contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260618C00013000,2026-02-24 18:14:34+00:00,13.0,116.17,121.15,124.7,1.0,171,1,290.53,128.98,157.503,0.0364
PLTR260618C00015000,2026-02-23 15:05:41+00:00,15.0,114.7,119.2,122.65,1.0,104,1,268.36,129.56,,0.0364
PLTR260618C00018000,2026-02-03 18:38:59+00:00,18.0,139.79,116.55,119.75,1.0,250,1,165.82,,,0.0364
PLTR260618C00020000,2026-02-17 15:49:21+00:00,20.0,110.77,114.25,117.5,1.0,1480,1,225.44,,,0.0364
PLTR260618C00022000,2026-01-27 20:30:07+00:00,22.0,143.37,112.6,115.45,1.0,292,1,132.62,,,0.0364
PLTR260618C00025000,2026-02-09 20:14:57+00:00,25.0,119.55,110.65,112.5,2.0,5399,1,165.23,,317.7409,0.0364
PLTR260618C00027000,2026-02-24 20:31:09+00:00,27.0,102.12,108.0,110.55,15.0,331,1,141.8,128.3093,148.777,0.0364
PLTR260618C00030000,2026-02-25 19:51:03+00:00,30.0,105.5,105.05,107.7,1.0,1647,1,138.28,134.65,143.2883,0.0364
PLTR260618C00032000,2026-02-23 17:55:48+00:00,32.0,98.98,103.05,105.15,1839.0,7604,1,114.26,130.335,121.4749,0.0364
PLTR260618C00035000,2026-02-23 20:47:00+00:00,35.0,96.09,100.15,102.8,5943.0,17605,1,129.0,130.57,101.883,0.0364
PLTR260618C00037000,2026-02-19 16:43:48+00:00,37.0,98.45,97.55,100.95,2.0,1376,1,113.38,,,0.0364
PLTR260618C00040000,2026-02-25 14:50:06+00:00,40.0,91.85,95.25,97.8,1.0,3556,1,118.7,132.01,,0.0364
PLTR260618C00042000,2026-02-26 19:12:38+00:00,42.0,93.1,93.25,96.2,1.0,1225,1,120.56,135.27,,0.0364
PLTR260618C00045000,2026-02-23 14:54:43+00:00,45.0,85.35,90.4,93.0,2.0,571,1,113.23,130.17,,0.0364
PLTR260618C00047000,2026-02-11 15:41:35+00:00,47.0,88.1,88.45,91.0,10.0,930,1,109.77,,,0.0364
PLTR260618C00050000,2026-02-24 14:33:15+00:00,50.0,78.83,85.55,88.15,40.0,1894,1,106.93,127.2104,106.0443,0.0364
PLTR260618C00055000,2026-02-23 14:39:45+00:00,55.0,75.26,80.1,83.25,1.0,1055,1,93.65,128.1799,103.7788,0.0364
PLTR260618C00057500,2026-02-26 17:31:12+00:00,57.5,78.39,78.25,80.85,5.0,338,1,97.27,134.505,90.7926,0.0364
PLTR260618C00060000,2026-02-20 16:08:48+00:00,60.0,75.73,75.5,78.05,4.0,983,1,87.65,,,0.0364
PLTR260618C00062500,2026-02-25 18:10:57+00:00,62.5,73.62,73.1,75.25,2.0,158,1,81.69,134.61,83.9497,0.0364
PLTR260618C00065000,2026-02-25 18:10:02+00:00,65.0,71.6,71.15,72.8,2.0,959,1,83.67,134.61,88.1213,0.0364
PLTR260618C00067500,2026-02-19 15:18:56+00:00,67.5,69.85,68.35,70.6,4.0,338,1,79.93,,71.4601,0.0364
PLTR260618C00070000,2026-02-26 16:39:15+00:00,70.0,67.13,66.65,68.2,1.0,7253,1,82.86,135.11,80.8201,0.0364
PLTR260618C00072500,2026-02-26 14:40:20+00:00,72.5,64.95,64.1,65.85,1.0,185,1,79.79,135.345,78.1087,0.0364
PLTR260618C00075000,2026-02-25 20:01:55+00:00,75.0,62.9,61.75,63.6,1.0,940,1,78.54,134.8,85.145,0.0364
PLTR260618C00077500,2026-02-26 16:30:02+00:00,77.5,60.25,59.55,61.25,1.0,1290,1,77.37,135.3,74.7091,0.0364
