contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260313C00070000,2026-02-24 20:52:12+00:00,70.0,59.5,1.0,1,1,210.938,129.0499,153.7143,0.0364
PLTR260313C00075000,2026-02-05 15:40:35+00:00,75.0,55.59,,1,1,142.1878,,,0.0364
PLTR260313C00080000,2026-02-17 17:02:53+00:00,80.0,52.57,1.0,14,1,102.7349,,,0.0364
PLTR260313C00090000,2026-02-24 16:10:59+00:00,90.0,39.26,91.0,4,1,90.8204,128.66,101.6861,0.0364
PLTR260313C00095000,2026-02-24 16:10:59+00:00,95.0,34.44,90.0,14,1,83.9845,128.66,95.104,0.0364
PLTR260313C00100000,2026-02-25 20:56:46+00:00,100.0,34.29,73.0,60,1,71.387,134.05,67.319,0.0364
PLTR260313C00105000,2026-02-25 19:18:48+00:00,105.0,30.25,82.0,101,1,83.6427,134.6455,77.1831,0.0364
PLTR260313C00110000,2026-02-25 15:42:38+00:00,110.0,25.85,2.0,49,1,68.555,134.87,75.5729,0.0364
PLTR260313C00115000,2026-02-23 18:56:00+00:00,115.0,16.92,2.0,74,1,66.846,129.65,67.9933,0.0364
PLTR260313C00120000,2026-02-25 20:44:11+00:00,120.0,15.7,37.0,71,1,66.1624,133.5,65.924,0.0364
PLTR260313C00125000,2026-02-25 20:45:01+00:00,125.0,11.8,121.0,212,1,63.306,133.51,62.5158,0.0364
PLTR260313C00130000,2026-02-25 20:54:07+00:00,130.0,8.5,456.0,775,1,59.8149,133.45,60.9856,0.0364
PLTR260313C00135000,2026-02-25 20:59:47+00:00,135.0,6.05,2525.0,1403,0,56.934,134.19,58.1596,0.0364
PLTR260313C00140000,2026-02-25 20:57:35+00:00,140.0,3.74,1177.0,2195,0,54.8955,134.13,55.4207,0.0364
PLTR260313C00145000,2026-02-25 20:56:00+00:00,145.0,2.3,1287.0,1673,0,53.6382,133.815,55.9962,0.0364
PLTR260313C00150000,2026-02-25 20:58:36+00:00,150.0,1.3,1286.0,2365,0,53.0522,134.19,54.0219,0.0364
PLTR260313C00155000,2026-02-25 20:52:23+00:00,155.0,0.7,312.0,1295,0,53.3208,133.57,54.8229,0.0364
PLTR260313C00160000,2026-02-25 20:57:25+00:00,160.0,0.41,781.0,2326,0,54.2485,134.05,54.9715,0.0364
PLTR260313C00165000,2026-02-25 20:54:10+00:00,165.0,0.26,6598.0,9256,0,55.8598,133.45,58.0173,0.0364
PLTR260313C00170000,2026-02-25 20:38:15+00:00,170.0,0.18,242.0,1198,0,58.3012,133.65,60.26,0.0364
PLTR260313C00175000,2026-02-25 20:58:07+00:00,175.0,0.12,122.0,1091,0,60.7426,134.13,61.5296,0.0364
PLTR260313C00180000,2026-02-25 20:39:52+00:00,180.0,0.1,48.0,793,0,63.6722,133.59,66.0405,0.0364
PLTR260313C00185000,2026-02-25 19:43:30+00:00,185.0,0.09,82.0,430,0,66.016,134.605,68.6081,0.0364
PLTR260313C00190000,2026-02-25 18:56:55+00:00,190.0,0.06,4.0,325,0,69.5316,134.8399,69.4421,0.0364
PLTR260313C00195000,2026-02-25 20:22:07+00:00,195.0,0.05,52.0,192,0,70.7034,134.13,73.481,0.0364
PLTR260313C00200000,2026-02-25 20:48:21+00:00,200.0,0.04,28.0,406,0,75.0003,133.81,76.3263,0.0364
PLTR260313C00205000,2026-02-23 20:18:13+00:00,205.0,0.04,4.0,114,0,76.9534,130.1501,79.9915,0.0364
PLTR260313C00210000,2026-02-24 19:46:20+00:00,210.0,0.04,10.0,159,0,78.1252,128.94,87.7412,0.0364
PLTR260313C00215000,2026-02-24 20:46:17+00:00,215.0,0.03,8.0,134,0,81.2502,128.81,89.0424,0.0364
PLTR260313C00220000,2026-02-17 19:12:55+00:00,220.0,0.05,2.0,83,0,85.1564,,75.5083,0.0364
PLTR260313C00225000,2026-02-25 15:49:40+00:00,225.0,0.02,70.0,30,0,81.2502,135.1299,87.04,0.0364
PLTR260313C00230000,2026-02-25 16:08:15+00:00,230.0,0.01,940.0,857,0,84.3752,135.1599,84.9833,0.0364
PLTR260313C00235000,2026-02-23 18:54:16+00:00,235.0,0.02,1.0,16,0,92.9688,129.9798,94.127,0.0364
PLTR260313C00240000,2026-02-23 18:54:16+00:00,240.0,0.02,1.0,100,0,134.6683,129.9798,97.0811,0.0364
PLTR260313C00245000,2026-02-11 15:16:45+00:00,245.0,0.06,5.0,10,0,129.4925,,81.1305,0.0364
PLTR260313C00250000,2026-02-20 20:17:44+00:00,250.0,0.01,160.0,164,0,158.8869,134.87,84.6666,0.0364
PLTR260313C00255000,2026-02-24 18:35:01+00:00,255.0,0.01,69.0,74,0,107.0317,129.235,103.2841,0.0364
PLTR260313C00260000,2026-02-24 18:34:46+00:00,260.0,0.01,3.0,12,0,111.7192,129.235,105.9177,0.0364
PLTR260313C00265000,2026-02-24 18:34:28+00:00,265.0,0.01,4.0,25,0,114.8442,129.23,108.4982,0.0364
PLTR260313C00270000,2026-02-19 14:53:59+00:00,270.0,0.06,6.0,38,0,157.8127,,108.3253,0.0364
PLTR260313C00275000,2026-02-20 14:35:12+00:00,275.0,0.01,1.0,1,0,161.133,132.74,97.7547,0.0364
PLTR260313C00280000,2026-02-09 15:25:25+00:00,280.0,0.05,,1,0,164.0627,,91.6229,0.0364
PLTR260313C00300000,2026-02-06 16:16:45+00:00,300.0,0.05,1.0,5,0,176.0743,,94.6322,0.0364
