contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260717C00030000,2026-02-12 17:12:00+00:00,30.0,39.7,1.0,28,1,113.5991,,,0.0364,
SLV260717C00031000,2025-12-08 17:07:27+00:00,31.0,21.55,,1,1,64.2582,,,0.0364,
SLV260717C00033000,2025-12-29 14:34:51+00:00,33.0,32.88,1.0,0,1,0.001,,,0.0364,
SLV260717C00034000,2026-02-04 16:07:22+00:00,34.0,45.0,4.0,6,1,99.6826,,,0.0364,
SLV260717C00035000,2026-02-25 15:17:35+00:00,35.0,47.75,100.0,201,1,91.3575,81.97,74.4315,0.0364,88.28
SLV260717C00036000,2026-01-07 15:28:02+00:00,36.0,33.8,1.0,3,1,0.001,,,0.0364,
SLV260717C00037000,2025-12-26 15:26:38+00:00,37.0,31.68,4.0,7,1,60.8402,,,0.0364,
SLV260717C00038000,2026-01-06 15:03:47+00:00,38.0,34.7,9.0,4,1,0.001,,,0.0364,
SLV260717C00039000,2026-01-14 15:47:00+00:00,39.0,44.32,4.0,1,1,91.4552,,96.0266,0.0364,
SLV260717C00040000,2026-02-25 16:41:02+00:00,40.0,43.25,1.0,56,1,86.2794,82.169,71.7259,0.0364,84.87
SLV260717C00041000,2026-01-08 20:08:29+00:00,41.0,28.24,20.0,21,1,0.001,,,0.0364,
SLV260717C00042000,2026-02-20 15:44:56+00:00,42.0,33.54,2.0,8,1,87.6466,74.555,55.5305,0.0364,80.55
SLV260717C00043000,2026-01-21 15:42:10+00:00,43.0,41.06,1.0,26,1,86.7921,,94.8198,0.0364,
SLV260717C00044000,2026-01-21 15:43:22+00:00,44.0,40.21,3.0,98,1,85.547,,93.5145,0.0364,
SLV260717C00045000,2026-02-25 14:33:27+00:00,45.0,38.95,1.0,191,1,82.6662,82.17,74.0666,0.0364,89.62
SLV260717C00046000,2026-02-05 15:12:47+00:00,46.0,24.2,60.0,133,1,83.8625,,,0.0364,
SLV260717C00047000,2026-02-17 20:35:24+00:00,47.0,21.14,1.0,486,1,80.4445,,,0.0364,
SLV260717C00048000,2026-02-23 20:40:33+00:00,48.0,35.15,1.0,289,1,82.2267,80.515,76.5064,0.0364,98.39
SLV260717C00049000,2026-02-23 14:52:53+00:00,49.0,32.2,8.0,76,1,81.8483,79.41,61.4617,0.0364,95.95
SLV260717C00050000,2026-02-25 20:05:42+00:00,50.0,34.98,1.0,10231,1,82.3854,82.57,71.6497,0.0364,87.22
SLV260717C00050500,2026-02-24 14:41:47+00:00,50.5,31.9,1.0,29,1,80.3713,78.92,78.0047,0.0364,95.51
SLV260717C00051000,2026-02-12 16:48:31+00:00,51.0,20.05,14.0,179,1,82.0314,,,0.0364,
SLV260717C00051500,2026-02-17 15:56:32+00:00,51.5,17.25,1.0,630,1,81.7141,,,0.0364,
