contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ280121C00295000,2026-01-20 15:44:06+00:00,295.0,340.0,3.0,16,1,51.6652,,,0.0364,
QQQ280121C00300000,2026-02-19 16:28:14+00:00,300.0,326.0,1.0,147,1,51.09,,,0.0364,
QQQ280121C00305000,2025-11-03 20:31:32+00:00,305.0,353.48,,2,1,53.2346,,46.8379,0.0364,
QQQ280121C00310000,2026-02-17 14:50:47+00:00,310.0,309.0,1.0,2,1,50.308,,,0.0364,
QQQ280121C00315000,2026-02-18 17:03:41+00:00,315.0,316.19,1.0,11,1,49.7327,,,0.0364,
QQQ280121C00320000,2026-02-09 16:43:41+00:00,320.0,319.0,,1,1,49.1597,,22.3164,0.0364,
QQQ280121C00325000,2026-01-30 20:20:02+00:00,325.0,320.0,1.0,13,1,48.9293,,33.6879,0.0364,
QQQ280121C00330000,2026-01-06 19:33:13+00:00,330.0,318.77,5.0,16,1,40.5203,,35.7478,0.0364,
QQQ280121C00335000,2026-02-18 18:30:11+00:00,335.0,300.0,2.0,4,1,48.1084,,,0.0364,
QQQ280121C00340000,2026-02-05 14:30:07+00:00,340.0,284.0,5.0,4,1,47.5347,,,0.0364,
QQQ280121C00350000,2026-02-12 20:32:03+00:00,350.0,280.0,1.0,39,1,46.6985,,,0.0364,
QQQ280121C00360000,2026-01-27 17:39:21+00:00,360.0,301.33,2.0,9,1,45.8509,,41.3951,0.0364,
QQQ280121C00365000,2025-11-24 14:31:55+00:00,365.0,267.0,1.0,1,1,48.6417,,,0.0364,
QQQ280121C00370000,2025-09-24 19:39:17+00:00,370.0,264.14,,1,1,44.1473,,,0.0364,
QQQ280121C00375000,2025-11-25 14:45:49+00:00,375.0,260.81,2.0,7,1,47.9276,,,0.0364,
QQQ280121C00380000,2026-02-20 18:15:23+00:00,380.0,259.5,2.0,9,1,44.1244,606.515,28.7019,0.0364,24.92
QQQ280121C00385000,2026-02-02 18:16:27+00:00,385.0,276.72,1.0,3,1,43.8192,,37.184,0.0364,
QQQ280121C00390000,2026-01-15 14:52:55+00:00,390.0,269.5,15.0,1,1,43.247,,33.9469,0.0364,
QQQ280121C00395000,2025-12-26 15:11:55+00:00,395.0,264.46,1.0,0,1,46.1958,,32.1813,0.0364,
QQQ280121C00400000,2026-02-20 21:07:25+00:00,400.0,245.02,4.0,221,1,42.6123,608.87,28.2198,0.0364,24.41
