contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260306C00450000,2026-02-24 14:37:49+00:00,450.0,150.73,157.54,161.22,2.0,2,1,77.93,600.3901,,0.0364,27.25
QQQ260306C00455000,2026-01-30 16:37:04+00:00,455.0,171.78,152.55,156.24,2.0,2,1,76.37,,104.1825,0.0364,
QQQ260306C00460000,2026-02-26 15:32:43+00:00,460.0,145.9,147.55,151.24,1.0,2,1,73.73,604.87,98.6083,0.0364,25.48
QQQ260306C00465000,2026-02-18 18:07:57+00:00,465.0,145.06,142.56,146.25,1.0,3,1,71.78,,53.068,0.0364,
QQQ260306C00470000,2026-02-05 20:35:57+00:00,470.0,129.28,137.58,141.27,,2,1,70.22,,,0.0364,
QQQ260306C00480000,2026-02-17 19:59:17+00:00,480.0,122.9,127.59,131.29,1.0,1,1,65.72,,,0.0364,
QQQ260306C00485000,2026-02-17 20:00:20+00:00,485.0,118.53,122.61,126.3,1.0,3,1,63.82,,,0.0364,
QQQ260306C00490000,2026-02-20 14:59:08+00:00,490.0,114.85,117.62,121.31,1.0,2,1,61.62,,,0.0364,
QQQ260306C00500000,2026-02-18 19:07:13+00:00,500.0,109.62,107.65,111.34,3.0,11,1,57.57,,,0.0364,
QQQ260306C00505000,2026-02-18 16:22:45+00:00,505.0,105.03,102.67,106.36,150.0,152,1,55.62,,31.7854,0.0364,
QQQ260306C00510000,2026-02-24 20:26:28+00:00,510.0,98.22,97.69,101.39,3.0,13,1,53.76,607.25,57.2059,0.0364,24.97
QQQ260306C00515000,2026-02-26 19:42:43+00:00,515.0,94.41,92.71,96.41,10.0,21,1,51.71,608.81,55.2546,0.0364,23.97
QQQ260306C00520000,2026-02-26 15:07:13+00:00,520.0,91.96,87.73,91.43,2.0,30,1,70.95,611.23,56.1719,0.0364,23.82
QQQ260306C00525000,2026-02-20 18:24:05+00:00,525.0,81.68,82.74,86.46,1.0,11,1,67.82,,,0.0364,
QQQ260306C00530000,2026-02-26 20:05:15+00:00,530.0,79.76,77.77,81.5,1.0,20,1,64.75,609.25,43.6869,0.0364,23.81
QQQ260306C00535000,2026-02-26 15:32:44+00:00,535.0,71.27,72.82,76.52,10.0,12,1,61.52,604.87,54.247,0.0364,25.48
