contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE261231P00035000,2026-01-14 17:12:54+00:00,35.0,0.63,2.0,1,0,40.0641,,36.7129,0.0364
XLE261231P00037000,2026-02-02 17:14:16+00:00,37.0,0.7,,10,0,37.5983,,35.0816,0.0364
XLE261231P00037500,2026-02-05 15:49:41+00:00,37.5,0.83,1.0,25,0,36.9757,,36.0236,0.0364
XLE261231P00038000,2026-02-11 18:23:48+00:00,38.0,0.56,2.0,2,0,36.4508,,31.7969,0.0364
XLE261231P00039000,2026-02-25 20:11:43+00:00,39.0,0.7,1.0,2,0,33.4479,54.815,32.5927,0.0364
XLE261231P00039500,2026-01-14 17:12:54+00:00,39.5,1.35,2.0,1,0,32.9352,,36.9143,0.0364
XLE261231P00040000,2026-02-23 18:36:12+00:00,40.0,0.61,1.0,45,0,34.6198,55.0999,29.9153,0.0364
XLE261231P00040500,2026-01-12 15:02:57+00:00,40.5,1.77,,18,0,30.03,,38.6294,0.0364
XLE261231P00042000,2026-02-04 15:12:41+00:00,42.0,1.13,60.0,51,0,32.6179,,31.1979,0.0364
XLE261231P00043500,2026-02-25 16:16:28+00:00,43.5,1.29,2.0,147,0,31.2141,54.495,30.3375,0.0364
XLE261231P00044000,2026-02-17 19:51:49+00:00,44.0,1.41,1.0,13,0,32.3249,,30.5939,0.0364
XLE261231P00045000,2026-02-19 14:57:13+00:00,45.0,1.4,5.0,196,0,31.7146,,28.7469,0.0364
XLE261231P00045500,2026-01-23 17:59:40+00:00,45.5,2.23,1.0,7,0,32.7155,,32.8769,0.0364
XLE261231P00046000,2026-02-17 15:17:28+00:00,46.0,1.83,,22,0,31.1164,,30.0765,0.0364
XLE261231P00046500,2026-01-13 20:02:40+00:00,46.5,3.82,5.0,5,0,46.3628,,40.4278,0.0364
XLE261231P00047000,2026-02-19 15:02:01+00:00,47.0,1.85,2.0,146,0,30.6037,,28.3763,0.0364
XLE261231P00047500,2026-01-30 19:20:02+00:00,47.5,3.1,2.0,3,0,30.3962,,34.7011,0.0364
XLE261231P00048500,2026-01-09 18:45:37+00:00,48.5,4.85,,820,0,26.4778,,41.6662,0.0364
XLE261231P00049000,2026-01-26 14:57:57+00:00,49.0,4.17,10.0,11,0,28.5896,,37.5218,0.0364
XLE261231P00049500,2026-01-30 19:16:08+00:00,49.5,3.99,2.0,1,0,29.5295,,35.575,0.0364
XLE261231P00050000,2026-02-23 17:04:42+00:00,50.0,2.8,5.0,392,0,26.6975,55.02,28.8034,0.0364
XLE261231P00050500,2026-02-05 20:38:40+00:00,50.5,3.8,1.0,28,0,34.8761,,32.5421,0.0364
XLE261231P00051000,2026-01-22 17:05:01+00:00,51.0,5.53,8.0,29,0,29.0534,,40.1172,0.0364
XLE261231P00051500,2026-01-22 17:05:01+00:00,51.5,5.84,8.0,6,0,28.9192,,40.5429,0.0364
XLE261231P00052000,2026-02-05 20:51:38+00:00,52.0,4.53,,0,0,29.0107,,33.0921,0.0364
XLE261231P00052500,2026-02-11 20:40:43+00:00,52.5,3.87,6.0,201,0,28.8032,,28.6625,0.0364
XLE261231P00053000,2026-02-11 20:40:43+00:00,53.0,4.08,53.0,53,0,25.7332,,28.6266,0.0364
XLE261231P00055000,2026-02-09 17:52:59+00:00,55.0,5.52,,10,1,28.2844,,31.0905,0.0364
XLE261231P00065000,2026-02-05 16:58:46+00:00,65.0,14.05,,1,1,27.5642,,42.9809,0.0364
