contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ261231P00425000,2026-02-26 15:24:48+00:00,425.0,8.52,7.64,8.21,2.0,164,0,32.29,605.3,34.4653,0.0364,25.77
QQQ261231P00430000,2026-02-25 14:30:03+00:00,430.0,8.56,8.05,8.64,8.0,622,0,31.96,612.33,34.3366,0.0364,23.96
QQQ261231P00435000,2026-02-26 17:27:17+00:00,435.0,9.11,8.49,9.07,1.0,130,0,31.6,606.46,33.6201,0.0364,24.77
QQQ261231P00440000,2026-02-23 20:54:11+00:00,440.0,10.35,8.94,9.53,2.0,173,0,31.26,600.22,33.3308,0.0364,26.92
QQQ261231P00445000,2026-02-24 14:46:28+00:00,445.0,10.34,9.41,10.01,1.0,61,0,30.92,605.11,33.0392,0.0364,25.61
QQQ261231P00450000,2026-02-26 15:49:56+00:00,450.0,10.63,9.92,10.48,14.0,465,0,30.55,607.67,32.8684,0.0364,24.73
QQQ261231P00455000,2026-02-17 18:38:17+00:00,455.0,11.54,10.43,11.04,31.0,282,0,30.25,,32.6817,0.0364,
QQQ261231P00460000,2026-02-25 19:47:52+00:00,460.0,10.72,10.97,11.55,12.0,532,0,29.88,616.17,32.1796,0.0364,23.24
QQQ261231P00465000,2026-02-23 20:05:30+00:00,465.0,13.34,11.54,12.16,2.0,6,0,29.58,599.71,31.8627,0.0364,26.99
QQQ261231P00470000,2026-02-24 15:47:29+00:00,470.0,12.86,12.13,12.73,5.0,46,0,29.23,607.29,31.4952,0.0364,25.01
QQQ261231P00475000,2026-02-26 17:27:38+00:00,475.0,13.54,12.75,13.33,2.0,42,0,28.88,606.41,31.2309,0.0364,24.8
QQQ261231P00480000,2026-02-25 17:37:21+00:00,480.0,13.29,13.4,14.05,3.0,65,0,28.6,615.215,31.1312,0.0364,23.49
QQQ261231P00485000,2026-02-26 17:45:08+00:00,485.0,14.97,14.07,14.66,54.0,84,0,28.22,605.92,30.6485,0.0364,24.98
QQQ261231P00490000,2026-02-26 16:46:52+00:00,490.0,15.46,14.77,15.37,8.0,886,0,27.89,606.975,30.3034,0.0364,24.71
QQQ261231P00495000,2026-02-26 16:55:52+00:00,495.0,16.26,15.5,16.11,48.0,318,0,27.57,606.59,30.01,0.0364,24.85
QQQ261231P00500000,2026-02-26 17:45:08+00:00,500.0,17.2,16.26,16.72,35.0,1395,0,27.13,605.92,29.7581,0.0364,24.98
QQQ261231P00505000,2026-02-26 19:51:38+00:00,505.0,17.35,17.06,17.65,170.0,1409,0,26.89,609.375,29.433,0.0364,23.84
QQQ261231P00510000,2026-02-26 18:33:50+00:00,510.0,19.05,17.89,18.45,88.0,609,0,26.54,606.2,29.3458,0.0364,25.06
QQQ261231P00515000,2026-02-26 18:56:35+00:00,515.0,19.49,18.76,19.38,133.0,647,0,26.25,607.47,28.9295,0.0364,24.35
QQQ261231P00520000,2026-02-25 17:26:47+00:00,520.0,20.2,19.66,20.23,1.0,633,0,25.89,615.37,29.4761,0.0364,23.46
QQQ261231P00525000,2026-02-26 16:45:53+00:00,525.0,21.44,20.61,21.22,26.0,721,0,25.59,606.955,28.3544,0.0364,24.61
QQQ261231P00530000,2026-02-26 17:50:36+00:00,530.0,23.06,21.6,22.21,1.0,1202,0,25.27,605.73,28.2943,0.0364,25.12
QQQ261231P00535000,2026-02-23 20:42:53+00:00,535.0,25.62,22.61,23.35,60.0,398,0,25.0,600.15,28.0193,0.0364,26.85
QQQ261231P00540000,2026-02-25 16:50:21+00:00,540.0,23.04,23.67,24.34,1.0,899,0,24.63,615.0,27.7021,0.0364,23.53
QQQ261231P00545000,2026-02-25 16:50:21+00:00,545.0,24.07,24.78,25.56,1.0,654,0,24.36,615.0,27.4196,0.0364,23.53
QQQ261231P00550000,2026-02-26 19:10:28+00:00,550.0,26.37,25.94,26.62,8.0,390,0,23.98,608.94,27.018,0.0364,24.0
QQQ261231P00555000,2026-02-25 20:39:42+00:00,555.0,26.1,27.15,27.92,13.0,2042,0,23.69,616.28,26.957,0.0364,23.35
QQQ261231P00560000,2026-02-26 16:03:10+00:00,560.0,29.46,28.4,29.19,2.0,113,0,23.37,607.5,26.615,0.0364,24.62
