contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260304P00295000,2026-02-26 18:23:13+00:00,295.0,0.01,0.0,0.01,148.0,250,0,103.13,475.48,124.3922,0.0364,33.2
GLD260304P00335000,2026-02-26 19:40:15+00:00,335.0,0.01,0.0,0.19,561.0,112,0,100.39,476.36,93.9909,0.0364,32.94
GLD260304P00340000,2026-02-26 14:46:38+00:00,340.0,0.01,0.01,0.15,3.0,16,0,94.73,474.91,87.8503,0.0364,33.28
GLD260304P00350000,2026-02-26 20:30:48+00:00,350.0,0.08,0.03,0.1,13.0,6,0,85.35,477.0,101.7337,0.0364,33.07
GLD260304P00370000,2026-02-26 18:28:40+00:00,370.0,0.12,0.06,0.33,26.0,14,0,81.45,475.68,87.6737,0.0364,33.16
GLD260304P00385000,2026-02-26 17:45:44+00:00,385.0,0.24,0.08,0.33,25.0,39,0,70.7,475.34,82.0524,0.0364,33.36
GLD260304P00390000,2026-02-26 17:55:50+00:00,390.0,0.13,0.1,0.54,17.0,38,0,71.44,474.6282,71.0367,0.0364,33.26
GLD260304P00395000,2026-02-26 16:47:53+00:00,395.0,0.12,0.01,0.65,90.0,58,0,67.87,476.245,67.027,0.0364,33.37
GLD260304P00400000,2026-02-26 15:24:25+00:00,400.0,0.19,0.13,0.2,25.0,83,0,57.81,473.49,64.8293,0.0364,32.87
GLD260304P00405000,2026-02-26 19:08:20+00:00,405.0,0.18,0.14,0.26,32.0,101,0,55.76,476.4398,63.1373,0.0364,33.03
GLD260304P00410000,2026-02-26 15:27:55+00:00,410.0,0.2,0.17,0.43,2.0,57,0,55.42,471.48,55.5645,0.0364,32.96
GLD260304P00415000,2026-02-26 20:56:57+00:00,415.0,0.23,0.2,0.35,10.0,93,0,50.93,476.99,57.7101,0.0364,33.11
GLD260304P00420000,2026-02-26 21:12:17+00:00,420.0,0.26,0.23,0.26,13.0,257,0,46.78,477.47,54.9027,0.0364,33.07
GLD260304P00425000,2026-02-26 19:57:23+00:00,425.0,0.29,0.27,0.56,14.0,118,0,49.39,476.725,50.6816,0.0364,32.96
GLD260304P00430000,2026-02-26 19:01:25+00:00,430.0,0.35,0.33,0.44,4.0,145,0,43.26,476.26,47.3296,0.0364,33.03
GLD260304P00435000,2026-02-26 20:58:06+00:00,435.0,0.44,0.42,0.71,25.0,107,0,43.34,477.43,46.0811,0.0364,33.06
GLD260304P00436000,2026-02-26 15:23:00+00:00,436.0,0.47,0.43,0.67,1.0,39,0,41.94,473.54,41.5397,0.0364,33.02
GLD260304P00437000,2026-02-26 15:23:00+00:00,437.0,0.5,0.45,0.95,1.0,117,0,44.51,473.54,41.1315,0.0364,33.02
