contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260417P00125000,2026-02-25 20:29:31+00:00,125.0,0.04,62.0,591,0,99.8047,312.41,87.086,0.0364,34.01
GOOG260417P00130000,2026-02-23 20:31:21+00:00,130.0,0.05,55.0,41,0,125.0492,311.54,83.4931,0.0364,36.73
GOOG260417P00135000,2026-02-25 20:27:07+00:00,135.0,0.05,28.0,46,0,109.3266,312.049,81.7945,0.0364,34.03
GOOG260417P00140000,2026-02-25 20:00:25+00:00,140.0,0.05,21.0,61,0,109.8637,311.235,78.2231,0.0364,33.96
GOOG260417P00145000,2026-02-19 16:11:37+00:00,145.0,0.06,1.0,83,0,111.0844,,72.5981,0.0364,
GOOG260417P00150000,2026-02-25 20:25:52+00:00,150.0,0.05,13.0,76,0,69.9222,311.99,72.1064,0.0364,34.01
GOOG260417P00155000,2026-02-23 15:34:41+00:00,155.0,0.2,4.0,35,0,69.5316,314.429,79.6258,0.0364,35.61
GOOG260417P00160000,2026-02-23 15:28:32+00:00,160.0,0.05,6.0,120,0,65.43,315.8,65.7978,0.0364,35.26
GOOG260417P00165000,2026-02-25 16:37:26+00:00,165.0,0.07,8.0,207,0,63.2816,310.79,65.1245,0.0364,33.84
GOOG260417P00170000,2026-02-02 15:36:02+00:00,170.0,0.14,1.0,213,0,60.9379,,56.5153,0.0364,
GOOG260417P00175000,2026-02-17 19:30:43+00:00,175.0,0.21,4.0,27,0,59.3754,,63.6944,0.0364,
GOOG260417P00180000,2026-02-18 19:39:17+00:00,180.0,0.2,1.0,65,0,57.4223,,61.0478,0.0364,
GOOG260417P00185000,2026-02-25 18:55:26+00:00,185.0,0.16,2.0,930,0,59.4731,310.51,59.6591,0.0364,34.13
GOOG260417P00190000,2026-02-20 19:18:28+00:00,190.0,0.18,5.0,741,0,56.0551,314.84,56.4158,0.0364,35.39
GOOG260417P00195000,2026-02-25 19:14:21+00:00,195.0,0.2,21.0,254,0,54.0044,310.74,55.8464,0.0364,33.98
GOOG260417P00200000,2026-02-25 16:16:17+00:00,200.0,0.24,2.0,656,0,52.5395,310.29,54.2496,0.0364,34.07
GOOG260417P00205000,2026-02-23 20:06:36+00:00,205.0,0.41,1.0,290,0,52.8325,310.305,54.7864,0.0364,36.95
GOOG260417P00210000,2026-02-23 19:53:42+00:00,210.0,0.45,1.0,2167,0,51.3433,310.85,52.971,0.0364,36.85
GOOG260417P00215000,2026-02-23 19:43:06+00:00,215.0,0.5,27.0,1101,0,50.1958,311.315,51.2543,0.0364,36.96
GOOG260417P00220000,2026-02-25 19:13:36+00:00,220.0,0.47,13.0,565,0,48.731,310.74,48.7379,0.0364,33.98
GOOG260417P00225000,2026-02-25 18:38:54+00:00,225.0,0.57,6.0,647,0,47.2662,310.32,47.3901,0.0364,34.22
GOOG260417P00230000,2026-02-23 18:24:08+00:00,230.0,0.74,7.0,1609,0,45.8746,314.86,47.6478,0.0364,35.55
GOOG260417P00235000,2026-02-25 19:43:28+00:00,235.0,0.78,6.0,418,0,44.5318,311.05,44.7785,0.0364,33.93
GOOG260417P00240000,2026-02-25 20:43:49+00:00,240.0,0.93,39.0,1415,0,43.2867,312.19,43.9856,0.0364,33.96
GOOG260417P00245000,2026-02-25 20:10:10+00:00,245.0,1.1,18.0,1747,0,41.9561,311.78,42.4845,0.0364,33.85
GOOG260417P00250000,2026-02-25 20:10:10+00:00,250.0,1.32,183.0,11259,0,40.8575,311.78,41.3039,0.0364,33.85
GOOG260417P00255000,2026-02-25 20:12:35+00:00,255.0,1.6,216.0,3525,0,39.6612,311.897,40.2929,0.0364,33.94
GOOG260417P00260000,2026-02-25 20:36:54+00:00,260.0,1.96,630.0,2385,0,38.5199,311.79,39.3237,0.0364,34.04
GOOG260417P00265000,2026-02-25 19:56:00+00:00,265.0,2.26,203.0,1454,0,37.4762,311.27,37.4965,0.0364,34.01
GOOG260417P00270000,2026-02-25 20:29:59+00:00,270.0,2.82,268.0,2108,0,36.8537,312.41,37.423,0.0364,34.01
GOOG260417P00275000,2026-02-25 20:43:49+00:00,275.0,3.45,64.0,1467,0,35.5414,312.19,36.4942,0.0364,33.96
GOOG260417P00280000,2026-02-25 20:45:02+00:00,280.0,4.15,159.0,2877,0,34.7174,312.3689,35.615,0.0364,33.93
GOOG260417P00285000,2026-02-25 20:27:39+00:00,285.0,5.1,175.0,1893,0,33.7775,312.385,35.0128,0.0364,34.02
GOOG260417P00290000,2026-02-25 20:57:10+00:00,290.0,5.95,278.0,1947,0,34.4367,313.19,34.2044,0.0364,34.0
GOOG260417P00295000,2026-02-25 20:52:21+00:00,295.0,7.25,1359.0,1558,0,33.3014,312.78,33.3752,0.0364,33.96
GOOG260417P00300000,2026-02-25 20:53:17+00:00,300.0,8.7,126.0,3190,0,32.7827,312.93,32.7891,0.0364,33.94
GOOG260417P00305000,2026-02-25 18:11:31+00:00,305.0,11.2,86.0,1643,0,30.8479,310.495,31.7975,0.0364,34.18
GOOG260417P00310000,2026-02-25 20:59:34+00:00,310.0,12.5,182.0,1990,0,30.1856,313.04,31.9713,0.0364,34.14
GOOG260417P00315000,2026-02-25 19:53:23+00:00,315.0,15.72,650.0,1385,1,29.5814,311.099,31.4686,0.0364,34.08
GOOG260417P00320000,2026-02-25 20:50:19+00:00,320.0,17.35,86.0,2991,1,29.0107,312.87,30.9051,0.0364,33.96
