contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY280121C00050000,2025-12-18 14:31:41+00:00,50.0,628.51,1.0,0,1,85.2296,,,0.0364,
SPY280121C00060000,2025-10-31 19:33:51+00:00,60.0,627.36,1.0,1,1,0.001,,,0.0364,
SPY280121C00100000,2026-01-30 19:42:40+00:00,100.0,593.2,1.0,11,1,57.4223,,,0.0364,
SPY280121C00105000,2025-11-14 16:23:59+00:00,105.0,566.79,4.0,0,1,53.7602,,,0.0364,
SPY280121C00110000,2025-11-14 16:20:34+00:00,110.0,563.32,4.0,0,1,52.4175,,,0.0364,
SPY280121C00115000,2025-11-14 16:21:32+00:00,115.0,558.49,4.0,0,1,51.1235,,,0.0364,
SPY280121C00120000,2025-12-26 17:04:03+00:00,120.0,570.92,2.0,1,1,59.7172,,,0.0364,
SPY280121C00130000,2025-11-14 17:24:37+00:00,130.0,545.83,60.0,0,1,47.6079,,,0.0364,
SPY280121C00135000,2025-11-19 17:34:28+00:00,135.0,525.91,,0,1,46.5337,,,0.0364,
SPY280121C00140000,2025-11-19 15:34:46+00:00,140.0,526.84,30.0,0,1,45.5084,,,0.0364,
SPY280121C00150000,2025-12-18 14:47:13+00:00,150.0,526.94,2.0,2,1,52.1489,,,0.0364,
SPY280121C00195000,2026-01-16 19:52:47+00:00,195.0,500.5,1.0,0,1,50.1531,,,0.0364,
SPY280121C00200000,2026-02-18 18:33:43+00:00,200.0,491.05,5.0,117,1,50.385,,,0.0364,
SPY280121C00220000,2026-01-06 20:52:33+00:00,220.0,477.0,1.0,3,1,39.4659,,,0.0364,
SPY280121C00240000,2025-10-10 14:14:36+00:00,240.0,445.03,4.0,9,1,0.001,,,0.0364,
SPY280121C00245000,2025-11-10 21:10:51+00:00,245.0,449.09,,1,1,49.9425,,,0.0364,
SPY280121C00250000,2025-10-28 14:29:32+00:00,250.0,448.73,1.0,6,1,33.1306,,,0.0364,
SPY280121C00255000,2025-09-25 17:04:19+00:00,255.0,417.83,,1,1,0.001,,,0.0364,
SPY280121C00260000,2026-01-02 20:59:26+00:00,260.0,433.67,1.0,3,1,51.1998,,,0.0364,
SPY280121C00270000,2026-02-17 15:27:51+00:00,270.0,417.24,,1,1,50.7939,,,0.0364,
SPY280121C00280000,2025-11-06 17:26:42+00:00,280.0,405.0,,1,1,0.001,,,0.0364,
SPY280121C00295000,2025-11-12 19:02:16+00:00,295.0,407.72,,5,1,47.3928,,,0.0364,
SPY280121C00300000,2026-01-22 19:59:03+00:00,300.0,404.0,10.0,34,1,48.4868,,,0.0364,
SPY280121C00320000,2025-12-12 15:56:27+00:00,320.0,381.47,11.0,2,1,46.5658,,,0.0364,
SPY280121C00330000,2025-10-20 13:30:01+00:00,330.0,358.77,,1,1,30.9913,,,0.0364,
SPY280121C00335000,2025-10-07 13:51:43+00:00,335.0,360.27,,6,1,31.1347,,,0.0364,
SPY280121C00340000,2026-01-06 19:07:09+00:00,340.0,369.87,1.0,10,1,40.592,,,0.0364,
SPY280121C00350000,2026-01-21 19:17:38+00:00,350.0,351.11,3.0,56,1,44.6279,,,0.0364,
SPY280121C00355000,2025-12-19 14:54:34+00:00,355.0,343.59,2.0,2,1,43.8772,,,0.0364,
SPY280121C00360000,2026-01-05 20:33:54+00:00,360.0,348.8,,9,1,39.852,,,0.0364,
SPY280121C00365000,2025-12-26 15:49:53+00:00,365.0,347.32,5.0,5,1,43.424,,,0.0364,
SPY280121C00370000,2026-01-07 14:46:51+00:00,370.0,344.99,1.0,2,1,39.2279,,,0.0364,
SPY280121C00375000,2026-01-09 18:09:37+00:00,375.0,341.32,6.0,7,1,38.9075,,,0.0364,
SPY280121C00380000,2025-12-12 15:59:34+00:00,380.0,326.03,1.0,2,1,42.2079,,,0.0364,
SPY280121C00385000,2025-11-24 15:01:12+00:00,385.0,306.93,1.0,1,1,41.4908,,,0.0364,
SPY280121C00390000,2025-12-12 21:05:57+00:00,390.0,317.42,1.0,1,1,41.6922,,,0.0364,
SPY280121C00395000,2025-12-01 19:48:47+00:00,395.0,312.52,1.0,5,1,40.6836,,,0.0364,
SPY280121C00400000,2026-02-18 17:38:14+00:00,400.0,311.66,1.0,57,1,41.0742,,,0.0364,
SPY280121C00405000,2026-01-20 14:49:27+00:00,405.0,304.62,1.0,1,1,40.7263,,,0.0364,
SPY280121C00410000,2026-02-24 14:56:22+00:00,410.0,298.18,1.0,4,1,40.3044,683.24,,0.0364,20.98
SPY280121C00420000,2026-01-07 17:01:21+00:00,420.0,302.0,1.0,6,1,36.4264,,,0.0364,
SPY280121C00425000,2026-01-09 16:37:13+00:00,425.0,296.99,1.0,26,1,36.3394,,,0.0364,
SPY280121C00430000,2025-12-29 15:50:13+00:00,430.0,288.0,2.0,70,1,39.1249,,,0.0364,
SPY280121C00435000,2025-10-30 19:14:58+00:00,435.0,282.59,,24,1,35.1851,,,0.0364,
SPY280121C00440000,2026-02-02 15:07:16+00:00,440.0,285.3,8.0,40,1,38.2597,,20.0545,0.0364,
SPY280121C00445000,2026-01-05 19:47:54+00:00,445.0,274.6,1.0,1,1,35.3431,,,0.0364,
SPY280121C00450000,2026-02-09 15:34:43+00:00,450.0,274.57,10.0,52,1,37.6326,,16.5523,0.0364,
SPY280121C00455000,2026-01-02 19:11:54+00:00,455.0,260.1,1.0,3,1,37.4297,,,0.0364,
SPY280121C00460000,2026-02-20 19:24:37+00:00,460.0,259.46,1.0,102,1,36.9895,688.59,,0.0364,18.98
SPY280121C00465000,2026-02-17 16:14:21+00:00,465.0,250.89,3.0,16,1,36.7743,,,0.0364,
SPY280121C00470000,2026-02-17 16:14:23+00:00,470.0,246.78,3.0,6,1,36.3303,,,0.0364,
SPY280121C00475000,2026-02-06 20:20:18+00:00,475.0,251.68,1.0,40,1,36.1052,,15.739,0.0364,
SPY280121C00480000,2026-02-19 20:59:10+00:00,480.0,240.33,14.0,10,1,35.8725,,,0.0364,
SPY280121C00485000,2026-01-30 19:42:53+00:00,485.0,244.79,1.0,38,1,35.4224,,18.5643,0.0364,
