contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260402P00065000,2026-02-24 18:27:16+00:00,65.0,0.14,1.0,6,0,104.102,128.82,99.3898,0.0364
PLTR260402P00070000,2026-02-25 15:12:36+00:00,70.0,0.13,4.0,36,0,95.7032,133.02,93.5938,0.0364
PLTR260402P00075000,2026-02-24 18:25:48+00:00,75.0,0.24,2.0,178,0,86.4259,128.86,87.3358,0.0364
PLTR260402P00080000,2026-02-25 20:52:40+00:00,80.0,0.3,94.0,120,0,87.2072,133.64,87.2566,0.0364
PLTR260402P00085000,2026-02-25 20:31:26+00:00,85.0,0.39,42.0,42,0,82.6174,133.79,82.0897,0.0364
PLTR260402P00090000,2026-02-25 15:36:20+00:00,90.0,0.51,7.0,159,0,79.1018,133.5751,76.63,0.0364
PLTR260402P00095000,2026-02-25 19:59:01+00:00,95.0,0.76,94.0,597,0,74.0237,134.72,75.4534,0.0364
PLTR260402P00100000,2026-02-25 20:52:40+00:00,100.0,1.1,236.0,333,0,70.1663,133.64,71.4208,0.0364
PLTR260402P00105000,2026-02-25 19:30:58+00:00,105.0,1.42,77.0,197,0,67.1146,134.845,68.3171,0.0364
PLTR260402P00110000,2026-02-25 20:42:47+00:00,110.0,2.11,87.0,305,0,64.4291,133.52,64.9804,0.0364
PLTR260402P00115000,2026-02-25 20:48:48+00:00,115.0,2.93,153.0,222,0,61.536,133.69,62.7325,0.0364
PLTR260402P00120000,2026-02-25 20:49:23+00:00,120.0,4.05,167.0,328,0,59.6684,133.69,60.644,0.0364
PLTR260402P00125000,2026-02-25 20:25:10+00:00,125.0,5.41,87.0,274,0,57.2636,133.96,58.6498,0.0364
PLTR260402P00130000,2026-02-25 20:53:56+00:00,130.0,7.3,95.0,190,0,55.4692,133.45,56.1099,0.0364
PLTR260402P00135000,2026-02-25 20:41:19+00:00,135.0,9.62,35.0,212,1,53.9677,133.61,55.2273,0.0364
PLTR260402P00140000,2026-02-25 20:46:53+00:00,140.0,12.47,40.0,114,1,52.4541,133.74,55.0786,0.0364
PLTR260402P00145000,2026-02-25 20:46:59+00:00,145.0,15.63,17.0,99,1,50.9404,133.74,53.98,0.0364
PLTR260402P00150000,2026-02-25 20:53:35+00:00,150.0,19.39,12.0,101,1,50.4644,133.45,52.9619,0.0364
PLTR260402P00155000,2026-02-25 20:20:51+00:00,155.0,22.42,6.0,42,1,50.1714,134.42,51.0203,0.0364
PLTR260402P00160000,2026-02-25 14:48:55+00:00,160.0,29.37,3.0,61,1,54.1753,131.66,54.5211,0.0364
PLTR260402P00165000,2026-02-25 18:56:37+00:00,165.0,30.84,2.0,57,1,51.4409,134.8399,51.859,0.0364
PLTR260402P00170000,2026-02-24 19:31:11+00:00,170.0,37.5,2.0,33,1,50.9282,128.86,,0.0364
PLTR260402P00175000,2026-02-19 19:47:40+00:00,175.0,41.68,1.0,3,1,70.9598,,62.0012,0.0364
PLTR260402P00185000,2026-02-12 17:52:53+00:00,185.0,57.37,,1,1,58.4477,,109.1258,0.0364
PLTR260402P00195000,2026-02-20 18:07:05+00:00,195.0,60.72,1.0,0,1,60.7426,134.2368,67.3335,0.0364
PLTR260402P00200000,2026-02-18 18:39:29+00:00,200.0,62.2,,0,1,64.0629,,,0.0364
PLTR260402P00205000,2026-02-12 14:48:06+00:00,205.0,70.5,,0,1,70.5569,,66.5049,0.0364
