contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR270319P00025000,2026-02-25 19:44:58+00:00,25.0,0.6,7.0,18,0,87.0118,134.575,90.1413,0.0364
PLTR270319P00035000,2026-02-24 17:43:01+00:00,35.0,1.25,2.0,3,0,80.8107,128.72,82.05,0.0364
PLTR270319P00050000,2026-02-25 20:17:33+00:00,50.0,2.53,5.0,98,0,72.864,134.6,75.2568,0.0364
PLTR270319P00055000,2026-02-25 18:44:39+00:00,55.0,3.1,3.0,55,0,70.6424,134.76,73.0557,0.0364
PLTR270319P00060000,2026-02-25 18:47:04+00:00,60.0,3.8,2.0,171,0,68.7015,134.7901,71.3235,0.0364
PLTR270319P00065000,2026-02-24 19:11:23+00:00,65.0,4.95,180.0,175,0,66.9559,129.055,69.1283,0.0364
PLTR270319P00070000,2026-02-25 19:55:52+00:00,70.0,5.5,42.0,5,0,65.4361,134.7001,68.2935,0.0364
PLTR270319P00075000,2026-02-24 20:59:59+00:00,75.0,7.05,16.0,114,0,63.9896,128.79,66.4535,0.0364
PLTR270319P00080000,2026-02-25 19:00:54+00:00,80.0,7.6,5.0,100,0,62.6835,134.515,65.5849,0.0364
PLTR270319P00085000,2026-02-25 15:01:08+00:00,85.0,9.0,45.0,48,0,61.5543,132.915,64.2566,0.0364
PLTR270319P00090000,2026-02-24 18:53:50+00:00,90.0,11.05,7.0,1474,0,60.413,129.505,63.4509,0.0364
PLTR270319P00095000,2026-02-23 16:30:56+00:00,95.0,12.6,2160.0,2160,0,59.4609,130.585,62.8904,0.0364
PLTR270319P00100000,2026-02-25 16:45:30+00:00,100.0,13.24,3.0,37,0,58.6003,135.5864,62.0337,0.0364
PLTR270319P00105000,2026-02-25 18:31:22+00:00,105.0,15.35,6.0,8,0,57.758,134.5811,61.6179,0.0364
PLTR270319P00110000,2026-02-25 18:38:15+00:00,110.0,17.23,6.0,18,0,56.7631,134.84,60.9858,0.0364
PLTR270319P00115000,2026-02-25 20:02:31+00:00,115.0,19.4,30.0,51,0,56.0612,134.69,60.5381,0.0364
PLTR270319P00120000,2026-02-24 17:46:34+00:00,120.0,23.46,1.0,9,0,55.4204,128.765,60.0752,0.0364
PLTR270319P00125000,2026-02-24 20:12:01+00:00,125.0,25.44,2.0,46,0,54.7795,128.2,58.153,0.0364
PLTR270319P00130000,2026-02-25 15:26:15+00:00,130.0,26.5,6.0,49,0,54.1997,132.98,58.0489,0.0364
PLTR270319P00135000,2026-02-25 19:48:49+00:00,135.0,29.35,27.0,23,1,53.7663,134.77,59.3374,0.0364
PLTR270319P00140000,2026-02-25 15:50:58+00:00,140.0,31.99,1.0,118,1,53.2048,135.39,59.2294,0.0364
PLTR270319P00145000,2026-02-24 18:27:08+00:00,145.0,37.7,1.0,8,1,52.7562,128.82,59.1095,0.0364
PLTR270319P00150000,2026-02-25 17:26:38+00:00,150.0,38.08,1.0,8,1,52.2832,134.89,58.7528,0.0364
PLTR270319P00155000,2026-02-20 18:45:40+00:00,155.0,40.87,4.0,8,1,51.8865,135.715,58.3443,0.0364
PLTR270319P00160000,2026-02-20 17:32:26+00:00,160.0,45.4,1.0,1,1,51.4379,132.9501,58.2231,0.0364
PLTR270319P00185000,2026-02-20 14:30:01+00:00,185.0,64.48,5.0,5,1,49.7625,131.6275,58.8811,0.0364
PLTR270319P00190000,2026-02-20 17:36:07+00:00,190.0,67.45,7.0,7,1,49.3841,133.01,58.8224,0.0364
