contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260226C00560000,2026-02-26 15:28:32+00:00,560.0,44.87,46.69,50.78,5.0,6,1,120.26,605.7,,0.0364,25.43
QQQ260226C00565000,2026-02-26 19:49:53+00:00,565.0,44.18,41.65,45.76,362.0,356,1,110.25,609.36,,0.0364,23.84
QQQ260226C00570000,2026-02-26 20:15:08+00:00,570.0,38.49,36.72,40.78,47.0,39,1,100.9,607.995,73.6127,0.0364,24.1
QQQ260226C00575000,2026-02-26 20:09:51+00:00,575.0,33.76,31.57,35.79,22.0,17,1,91.26,608.46,59.1675,0.0364,23.96
QQQ260226C00576000,2026-02-20 16:54:01+00:00,576.0,35.0,30.7,34.75,1.0,1,1,88.6,,38.3599,0.0364,
QQQ260226C00580000,2026-02-26 21:10:05+00:00,580.0,28.57,26.67,30.76,57.0,34,1,80.79,609.26,,0.0364,23.65
QQQ260226C00582000,2026-02-26 20:11:21+00:00,582.0,26.49,24.7,28.75,12.0,12,1,76.61,608.32,42.3456,0.0364,24.0
QQQ260226C00585000,2026-02-26 20:06:22+00:00,585.0,24.25,21.7,25.75,25.0,21,1,70.48,609.29,,0.0364,23.78
QQQ260226C00588000,2026-02-26 19:23:38+00:00,588.0,21.25,18.86,22.75,13.0,13,1,64.28,609.17,27.8377,0.0364,23.89
QQQ260226C00590000,2026-02-26 20:33:40+00:00,590.0,18.61,16.9,20.75,281.0,147,1,60.06,608.61,,0.0364,23.96
QQQ260226C00591000,2026-02-26 19:32:53+00:00,591.0,17.97,15.86,19.75,16.0,1,1,57.93,608.925,,0.0364,23.92
QQQ260226C00592000,2026-02-26 19:32:46+00:00,592.0,17.03,14.91,18.79,59.0,13,1,56.32,608.925,25.2579,0.0364,23.92
QQQ260226C00593000,2026-02-26 18:45:02+00:00,593.0,15.8,13.86,17.77,27.0,11,1,53.88,607.88,42.164,0.0364,24.22
QQQ260226C00594000,2026-02-26 19:13:42+00:00,594.0,14.76,12.7,16.79,150.0,96,1,51.95,608.72,,0.0364,24.03
QQQ260226C00595000,2026-02-26 21:13:51+00:00,595.0,14.08,11.91,15.79,446.0,223,1,49.73,609.26,,0.0364,23.65
QQQ260226C00596000,2026-02-26 18:27:34+00:00,596.0,9.47,10.92,14.79,224.0,57,1,47.51,605.37,15.0281,0.0364,25.19
QQQ260226C00597000,2026-02-26 20:37:17+00:00,597.0,12.02,9.7,13.79,465.0,79,1,45.24,608.65,26.589,0.0364,23.83
QQQ260226C00598000,2026-02-26 20:45:49+00:00,598.0,11.03,8.91,12.79,778.0,83,1,42.94,608.77,22.5832,0.0364,23.71
QQQ260226C00599000,2026-02-26 21:00:45+00:00,599.0,10.02,7.9,11.79,470.0,143,1,40.6,609.26,,0.0364,23.65
QQQ260226C00600000,2026-02-26 21:04:55+00:00,600.0,9.2,6.99,10.79,3618.0,932,1,38.23,609.26,,0.0364,23.65
QQQ260226C00601000,2026-02-26 20:45:08+00:00,601.0,7.87,5.88,9.79,3132.0,386,1,35.82,608.77,12.7413,0.0364,23.71
QQQ260226C00602000,2026-02-26 20:45:09+00:00,602.0,6.66,4.9,8.8,2882.0,289,1,33.45,608.77,,0.0364,23.71
QQQ260226C00603000,2026-02-26 21:09:52+00:00,603.0,5.78,5.47,7.88,7378.0,538,1,31.69,609.26,,0.0364,23.65
QQQ260226C00604000,2026-02-26 21:14:22+00:00,604.0,4.93,2.92,7.19,15795.0,444,1,31.91,609.26,,0.0364,23.65
QQQ260226C00605000,2026-02-26 21:08:09+00:00,605.0,4.0,2.61,6.1,60884.0,2037,1,28.31,609.26,,0.0364,23.65
QQQ260226C00606000,2026-02-26 21:14:32+00:00,606.0,2.86,1.27,4.88,103240.0,412,1,23.52,609.26,,0.0364,23.65
QQQ260226C00607000,2026-02-26 21:14:16+00:00,607.0,2.04,0.25,3.4,165308.0,637,1,16.48,609.26,,0.0364,23.65
QQQ260226C00608000,2026-02-26 21:14:51+00:00,608.0,0.96,0.81,1.14,217662.0,1523,1,0.0,609.26,,0.0364,23.65
QQQ260226C00609000,2026-02-26 21:15:03+00:00,609.0,0.17,0.18,0.21,191646.0,1410,1,0.0,609.26,,0.0364,23.65
QQQ260226C00610000,2026-02-26 21:14:32+00:00,610.0,0.01,0.0,0.01,221829.0,2407,0,1.47,609.26,1.3341,0.0364,23.65
QQQ260226C00611000,2026-02-26 21:10:39+00:00,611.0,0.01,0.0,0.01,102701.0,1599,0,2.93,609.26,2.7783,0.0364,23.65
QQQ260226C00612000,2026-02-26 21:07:45+00:00,612.0,0.01,0.0,0.01,105461.0,2943,0,4.2,609.26,4.1083,0.0364,23.65
QQQ260226C00613000,2026-02-26 21:13:12+00:00,613.0,0.01,0.0,0.01,79713.0,2675,0,5.47,609.26,5.3783,0.0364,23.65
QQQ260226C00614000,2026-02-26 21:09:49+00:00,614.0,0.01,0.0,0.01,75327.0,3426,0,6.64,609.26,6.6083,0.0364,23.65
QQQ260226C00615000,2026-02-26 21:12:57+00:00,615.0,0.01,0.0,0.01,90101.0,5436,0,7.81,609.26,7.8084,0.0364,23.65
QQQ260226C00616000,2026-02-26 21:07:46+00:00,616.0,0.01,0.0,0.01,57519.0,4222,0,8.99,609.26,8.9848,0.0364,23.65
QQQ260226C00617000,2026-02-26 21:08:27+00:00,617.0,0.01,0.0,0.01,48435.0,3528,0,10.16,609.26,10.1415,0.0364,23.65
QQQ260226C00618000,2026-02-26 21:07:59+00:00,618.0,0.01,0.0,0.01,44383.0,3580,0,11.33,609.26,11.2814,0.0364,23.65
QQQ260226C00619000,2026-02-26 21:00:49+00:00,619.0,0.01,0.0,0.01,25913.0,4066,0,12.5,609.26,12.4067,0.0364,23.65
QQQ260226C00620000,2026-02-26 21:06:24+00:00,620.0,0.01,0.0,0.01,37086.0,7958,0,13.67,609.26,13.5191,0.0364,23.65
QQQ260226C00621000,2026-02-26 20:54:52+00:00,621.0,0.01,0.0,0.01,17389.0,3832,0,14.84,608.845,15.0836,0.0364,23.74
QQQ260226C00622000,2026-02-26 21:07:11+00:00,622.0,0.01,0.0,0.01,17178.0,8240,0,15.63,609.26,15.7098,0.0364,23.65
QQQ260226C00623000,2026-02-26 20:51:14+00:00,623.0,0.01,0.0,0.01,18897.0,19762,0,16.8,608.6,17.5171,0.0364,23.78
QQQ260226C00624000,2026-02-26 21:07:18+00:00,624.0,0.01,0.0,0.01,8787.0,9373,0,17.97,609.26,17.8615,0.0364,23.65
QQQ260226C00625000,2026-02-26 20:41:30+00:00,625.0,0.01,0.0,0.01,6226.0,23821,0,19.14,608.63,19.6103,0.0364,23.79
QQQ260226C00626000,2026-02-26 20:46:14+00:00,626.0,0.01,0.0,0.01,4875.0,4791,0,19.92,608.64,20.651,0.0364,23.76
QQQ260226C00627000,2026-02-26 20:30:06+00:00,627.0,0.01,0.0,0.01,2443.0,5064,0,21.09,608.07,22.3084,0.0364,24.07
QQQ260226C00628000,2026-02-26 20:46:56+00:00,628.0,0.01,0.0,0.01,3516.0,1941,0,22.27,608.64,22.7332,0.0364,23.76
QQQ260226C00629000,2026-02-26 17:58:44+00:00,629.0,0.01,0.0,0.01,5140.0,1987,0,23.05,605.73,26.8585,0.0364,25.14
QQQ260226C00630000,2026-02-26 20:57:14+00:00,630.0,0.01,0.0,0.01,1638.0,3597,0,24.22,608.85,24.5667,0.0364,23.7
QQQ260226C00631000,2026-02-26 19:16:20+00:00,631.0,0.01,0.0,0.01,222.0,4273,0,25.0,609.0,25.4281,0.0364,23.95
QQQ260226C00632000,2026-02-26 20:00:07+00:00,632.0,0.01,0.0,0.01,197.0,2452,0,26.17,608.8063,26.6478,0.0364,23.95
QQQ260226C00633000,2026-02-26 15:47:13+00:00,633.0,0.01,0.0,0.01,41.0,592,0,27.34,607.48,29.0494,0.0364,24.87
QQQ260226C00634000,2026-02-26 20:55:18+00:00,634.0,0.01,0.0,0.01,114.0,1935,0,28.13,608.77,28.6988,0.0364,23.76
QQQ260226C00635000,2026-02-26 19:45:24+00:00,635.0,0.01,0.0,0.01,34.0,1858,0,29.3,609.0463,29.409,0.0364,23.93
QQQ260226C00636000,2026-02-26 17:24:31+00:00,636.0,0.01,0.0,0.01,32.0,3255,0,30.47,606.47,33.0825,0.0364,24.72
QQQ260226C00637000,2026-02-25 20:54:48+00:00,637.0,0.02,0.0,0.01,163.0,393,0,31.25,616.61,25.3838,0.0364,23.18
QQQ260226C00638000,2026-02-26 14:30:01+00:00,638.0,0.01,0.0,0.01,10.0,360,0,32.03,614.38,26.8369,0.0364,23.06
QQQ260226C00639000,2026-02-25 21:05:30+00:00,639.0,0.01,0.0,0.01,151.0,190,0,33.2,616.52,25.6048,0.0364,23.16
QQQ260226C00640000,2026-02-25 21:00:06+00:00,640.0,0.01,0.0,0.01,115.0,237,0,34.38,616.52,26.6056,0.0364,23.16
QQQ260226C00641000,2026-02-26 14:30:01+00:00,641.0,0.01,0.0,0.01,2.0,145,0,35.16,614.38,29.8162,0.0364,23.06
QQQ260226C00642000,2026-02-26 14:30:02+00:00,642.0,0.01,0.0,0.01,1.0,101,0,35.94,614.38,30.7997,0.0364,23.06
