contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270115C00185000,2026-01-21 17:05:35+00:00,185.0,303.14,5.0,2,1,61.6642,,,0.0364,
DIA270115C00190000,2026-01-29 20:16:47+00:00,190.0,300.8,2.0,22,1,50.4277,,,0.0364,
DIA270115C00195000,2025-05-02 14:16:07+00:00,195.0,220.15,9.0,4,1,0.001,,,0.0364,
DIA270115C00200000,2026-02-17 15:40:14+00:00,200.0,293.5,1.0,7,1,58.9421,,,0.0364,
DIA270115C00210000,2025-06-13 19:00:10+00:00,210.0,218.05,17.0,8,1,0.001,,,0.0364,
DIA270115C00220000,2025-04-28 17:37:35+00:00,220.0,184.4,15.0,15,1,0.001,,,0.0364,
DIA270115C00230000,2025-05-13 17:19:05+00:00,230.0,199.6,6.0,21,1,0.001,,,0.0364,
DIA270115C00235000,2025-10-03 14:51:48+00:00,235.0,240.11,1.0,19,1,0.001,,,0.0364,
DIA270115C00240000,2024-12-16 18:07:59+00:00,240.0,209.55,,10,1,0.001,,,0.0364,
DIA270115C00245000,2025-01-17 18:27:20+00:00,245.0,202.7,,5,1,0.001,,,0.0364,
DIA270115C00250000,2025-04-16 19:00:37+00:00,250.0,157.5,5.0,6,1,0.001,,,0.0364,
DIA270115C00255000,2025-04-04 13:58:32+00:00,255.0,150.21,20.0,20,1,0.001,,,0.0364,
DIA270115C00265000,2025-02-27 20:01:58+00:00,265.0,180.73,18.0,18,1,0.001,,,0.0364,
DIA270115C00280000,2026-01-13 15:17:05+00:00,280.0,217.75,1.0,15,1,49.5,,,0.0364,
DIA270115C00285000,2025-08-26 16:27:37+00:00,285.0,177.5,3.0,1,1,0.001,,,0.0364,
DIA270115C00290000,2025-10-07 17:24:33+00:00,290.0,184.38,4.0,18,1,0.001,,,0.0364,
DIA270115C00300000,2026-01-07 17:44:35+00:00,300.0,200.3,1.0,19,1,49.3535,,,0.0364,
DIA270115C00305000,2025-02-25 20:20:21+00:00,305.0,149.55,1.0,2,1,0.001,,,0.0364,
DIA270115C00310000,2026-01-14 17:42:35+00:00,310.0,187.05,4.0,33,1,42.3437,,,0.0364,
DIA270115C00315000,2025-04-09 16:20:06+00:00,315.0,88.15,,16,1,0.001,,,0.0364,
DIA270115C00320000,2025-11-17 20:48:40+00:00,320.0,157.45,2.0,9,1,35.8069,,,0.0364,
DIA270115C00325000,2025-04-09 16:19:56+00:00,325.0,81.15,,5,1,0.001,,,0.0364,
DIA270115C00330000,2025-07-29 13:59:36+00:00,330.0,133.02,3.0,4,1,0.001,,,0.0364,
DIA270115C00335000,2025-05-21 13:59:47+00:00,335.0,108.21,2.0,3,1,0.001,,,0.0364,
DIA270115C00340000,2025-08-07 13:34:17+00:00,340.0,120.5,1.0,9,1,0.001,,,0.0364,
DIA270115C00345000,2025-07-03 14:33:09+00:00,345.0,121.56,2.0,4,1,0.001,,,0.0364,
