contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260304C00345000,2026-02-19 16:16:01+00:00,345.0,70.0,,1.0,1,70.2151,,,0.0364
TSLA260304C00350000,2026-02-25 14:40:37+00:00,350.0,69.27,1.0,6.0,1,59.0824,418.76,67.8394,0.0364
TSLA260304C00355000,2026-02-25 20:49:36+00:00,355.0,61.38,1.0,16.0,1,60.4008,417.0451,,0.0364
TSLA260304C00357500,2026-02-24 17:52:36+00:00,357.5,47.95,1.0,2.0,1,60.9379,404.58,53.8553,0.0364
TSLA260304C00360000,2026-02-25 14:30:01+00:00,360.0,53.4,1.0,4.0,1,64.4291,415.25,,0.0364
TSLA260304C00362500,2026-02-20 18:49:28+00:00,362.5,51.73,2.0,,1,59.5951,412.54,52.8036,0.0364
TSLA260304C00365000,2026-02-25 17:59:23+00:00,365.0,50.82,1.0,3.0,1,56.7143,415.15,55.9711,0.0364
TSLA260304C00370000,2026-02-24 18:57:08+00:00,370.0,38.0,10.0,12.0,1,57.3002,406.6,50.2986,0.0364
TSLA260304C00372500,2026-02-25 15:49:21+00:00,372.5,43.91,4.0,11.0,1,52.1489,415.4196,54.1401,0.0364
TSLA260304C00380000,2026-02-25 16:25:37+00:00,380.0,35.41,2.0,29.0,1,59.2289,413.94,50.7811,0.0364
TSLA260304C00385000,2026-02-25 20:16:31+00:00,385.0,32.43,793.0,39.0,1,49.854,415.94,47.9213,0.0364
TSLA260304C00387500,2026-02-25 14:31:24+00:00,387.5,31.23,50.0,192.0,1,49.4878,417.4199,43.6727,0.0364
TSLA260304C00390000,2026-02-25 20:57:29+00:00,390.0,29.13,21.0,425.0,1,46.8999,417.2999,46.7877,0.0364
TSLA260304C00392500,2026-02-25 20:57:29+00:00,392.5,26.81,55.0,116.0,1,46.4117,417.2999,45.2072,0.0364
TSLA260304C00395000,2026-02-25 20:51:13+00:00,395.0,24.85,33.0,392.0,1,45.5816,417.1299,47.1377,0.0364
TSLA260304C00397500,2026-02-25 19:44:03+00:00,397.5,22.0,221.0,137.0,1,44.4586,415.92,47.5077,0.0364
TSLA260304C00400000,2026-02-25 20:29:45+00:00,400.0,20.47,59.0,222.0,1,41.9195,415.57,51.0237,0.0364
TSLA260304C00402500,2026-02-25 20:59:23+00:00,402.5,18.5,203.0,270.0,1,40.8697,417.39,42.3797,0.0364
TSLA260304C00405000,2026-02-25 20:47:39+00:00,405.0,16.55,590.0,520.0,1,40.2533,416.02,46.7239,0.0364
TSLA260304C00407500,2026-02-25 20:28:19+00:00,407.5,14.93,130.0,120.0,1,39.4904,415.7399,47.5304,0.0364
TSLA260304C00410000,2026-02-25 20:39:16+00:00,410.0,13.0,1881.0,599.0,1,38.5504,415.53,46.099,0.0364
TSLA260304C00412500,2026-02-25 20:59:59+00:00,412.5,11.3,705.0,100.0,1,38.0927,417.39,39.5718,0.0364
TSLA260304C00415000,2026-02-25 20:59:09+00:00,415.0,9.75,2851.0,410.0,1,37.3908,417.39,38.8909,0.0364
TSLA260304C00417500,2026-02-25 20:59:42+00:00,417.5,8.38,1862.0,115.0,0,37.0734,417.39,38.5226,0.0364
TSLA260304C00420000,2026-02-25 20:59:58+00:00,420.0,7.18,1929.0,1171.0,0,36.4752,417.39,38.3917,0.0364
TSLA260304C00422500,2026-02-25 20:58:23+00:00,422.5,6.03,318.0,97.0,0,36.0114,417.22,38.2665,0.0364
TSLA260304C00425000,2026-02-25 20:57:57+00:00,425.0,5.0,640.0,858.0,0,35.6818,417.22,37.7767,0.0364
TSLA260304C00427500,2026-02-25 20:54:50+00:00,427.5,4.05,4491.0,268.0,0,35.5231,417.46,36.6808,0.0364
TSLA260304C00430000,2026-02-25 20:59:53+00:00,430.0,3.37,832.0,600.0,0,35.3217,417.39,36.9572,0.0364
TSLA260304C00432500,2026-02-25 20:58:30+00:00,432.5,2.73,229.0,127.0,0,34.8883,417.39,36.7754,0.0364
TSLA260304C00435000,2026-02-25 20:59:23+00:00,435.0,2.18,357.0,331.0,0,34.6808,417.39,36.5593,0.0364
TSLA260304C00437500,2026-02-25 20:44:46+00:00,437.5,1.59,152.0,85.0,0,34.5588,415.43,37.723,0.0364
TSLA260304C00440000,2026-02-25 20:58:53+00:00,440.0,1.38,451.0,545.0,0,34.4611,417.39,36.4805,0.0364
TSLA260304C00442500,2026-02-25 20:53:41+00:00,442.5,1.02,295.0,120.0,0,34.4001,416.97,36.2904,0.0364
TSLA260304C00445000,2026-02-25 20:57:57+00:00,445.0,0.86,142.0,183.0,0,34.4001,417.22,36.8053,0.0364
TSLA260304C00447500,2026-02-25 20:47:06+00:00,447.5,0.56,94.0,57.0,0,34.5466,415.88,36.6332,0.0364
TSLA260304C00450000,2026-02-25 20:57:59+00:00,450.0,0.51,911.0,584.0,0,34.6198,417.22,36.7909,0.0364
TSLA260304C00452500,2026-02-25 20:25:17+00:00,452.5,0.4,16.0,27.0,0,34.8639,415.7314,38.274,0.0364
TSLA260304C00455000,2026-02-25 20:43:48+00:00,455.0,0.25,149.0,260.0,0,35.2546,415.495,37.1962,0.0364
TSLA260304C00457500,2026-02-25 17:28:51+00:00,457.5,0.25,33.0,1329.0,0,35.4987,414.085,39.7619,0.0364
TSLA260304C00460000,2026-02-25 20:46:23+00:00,460.0,0.19,61.0,123.0,0,35.9381,415.7194,38.9095,0.0364
TSLA260304C00462500,2026-02-25 20:51:10+00:00,462.5,0.15,43.0,1317.0,0,36.3776,417.1299,38.1476,0.0364
TSLA260304C00465000,2026-02-25 18:49:29+00:00,465.0,0.13,1028.0,74.0,0,36.9147,415.67,39.8259,0.0364
TSLA260304C00470000,2026-02-25 18:27:37+00:00,470.0,0.1,1042.0,145.0,0,38.1842,415.2001,41.8226,0.0364
TSLA260304C00475000,2026-02-25 20:17:45+00:00,475.0,0.05,30.0,142.0,0,39.8444,415.97,40.9756,0.0364
TSLA260304C00480000,2026-02-25 19:18:49+00:00,480.0,0.05,6.0,30.0,0,41.2115,416.4549,43.3471,0.0364
TSLA260304C00485000,2026-02-25 20:49:59+00:00,485.0,0.04,46.0,79.0,0,42.9693,417.0451,44.8552,0.0364
TSLA260304C00490000,2026-02-25 17:01:26+00:00,490.0,0.04,23.0,110.0,0,44.5318,415.255,48.0732,0.0364
