contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260302P00035000,2026-02-20 18:10:03+00:00,35.0,0.02,0.0,0.01,2.0,2,0,237.5,,196.9905,0.0364,
SLV260302P00040000,2026-02-20 15:02:32+00:00,40.0,0.01,0.0,0.01,1.0,303,0,196.88,,154.9145,0.0364,
SLV260302P00045000,2026-02-23 20:13:29+00:00,45.0,0.01,0.0,0.01,51.0,165,0,168.75,79.645,158.3372,0.0364,98.88
SLV260302P00046000,2026-02-23 20:07:37+00:00,46.0,0.03,0.0,0.01,4.0,6,0,162.5,79.665,171.685,0.0364,99.01
SLV260302P00047000,2026-02-24 15:43:21+00:00,47.0,0.01,0.0,0.02,2.0,3,0,165.63,79.68,157.9805,0.0364,92.78
SLV260302P00048000,2026-02-19 14:34:19+00:00,48.0,0.08,0.0,0.02,,1,0,159.38,,141.7359,0.0364,
SLV260302P00049000,2026-02-26 14:30:02+00:00,49.0,0.02,0.0,0.02,1.0,2,0,153.13,77.74,188.7559,0.0364,82.51
SLV260302P00050000,2026-02-25 18:45:19+00:00,50.0,0.02,0.0,0.01,55.0,169,0,137.5,82.565,181.5667,0.0364,87.28
SLV260302P00051000,2026-02-26 16:54:29+00:00,51.0,0.01,0.0,0.02,164.0,195,0,142.19,78.62,167.6148,0.0364,83.19
SLV260302P00052000,2026-02-26 20:24:13+00:00,52.0,0.01,0.0,0.02,10.0,16,0,137.5,80.52,172.6541,0.0364,84.91
SLV260302P00053000,2026-02-24 14:30:00+00:00,53.0,0.08,0.0,0.02,1.0,29,0,131.25,78.35,154.0529,0.0364,96.01
SLV260302P00054000,2026-02-25 17:35:47+00:00,54.0,0.01,0.0,0.02,5.0,13,0,125.0,82.14,142.5161,0.0364,86.0
SLV260302P00055000,2026-02-26 15:59:55+00:00,55.0,0.02,0.0,0.02,111.0,5224,0,120.31,79.23,153.5619,0.0364,83.68
SLV260302P00056000,2026-02-26 17:32:17+00:00,56.0,0.01,0.0,0.02,79.0,153,0,115.63,78.75,135.1846,0.0364,82.87
SLV260302P00057000,2026-02-26 17:32:50+00:00,57.0,0.01,0.0,0.03,13.0,50,0,115.63,78.75,128.7718,0.0364,82.87
SLV260302P00058000,2026-02-26 19:34:23+00:00,58.0,0.01,0.0,0.03,53.0,260,0,109.38,79.745,128.5148,0.0364,83.63
