contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260618C00000500,2026-02-25 20:52:49+00:00,0.5,196.43,156.0,44483.0,1,615.6252,196.475,962.6396,0.0364
NVDA260618C00001000,2026-02-20 20:58:25+00:00,1.0,188.91,1.0,474.0,1,0.0,189.67,501.6711,0.0364
NVDA260618C00001500,2026-01-16 20:04:43+00:00,1.5,186.76,5.0,2717.0,1,443.7504,,,0.0364
NVDA260618C00002000,2025-11-28 16:46:55+00:00,2.0,175.37,3.0,10980.0,1,0.001,,,0.0364
NVDA260618C00002500,2025-11-18 14:35:58+00:00,2.5,181.36,30.0,175.0,1,0.001,,,0.0364
NVDA260618C00003000,2026-01-23 15:37:31+00:00,3.0,184.95,1.0,10199.0,1,365.2345,,,0.0364
NVDA260618C00003500,2025-12-05 14:57:58+00:00,3.5,178.8,130.0,303.0,1,0.001,,,0.0364
NVDA260618C00004000,2026-01-09 15:08:14+00:00,4.0,180.85,1.0,881.0,1,0.001,,,0.0364
NVDA260618C00004500,2026-01-13 20:39:49+00:00,4.5,182.3,3.0,38.0,1,0.001,,,0.0364
NVDA260618C00005000,2026-02-25 20:52:49+00:00,5.0,191.23,6.0,1850.0,1,304.2971,196.475,,0.0364
NVDA260618C00006000,2026-02-09 16:33:57+00:00,6.0,185.66,3.0,50.0,1,286.3284,,,0.0364
NVDA260618C00007000,2026-02-09 16:34:20+00:00,7.0,184.69,1.0,211.0,1,283.9847,,,0.0364
NVDA260618C00008000,2026-02-20 20:59:46+00:00,8.0,182.3,1.0,142.0,1,274.2191,189.83,276.8406,0.0364
NVDA260618C00009000,2026-01-20 15:42:41+00:00,9.0,173.08,1.0,96.0,1,265.8206,,,0.0364
NVDA260618C00010000,2026-01-08 17:08:17+00:00,10.0,174.75,1.0,374.0,1,0.001,,,0.0364
NVDA260618C00011000,2026-02-19 16:20:26+00:00,11.0,176.6,2.0,576.0,1,246.0941,,,0.0364
NVDA260618C00012000,2026-02-23 20:06:37+00:00,12.0,179.0,3.0,793.0,1,295.5081,190.43,245.4813,0.0364
NVDA260618C00013000,2026-02-25 15:36:56+00:00,13.0,183.08,1.0,287.0,1,278.8089,195.695,220.5721,0.0364
NVDA260618C00014000,2025-11-10 14:31:56+00:00,14.0,179.8,3.0,3.0,1,0.001,,,0.0364
NVDA260618C00015000,2026-02-20 14:59:03+00:00,15.0,173.08,1.0,42.0,1,223.7309,187.65,202.9301,0.0364
NVDA260618C00016000,2025-12-10 18:57:23+00:00,16.0,167.03,70.0,121.0,1,0.001,,,0.0364
NVDA260618C00017000,2025-12-02 19:22:01+00:00,17.0,164.92,1.0,140.0,1,0.001,,,0.0364
NVDA260618C00018000,2026-02-23 15:09:05+00:00,18.0,174.97,120.0,454.0,1,208.4966,191.72,241.1929,0.0364
NVDA260618C00019000,2025-12-29 19:04:11+00:00,19.0,169.08,1.0,3663.0,1,0.001,,,0.0364
NVDA260618C00020000,2026-01-20 18:08:59+00:00,20.0,160.32,2.0,310.0,1,200.3911,,,0.0364
NVDA260618C00021000,2025-12-29 14:48:33+00:00,21.0,166.87,2.0,189.0,1,0.001,,,0.0364
NVDA260618C00022000,2026-02-05 15:44:31+00:00,22.0,152.0,1.0,1166.0,1,206.9341,,,0.0364
NVDA260618C00023000,2026-02-18 14:39:13+00:00,23.0,165.35,15.0,283.0,1,190.625,,,0.0364
NVDA260618C00024000,2026-02-18 14:39:13+00:00,24.0,164.38,14.0,124.0,1,188.086,,,0.0364
NVDA260618C00025000,2026-01-16 20:24:53+00:00,25.0,163.65,275.0,1682.0,1,179.8829,,,0.0364
NVDA260618C00026000,2026-02-24 17:10:12+00:00,26.0,167.27,80.0,261.0,1,180.5665,193.6,,0.0364
NVDA260618C00027000,2026-02-20 19:47:11+00:00,27.0,162.87,1.0,213.0,1,179.6876,189.09,168.9398,0.0364
NVDA260618C00028000,2025-12-18 17:26:42+00:00,28.0,146.46,10.0,566.0,1,0.001,,,0.0364
NVDA260618C00029000,2025-10-22 19:04:19+00:00,29.0,151.25,1.0,97.0,1,0.001,,,0.0364
NVDA260618C00030000,2026-02-25 19:45:29+00:00,30.0,167.57,19.0,605.0,1,167.4806,197.1902,124.5245,0.0364
NVDA260618C00031000,2025-12-19 16:38:49+00:00,31.0,149.48,52.0,2624.0,1,0.001,,,0.0364
NVDA260618C00032000,2026-01-15 20:56:47+00:00,32.0,155.52,14.0,461.0,1,166.1623,,,0.0364
NVDA260618C00033000,2026-01-15 20:45:27+00:00,33.0,154.98,10.0,158.0,1,164.3556,,,0.0364
NVDA260618C00034000,2025-12-03 17:40:32+00:00,34.0,147.41,6.0,100.0,1,0.001,,,0.0364
NVDA260618C00035000,2026-02-25 16:42:27+00:00,35.0,162.32,20.0,672.0,1,161.8166,197.025,,0.0364
NVDA260618C00036000,2026-01-16 20:34:02+00:00,36.0,152.47,2.0,198.0,1,158.2033,,,0.0364
NVDA260618C00037000,2026-01-21 18:53:56+00:00,37.0,145.5,1.0,342.0,1,156.5432,,,0.0364
NVDA260618C00038000,2026-02-02 20:48:41+00:00,38.0,148.97,18.0,1595.0,1,151.2698,,,0.0364
NVDA260618C00039000,2026-02-12 16:34:55+00:00,39.0,149.7,6.0,301.0,1,138.1839,,,0.0364
NVDA260618C00040000,2026-02-24 20:45:55+00:00,40.0,154.1,2.0,4576.0,1,148.4378,193.5201,116.8641,0.0364
NVDA260618C00041000,2026-02-03 16:39:09+00:00,41.0,139.3,1.0,93.0,1,148.6331,,,0.0364
NVDA260618C00042000,2026-02-06 15:19:31+00:00,42.0,139.9,17.0,1049.0,1,147.1682,,,0.0364
NVDA260618C00043000,2026-01-02 20:55:47+00:00,43.0,146.67,20.0,317.0,1,0.001,,,0.0364
NVDA260618C00044000,2026-02-25 19:02:12+00:00,44.0,153.19,1.0,342.0,1,123.0473,196.855,,0.0364
NVDA260618C00045000,2026-02-25 19:48:13+00:00,45.0,152.29,21.0,1060.0,1,153.76,197.235,,0.0364
NVDA260618C00046000,2026-02-25 17:58:16+00:00,46.0,151.85,100.0,514.0,1,149.219,197.06,119.1874,0.0364
NVDA260618C00047000,2026-02-20 16:52:48+00:00,47.0,143.39,3.0,691.0,1,124.7074,190.145,,0.0364
NVDA260618C00048000,2026-02-25 16:47:25+00:00,48.0,149.61,20.0,805.0,1,135.4495,197.1716,,0.0364
NVDA260618C00049000,2025-12-19 15:43:04+00:00,49.0,131.2,2.0,1643.0,1,0.001,,,0.0364
NVDA260618C00050000,2026-02-25 19:50:53+00:00,50.0,147.75,26.0,1900.0,1,133.6429,197.215,,0.0364
NVDA260618C00051000,2026-02-23 20:33:14+00:00,51.0,141.15,1.0,712.0,1,133.057,191.42,100.1287,0.0364
NVDA260618C00052000,2026-02-05 20:43:43+00:00,52.0,121.1,20.0,500.0,1,122.1684,,,0.0364
NVDA260618C00053000,2026-02-02 17:38:52+00:00,53.0,137.46,21.0,1230.0,1,135.6449,,,0.0364
NVDA260618C00054000,2025-12-23 19:07:38+00:00,54.0,135.73,8.0,160.0,1,0.001,,,0.0364
NVDA260618C00055000,2026-02-20 16:54:50+00:00,55.0,136.35,1.0,600.0,1,127.1,190.09,113.6267,0.0364
NVDA260618C00056000,2026-02-19 19:48:49+00:00,56.0,131.46,10.0,435.0,1,125.9281,,,0.0364
NVDA260618C00057000,2026-02-20 20:40:11+00:00,57.0,133.7,1.0,202.0,1,124.8051,189.897,89.5483,0.0364
NVDA260618C00058000,2026-01-28 20:17:07+00:00,58.0,135.06,2.0,660.0,1,123.682,,,0.0364
NVDA260618C00059000,2026-02-25 20:02:20+00:00,59.0,138.95,1.0,5326.0,1,121.4848,197.185,88.5057,0.0364
NVDA260618C00060000,2026-02-25 19:57:41+00:00,60.0,137.6,25.0,6309.0,1,120.9477,197.105,,0.0364
NVDA260618C00061000,2026-02-12 18:00:06+00:00,61.0,129.05,1.0,269.0,1,119.8734,,,0.0364
NVDA260618C00062000,2026-01-08 17:49:35+00:00,62.0,124.0,70.0,609.0,1,0.001,,,0.0364
NVDA260618C00063000,2026-01-16 20:01:05+00:00,63.0,126.23,10.0,224.0,1,117.725,,,0.0364
NVDA260618C00064000,2026-02-10 15:33:30+00:00,64.0,126.35,2.0,299.0,1,116.1869,,,0.0364
NVDA260618C00065000,2026-02-25 19:55:09+00:00,65.0,132.83,20.0,1062.0,1,115.1616,197.3499,,0.0364
NVDA260618C00066000,2026-02-25 19:20:56+00:00,66.0,132.12,1.0,2200.0,1,113.6723,197.3204,76.2493,0.0364
NVDA260618C00067000,2026-02-25 16:54:49+00:00,67.0,129.05,3.0,780.0,1,118.0912,197.06,,0.0364
NVDA260618C00068000,2026-02-18 14:43:49+00:00,68.0,120.2,3.0,1963.0,1,111.6704,,,0.0364
NVDA260618C00069000,2026-02-25 20:26:24+00:00,69.0,129.1,27.0,2281.0,1,116.2358,196.905,93.0884,0.0364
NVDA260618C00070000,2026-02-25 20:26:24+00:00,70.0,128.12,90.0,3968.0,1,108.3989,196.905,92.1949,0.0364
NVDA260618C00071000,2026-02-06 15:57:23+00:00,71.0,113.0,5.0,548.0,1,108.6919,,,0.0364
NVDA260618C00072000,2026-01-22 17:06:39+00:00,72.0,115.25,2.0,1177.0,1,112.6225,,,0.0364
NVDA260618C00073000,2026-02-17 14:30:03+00:00,73.0,111.0,1.0,2703.0,1,106.3725,,,0.0364
NVDA260618C00074000,2026-02-24 20:54:40+00:00,74.0,120.0,1.0,561.0,1,105.4204,193.0197,74.0092,0.0364
NVDA260618C00075000,2026-02-25 20:19:29+00:00,75.0,123.26,6.0,5784.0,1,104.102,197.0074,85.9898,0.0364
NVDA260618C00076000,2026-02-18 20:59:05+00:00,76.0,113.65,2.0,463.0,1,103.5405,,,0.0364
NVDA260618C00077000,2026-02-20 16:03:15+00:00,77.0,114.5,1.0,1087.0,1,106.0796,189.93,85.9944,0.0364
NVDA260618C00078000,2026-02-10 16:06:56+00:00,78.0,113.37,5.0,809.0,1,106.397,,,0.0364
NVDA260618C00079000,2026-02-23 15:56:12+00:00,79.0,118.38,5.0,1670.0,1,101.1235,190.46,141.8077,0.0364
NVDA260618C00080000,2026-02-25 20:26:24+00:00,80.0,118.4,13.0,20165.0,1,98.8281,196.905,85.6048,0.0364
NVDA260618C00081000,2026-02-20 17:36:35+00:00,81.0,108.69,10.0,923.0,1,103.1011,188.23,77.4959,0.0364
NVDA260618C00082000,2026-01-22 14:48:38+00:00,82.0,104.15,6.0,977.0,1,101.1968,,,0.0364
NVDA260618C00083000,2026-02-02 20:02:45+00:00,83.0,106.09,1.0,1425.0,1,101.4409,,,0.0364
NVDA260618C00084000,2026-02-13 19:42:38+00:00,84.0,101.5,1.0,340.0,1,96.2647,,,0.0364
NVDA260618C00085000,2026-02-25 20:19:29+00:00,85.0,113.49,9.0,3057.0,1,94.1163,197.0074,78.8522,0.0364
NVDA260618C00086000,2026-02-09 14:36:56+00:00,86.0,105.2,12.0,859.0,1,98.5596,,,0.0364
NVDA260618C00087000,2026-02-05 15:03:22+00:00,87.0,88.9,1.0,2363.0,1,93.0176,,,0.0364
NVDA260618C00088000,2026-02-25 16:15:36+00:00,88.0,110.0,1.0,813.0,1,96.4112,196.28,79.8497,0.0364
NVDA260618C00089000,2026-02-12 17:33:46+00:00,89.0,103.0,1.0,1144.0,1,95.4834,,,0.0364
NVDA260618C00090000,2026-02-25 20:45:27+00:00,90.0,108.75,19.0,10863.0,1,80.9328,197.125,75.9646,0.0364
NVDA260618C00091000,2026-01-30 20:09:14+00:00,91.0,101.75,1.0,3078.0,1,89.3312,,,0.0364
NVDA260618C00092000,2026-02-23 15:06:44+00:00,92.0,102.3,1.0,3085.0,1,88.2325,192.3899,75.9335,0.0364
NVDA260618C00093000,2026-02-12 19:20:47+00:00,93.0,99.0,1.0,2416.0,1,87.9396,,,0.0364
NVDA260618C00094000,2026-02-12 15:11:34+00:00,94.0,99.15,1.0,820.0,1,86.841,,,0.0364
NVDA260618C00095000,2026-02-25 17:18:38+00:00,95.0,104.15,1.0,3112.0,1,86.0353,197.535,70.0469,0.0364
NVDA260618C00096000,2026-02-24 16:54:46+00:00,96.0,99.0,1.0,6710.0,1,85.7179,193.21,70.1646,0.0364
NVDA260618C00097000,2026-02-25 16:39:21+00:00,97.0,101.95,1.0,1533.0,1,84.6437,197.025,73.2784,0.0364
NVDA260618C00098000,2026-02-13 19:51:47+00:00,98.0,88.02,12.0,852.0,1,84.5827,,,0.0364
NVDA260618C00099000,2026-02-11 16:26:05+00:00,99.0,94.91,1.0,295.0,1,84.4728,,,0.0364
NVDA260618C00100000,2026-02-25 18:42:07+00:00,100.0,98.7,31.0,13473.0,1,81.4943,196.69,71.2243,0.0364
NVDA260618C00101000,2026-02-25 18:05:49+00:00,101.0,98.06,3.0,646.0,1,85.0587,196.83,73.2899,0.0364
NVDA260618C00102000,2026-02-25 20:50:56+00:00,102.0,96.65,38.0,1125.0,1,84.424,196.68,68.5172,0.0364
NVDA260618C00103000,2026-02-24 18:47:14+00:00,103.0,92.2,8.0,549.0,1,80.7375,192.845,70.6611,0.0364
NVDA260618C00104000,2026-02-25 16:37:36+00:00,104.0,95.0,6.0,450.0,1,83.3376,196.945,67.7133,0.0364
NVDA260618C00105000,2026-02-25 20:52:49+00:00,105.0,93.9,3.0,1844.0,1,78.467,196.475,71.3689,0.0364
NVDA260618C00106000,2026-02-23 20:26:17+00:00,106.0,87.25,1.0,774.0,1,77.466,190.785,67.534,0.0364
NVDA260618C00107000,2026-02-25 16:12:32+00:00,107.0,91.74,1.0,2224.0,1,80.7985,196.505,66.8899,0.0364
NVDA260618C00108000,2026-02-25 20:33:34+00:00,108.0,91.33,6.0,1073.0,1,77.1609,196.845,69.0977,0.0364
NVDA260618C00109000,2026-02-03 14:37:18+00:00,109.0,78.15,1.0,3223.0,1,79.883,,,0.0364
NVDA260618C00110000,2026-02-25 20:55:49+00:00,110.0,88.75,29.0,15629.0,1,77.344,196.275,66.721,0.0364
NVDA260618C00111000,2026-02-20 16:01:44+00:00,111.0,81.63,5.0,1019.0,1,78.5647,190.26,59.9633,0.0364
NVDA260618C00112000,2026-02-19 15:36:23+00:00,112.0,79.15,1.0,907.0,1,77.9055,,,0.0364
NVDA260618C00113000,2026-02-25 20:50:35+00:00,113.0,86.28,6.0,948.0,1,74.7317,196.68,65.2656,0.0364
NVDA260618C00114000,2026-02-25 20:50:35+00:00,114.0,85.29,11.0,2424.0,1,73.7551,196.68,64.3893,0.0364
NVDA260618C00115000,2026-02-25 20:52:47+00:00,115.0,84.0,43.0,10441.0,1,75.2444,196.475,62.4357,0.0364
NVDA260618C00116000,2026-02-23 14:46:28+00:00,116.0,79.35,1.0,522.0,1,75.2688,192.595,61.2629,0.0364
NVDA260618C00117000,2026-02-25 20:49:17+00:00,117.0,82.7,8.0,584.0,1,72.4246,196.875,63.694,0.0364
NVDA260618C00118000,2026-02-25 20:49:17+00:00,118.0,81.72,13.0,552.0,1,72.1316,196.875,62.9211,0.0364
NVDA260618C00119000,2026-02-25 20:25:10+00:00,119.0,80.73,2.0,474.0,1,72.9495,196.98,61.1132,0.0364
NVDA260618C00120000,2026-02-25 20:48:35+00:00,120.0,79.82,68.0,25058.0,1,70.5325,196.875,61.9285,0.0364
NVDA260618C00121000,2026-02-23 20:33:32+00:00,121.0,77.5,1.0,1046.0,1,70.2151,191.295,84.0491,0.0364
NVDA260618C00122000,2026-02-19 18:27:19+00:00,122.0,68.12,5.0,1472.0,1,69.4217,,,0.0364
NVDA260618C00123000,2026-02-25 20:38:02+00:00,123.0,76.7,2.0,925.0,1,72.4978,196.775,58.9011,0.0364
