contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260515P00120000,2026-02-24 14:30:52+00:00,120.0,0.09,1.0,438,0,64.0629,260.03,65.5652,0.0364
IWM260515P00125000,2026-01-27 20:40:10+00:00,125.0,0.11,5.0,50,0,61.9144,,56.1942,0.0364
IWM260515P00130000,2026-02-25 14:30:00+00:00,130.0,0.1,3.0,61,0,60.059,265.07,61.7654,0.0364
IWM260515P00135000,2026-02-12 16:59:22+00:00,135.0,0.15,4.0,191,0,58.1059,,57.0909,0.0364
IWM260515P00140000,2026-02-23 15:29:06+00:00,140.0,0.18,138.0,484,0,56.3481,260.0,57.7701,0.0364
IWM260515P00145000,2026-02-18 14:30:00+00:00,145.0,0.2,1.0,358,0,54.8833,,55.2674,0.0364
IWM260515P00150000,2026-02-23 21:02:45+00:00,150.0,0.25,4.0,151,0,52.8813,260.49,54.5263,0.0364
IWM260515P00155000,2026-02-25 15:43:54+00:00,155.0,0.24,2.0,485,0,51.3188,262.87,52.6534,0.0364
IWM260515P00160000,2026-02-12 17:17:44+00:00,160.0,0.35,25.0,320,0,50.0493,,49.3885,0.0364
IWM260515P00165000,2026-02-23 21:02:45+00:00,165.0,0.37,5.0,2518,0,48.2915,260.49,48.8855,0.0364
IWM260515P00170000,2026-02-19 20:30:14+00:00,170.0,0.47,122.0,592,0,46.6314,,48.1254,0.0364
IWM260515P00175000,2026-02-19 17:20:26+00:00,175.0,0.52,250.0,1345,0,44.8736,,46.1469,0.0364
IWM260515P00180000,2026-02-20 16:15:59+00:00,180.0,0.55,10.0,215,0,43.1646,264.55,44.1155,0.0364
IWM260515P00185000,2026-02-18 17:53:24+00:00,185.0,0.59,28.0,131,0,41.4801,,41.5253,0.0364
IWM260515P00188000,2026-01-13 15:41:23+00:00,188.0,0.76,12.0,18,0,42.1759,,35.4042,0.0364
IWM260515P00189000,2026-01-08 18:46:38+00:00,189.0,0.9,1.0,9,0,41.8463,,35.4617,0.0364
IWM260515P00190000,2026-02-25 16:32:58+00:00,190.0,0.62,1.0,2579,0,39.6979,263.845,40.6505,0.0364
IWM260515P00191000,2025-12-23 15:59:12+00:00,191.0,1.25,3.0,74,0,41.9439,,34.9901,0.0364
IWM260515P00192000,2026-02-25 15:34:47+00:00,192.0,0.69,1.0,102,0,39.0875,262.615,39.9079,0.0364
IWM260515P00193000,2026-02-25 15:12:23+00:00,193.0,0.7,4.0,78,0,38.7946,263.05,39.6293,0.0364
IWM260515P00194000,2026-02-25 16:07:26+00:00,194.0,0.72,1.0,512,0,38.465,262.94,39.2664,0.0364
IWM260515P00195000,2026-02-17 14:31:16+00:00,195.0,0.93,1.0,173,0,38.1354,,39.4857,0.0364
IWM260515P00196000,2026-02-02 14:46:33+00:00,196.0,0.91,1.0,148,0,37.8058,,35.9411,0.0364
IWM260515P00197000,2026-02-25 20:20:30+00:00,197.0,0.73,1.0,63,0,37.4762,264.82,38.4884,0.0364
IWM260515P00198000,2026-02-25 14:30:01+00:00,198.0,0.8,5.0,7206,0,37.2321,265.07,38.6779,0.0364
IWM260515P00199000,2026-02-23 18:30:46+00:00,199.0,1.04,3.0,134,0,36.8659,260.28,37.9391,0.0364
IWM260515P00200000,2026-02-25 21:13:04+00:00,200.0,0.82,6.0,4819,0,36.5241,264.56,37.6538,0.0364
IWM260515P00205000,2026-02-25 16:37:57+00:00,205.0,0.99,1.0,1411,0,35.0837,263.6599,35.9819,0.0364
IWM260515P00210000,2026-02-25 19:41:19+00:00,210.0,1.14,11.0,3795,0,33.6554,264.98,34.8975,0.0364
IWM260515P00215000,2026-02-25 18:09:04+00:00,215.0,1.37,4.0,896,0,32.2517,264.875,33.5424,0.0364
IWM260515P00220000,2026-02-25 19:35:47+00:00,220.0,1.65,28.0,7976,0,30.9455,264.94,32.3046,0.0364
IWM260515P00225000,2026-02-25 20:53:39+00:00,225.0,2.01,38.0,9139,0,29.7187,264.55,30.9562,0.0364
IWM260515P00230000,2026-02-25 18:00:50+00:00,230.0,2.48,37.0,22443,0,28.5774,264.85,30.0285,0.0364
IWM260515P00235000,2026-02-25 21:01:10+00:00,235.0,3.03,144.0,9831,0,27.4482,264.56,28.7702,0.0364
IWM260515P00240000,2026-02-25 21:00:39+00:00,240.0,3.73,50.0,22811,0,26.3862,264.56,27.7283,0.0364
IWM260515P00241000,2026-02-24 20:59:00+00:00,241.0,4.42,7.0,287,0,26.1665,263.32,28.1679,0.0364
IWM260515P00242000,2026-02-25 19:53:04+00:00,242.0,4.03,57.0,373,0,25.9529,265.075,27.5449,0.0364
IWM260515P00243000,2026-02-25 15:40:52+00:00,243.0,4.77,2.0,364,0,25.7515,262.92,27.5882,0.0364
IWM260515P00244000,2026-02-24 20:30:41+00:00,244.0,5.15,3.0,154,0,25.5256,263.107,27.8622,0.0364
IWM260515P00245000,2026-02-25 19:07:27+00:00,245.0,4.69,4.0,22328,0,25.3364,264.58,26.979,0.0364
IWM260515P00246000,2026-02-25 17:35:46+00:00,246.0,4.97,1.0,871,0,25.1289,264.29,26.8064,0.0364
IWM260515P00247000,2026-02-25 18:47:07+00:00,247.0,5.09,2.0,348,0,24.9214,264.75,26.6843,0.0364
IWM260515P00248000,2026-02-25 14:56:13+00:00,248.0,5.58,1.0,646,0,24.6956,263.9,26.6059,0.0364
IWM260515P00249000,2026-02-25 17:36:11+00:00,249.0,5.66,18.0,472,0,24.4942,264.29,26.3186,0.0364
IWM260515P00250000,2026-02-25 20:26:14+00:00,250.0,5.74,38.0,15981,0,24.2927,264.66,26.0146,0.0364
IWM260515P00251000,2026-02-25 20:08:34+00:00,251.0,5.91,36.0,542,0,24.0974,265.07,25.932,0.0364
IWM260515P00252000,2026-02-25 18:47:07+00:00,252.0,6.29,3.0,566,0,23.8777,264.75,25.8281,0.0364
IWM260515P00253000,2026-02-25 18:05:23+00:00,253.0,6.52,3.0,176,0,23.6794,264.81,25.6078,0.0364
IWM260515P00254000,2026-02-25 20:33:04+00:00,254.0,6.85,6.0,454,0,23.481,264.48,25.3336,0.0364
IWM260515P00255000,2026-02-25 20:25:30+00:00,255.0,7.08,228.0,2445,0,23.2796,264.66,25.1609,0.0364
IWM260515P00256000,2026-02-25 14:56:18+00:00,256.0,7.8,1.0,278,0,23.0721,263.9,25.3122,0.0364
IWM260515P00257000,2026-02-25 20:22:25+00:00,257.0,7.67,36.0,769,0,22.8645,264.79,24.8818,0.0364
IWM260515P00258000,2026-02-25 18:05:56+00:00,258.0,8.03,3.0,693,0,22.654,264.89,24.8667,0.0364
IWM260515P00259000,2026-02-25 18:31:39+00:00,259.0,8.45,3.0,396,0,22.4556,264.595,24.6548,0.0364
IWM260515P00260000,2026-02-25 20:35:51+00:00,260.0,8.7,181.0,2286,0,22.2542,264.345,24.0867,0.0364
IWM260515P00261000,2026-02-24 20:51:05+00:00,261.0,9.84,202.0,688,0,22.065,263.56,24.7523,0.0364
IWM260515P00262000,2026-02-24 17:56:11+00:00,262.0,10.36,17.0,257,0,21.8697,263.26,24.5825,0.0364
IWM260515P00263000,2026-02-25 20:42:34+00:00,263.0,9.9,20.0,365,0,21.6683,264.435,23.8425,0.0364
IWM260515P00264000,2026-02-25 20:39:57+00:00,264.0,10.37,9.0,431,0,21.476,264.375,23.772,0.0364
