contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260227P00195000,2026-02-23 18:11:10+00:00,195.0,0.01,37.0,58,0,243.7504,330.705,178.8243,0.0364
AVGO260227P00200000,2026-02-24 15:07:50+00:00,200.0,0.04,4.0,2628,0,206.2505,321.05,214.1843,0.0364
AVGO260227P00205000,2026-02-25 20:55:07+00:00,205.0,0.06,3.0,134,0,196.875,331.75,327.4238,0.0364
AVGO260227P00210000,2026-02-25 20:55:07+00:00,210.0,0.13,1.0,57,0,250.391,331.75,340.7931,0.0364
AVGO260227P00215000,2026-02-24 16:18:21+00:00,215.0,0.01,8.0,115,0,225.7817,324.97,168.0704,0.0364
AVGO260227P00220000,2026-02-25 14:46:16+00:00,220.0,0.03,30.0,192,0,230.8598,332.11,238.7454,0.0364
AVGO260227P00225000,2026-02-25 14:33:00+00:00,225.0,0.01,20.0,216,0,178.1251,333.89,207.3332,0.0364
AVGO260227P00230000,2026-02-25 14:40:21+00:00,230.0,0.01,25.0,269,0,184.3751,331.315,193.2115,0.0364
AVGO260227P00235000,2026-02-25 16:59:23+00:00,235.0,0.03,5.0,572,0,166.4064,331.03,208.6703,0.0364
AVGO260227P00240000,2026-02-25 19:41:37+00:00,240.0,0.03,10.0,2779,0,159.3752,334.125,211.3243,0.0364
AVGO260227P00245000,2026-02-25 20:44:06+00:00,245.0,0.04,70.0,937,0,150.7815,331.855,204.9649,0.0364
AVGO260227P00250000,2026-02-25 20:51:19+00:00,250.0,0.04,502.0,2098,0,145.3128,331.325,191.9713,0.0364
AVGO260227P00255000,2026-02-25 20:45:27+00:00,255.0,0.07,76.0,1635,0,164.4533,332.33,192.8346,0.0364
AVGO260227P00260000,2026-02-25 20:57:05+00:00,260.0,0.1,111.0,600,0,159.1799,331.965,188.0601,0.0364
AVGO260227P00265000,2026-02-25 20:59:13+00:00,265.0,0.16,528.0,896,0,141.0159,332.31,187.1823,0.0364
AVGO260227P00267500,2026-02-25 17:05:02+00:00,267.5,0.2,10.0,210,0,145.3128,330.97,171.3978,0.0364
AVGO260227P00270000,2026-02-25 20:55:58+00:00,270.0,0.2,393.0,1255,0,132.4222,331.63,177.6491,0.0364
AVGO260227P00272500,2026-02-25 20:42:27+00:00,272.5,0.22,15.0,114,0,143.9456,332.38,174.1528,0.0364
AVGO260227P00275000,2026-02-25 20:58:56+00:00,275.0,0.27,889.0,3356,0,128.9066,332.31,173.4285,0.0364
AVGO260227P00277500,2026-02-25 20:39:05+00:00,277.5,0.31,11.0,2124,0,133.0081,332.835,170.3437,0.0364
AVGO260227P00280000,2026-02-25 20:54:12+00:00,280.0,0.31,1414.0,5415,0,123.5355,332.38,162.8991,0.0364
AVGO260227P00282500,2026-02-25 20:51:15+00:00,282.5,0.46,99.0,1516,0,129.2972,331.325,164.3922,0.0364
AVGO260227P00285000,2026-02-25 20:49:36+00:00,285.0,0.46,123.0,25319,0,117.6762,331.2,156.4703,0.0364
AVGO260227P00287500,2026-02-25 19:39:24+00:00,287.5,0.47,55.0,1440,0,117.7738,334.565,154.7005,0.0364
AVGO260227P00290000,2026-02-25 20:58:30+00:00,290.0,0.58,527.0,3427,0,115.4301,332.31,151.5542,0.0364
AVGO260227P00292500,2026-02-25 20:51:15+00:00,292.5,0.7,275.0,19101,0,111.5727,331.325,146.7472,0.0364
AVGO260227P00295000,2026-02-25 20:55:02+00:00,295.0,0.84,995.0,15049,0,109.7661,331.75,146.1151,0.0364
AVGO260227P00297500,2026-02-25 20:59:29+00:00,297.5,0.9,320.0,919,0,107.4712,332.31,142.042,0.0364
AVGO260227P00300000,2026-02-25 20:58:32+00:00,300.0,1.0,1419.0,5880,0,104.7856,332.31,137.3091,0.0364
AVGO260227P00302500,2026-02-25 20:49:35+00:00,302.5,1.32,169.0,975,0,101.8071,331.2,135.1352,0.0364
AVGO260227P00305000,2026-02-25 20:59:16+00:00,305.0,1.41,1150.0,2449,0,99.4141,332.31,132.6471,0.0364
AVGO260227P00307500,2026-02-25 20:58:58+00:00,307.5,1.65,7016.0,14541,0,97.3633,332.31,129.7877,0.0364
AVGO260227P00310000,2026-02-25 20:59:54+00:00,310.0,1.84,1358.0,11303,0,94.8731,332.31,124.8983,0.0364
AVGO260227P00312500,2026-02-25 20:56:20+00:00,312.5,2.29,445.0,970,0,92.2608,331.63,122.1721,0.0364
AVGO260227P00315000,2026-02-25 20:59:16+00:00,315.0,2.53,570.0,2410,0,89.0382,332.31,119.2232,0.0364
AVGO260227P00317500,2026-02-25 20:58:50+00:00,317.5,2.95,380.0,585,0,86.963,332.31,116.1518,0.0364
AVGO260227P00320000,2026-02-25 20:58:37+00:00,320.0,3.6,7873.0,2237,0,84.8634,332.31,115.7632,0.0364
AVGO260227P00322500,2026-02-25 20:53:42+00:00,322.5,4.05,352.0,585,0,83.5451,332.38,110.898,0.0364
AVGO260227P00325000,2026-02-25 20:58:49+00:00,325.0,4.75,1008.0,1590,0,80.0051,332.31,108.3067,0.0364
AVGO260227P00327500,2026-02-25 20:59:14+00:00,327.5,5.6,409.0,700,0,79.7609,332.31,106.5351,0.0364
AVGO260227P00330000,2026-02-25 20:59:19+00:00,330.0,6.5,4573.0,1771,0,77.1975,332.31,103.837,0.0364
AVGO260227P00332500,2026-02-25 20:59:25+00:00,332.5,7.45,748.0,1808,1,75.696,332.31,100.1527,0.0364
AVGO260227P00335000,2026-02-25 20:59:36+00:00,335.0,8.75,873.0,766,1,74.1214,332.31,99.4361,0.0364
AVGO260227P00337500,2026-02-25 20:51:00+00:00,337.5,10.68,109.0,243,1,71.8509,331.325,96.9503,0.0364
AVGO260227P00340000,2026-02-25 20:58:42+00:00,340.0,11.8,107.0,931,1,72.388,332.31,98.6904,0.0364
AVGO260227P00342500,2026-02-25 18:39:30+00:00,342.5,12.66,11.0,80,1,70.6546,333.445,93.3591,0.0364
AVGO260227P00345000,2026-02-25 20:59:13+00:00,345.0,15.0,108.0,243,1,74.1702,332.31,92.1103,0.0364
AVGO260227P00347500,2026-02-25 19:26:59+00:00,347.5,14.84,5.0,191,1,78.2473,335.7,97.0462,0.0364
AVGO260227P00350000,2026-02-25 20:18:38+00:00,350.0,17.73,117.0,314,1,79.4924,334.06,92.9932,0.0364
AVGO260227P00352500,2026-02-25 20:27:18+00:00,352.5,20.05,204.0,24,1,79.7365,333.635,90.2037,0.0364
AVGO260227P00355000,2026-02-25 19:32:30+00:00,355.0,20.78,3.0,81,1,75.342,335.2101,86.4849,0.0364
AVGO260227P00357500,2026-02-24 18:32:56+00:00,357.5,34.05,2.0,6,1,76.5627,323.635,70.4606,0.0364
AVGO260227P00360000,2026-02-25 20:58:15+00:00,360.0,28.4,38.0,136,1,76.8557,332.13,97.6445,0.0364
AVGO260227P00362500,2026-02-23 20:37:42+00:00,362.5,34.27,1.0,2,1,72.4124,328.815,70.8938,0.0364
AVGO260227P00365000,2026-02-25 20:38:02+00:00,365.0,31.83,31.0,138,1,79.59,332.84,,0.0364
AVGO260227P00370000,2026-02-25 20:38:02+00:00,370.0,36.88,6.0,84,1,86.6212,332.84,,0.0364
AVGO260227P00375000,2026-02-25 16:13:11+00:00,375.0,44.73,10.0,74,1,92.8712,330.055,,0.0364
AVGO260227P00377500,2026-02-24 20:32:33+00:00,377.5,52.57,104.0,76,1,98.1445,324.24,,0.0364
AVGO260227P00380000,2026-02-25 19:35:52+00:00,380.0,44.6,7.0,43,1,92.7735,334.945,,0.0364
AVGO260227P00385000,2026-02-19 14:45:08+00:00,385.0,52.77,52.0,0,1,100.1958,,55.8581,0.0364
AVGO260227P00387500,2026-02-23 18:16:08+00:00,387.5,56.74,12.0,0,1,107.1294,331.2,96.6122,0.0364
AVGO260227P00390000,2026-02-19 20:44:11+00:00,390.0,58.52,104.0,0,1,117.8715,,75.8006,0.0364
AVGO260227P00392500,2026-02-18 15:10:05+00:00,392.5,58.45,52.0,0,1,121.6801,,,0.0364
AVGO260227P00395000,2026-02-18 15:10:40+00:00,395.0,61.18,52.0,0,1,125.391,,,0.0364
AVGO260227P00400000,2026-02-05 14:49:56+00:00,400.0,77.5,2.0,0,1,132.8128,,97.2733,0.0364
AVGO260227P00402500,2026-02-13 17:29:13+00:00,402.5,71.2,,0,1,136.4261,,68.5259,0.0364
AVGO260227P00405000,2026-02-13 17:30:03+00:00,405.0,75.49,10.0,0,1,140.0394,,85.6925,0.0364
AVGO260227P00410000,2026-02-04 17:35:51+00:00,410.0,111.84,30.0,0,1,130.2738,,184.3439,0.0364
AVGO260227P00415000,2026-02-12 14:39:29+00:00,415.0,72.7,1.0,0,1,147.2659,,,0.0364
AVGO260227P00420000,2026-01-23 15:51:08+00:00,420.0,100.29,14.0,0,1,153.9065,,97.6094,0.0364
AVGO260227P00425000,2026-02-03 19:13:43+00:00,425.0,115.32,30.0,0,1,160.3518,,155.1802,0.0364
AVGO260227P00430000,2026-01-22 20:59:43+00:00,430.0,104.53,,0,1,181.5431,,83.3321,0.0364
AVGO260227P00500000,2026-02-25 19:56:35+00:00,500.0,166.3,2.0,2,1,250.0004,333.605,,0.0364
AVGO260227P00505000,2026-02-24 20:48:58+00:00,505.0,180.3,1.0,0,1,252.7347,324.6074,185.8151,0.0364
