contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY271217P00050000,2026-02-25 15:13:03+00:00,50.0,0.08,1.0,276,0,65.8207,690.63,68.8598,0.0364,18.7
SPY271217P00055000,2026-02-19 18:34:03+00:00,55.0,0.07,1.0,1,0,64.6488,,65.3131,0.0364,
SPY271217P00060000,2026-01-28 17:10:49+00:00,60.0,0.1,,5,0,62.9887,,64.149,0.0364,
SPY271217P00065000,2026-02-09 21:11:02+00:00,65.0,0.09,1.0,1,0,62.0121,,61.9439,0.0364,
SPY271217P00070000,2026-01-14 15:34:35+00:00,70.0,0.14,1.0,11,0,60.7426,,61.477,0.0364,
SPY271217P00075000,2026-02-09 14:42:50+00:00,75.0,0.12,20.0,20,0,59.766,,59.7858,0.0364,
SPY271217P00085000,2025-11-10 15:23:29+00:00,85.0,0.31,,10,0,25.0008,,58.7231,0.0364,
SPY271217P00090000,2026-02-03 15:05:18+00:00,90.0,0.2,10.0,11,0,56.8852,,57.5651,0.0364,
SPY271217P00100000,2026-02-23 18:43:20+00:00,100.0,0.3,1.0,48,0,55.3715,683.195,57.5493,0.0364,20.76
SPY271217P00105000,2025-12-19 14:30:04+00:00,105.0,0.38,1.0,3,0,54.2973,,55.4731,0.0364,
SPY271217P00120000,2026-02-11 14:30:32+00:00,120.0,0.4,6.0,8,0,52.5395,,53.8582,0.0364,
SPY271217P00125000,2025-11-17 20:45:24+00:00,125.0,0.71,,3,0,25.0008,,53.4588,0.0364,
SPY271217P00130000,2026-01-15 20:55:06+00:00,130.0,0.43,,185,0,51.3677,,51.006,0.0364,
SPY271217P00135000,2026-01-15 18:55:31+00:00,135.0,0.51,,97,0,50.8062,,50.9327,0.0364,
SPY271217P00140000,2026-01-21 20:53:37+00:00,140.0,0.56,295.0,323,0,50.2202,,50.6307,0.0364,
SPY271217P00145000,2026-02-02 14:30:36+00:00,145.0,0.64,,17,0,49.9273,,50.8065,0.0364,
SPY271217P00150000,2026-02-23 20:24:18+00:00,150.0,0.76,1.0,53,0,49.4024,681.1,51.1793,0.0364,21.6
SPY271217P00155000,2026-02-18 17:31:53+00:00,155.0,0.81,,3,0,48.9385,,50.8223,0.0364,
SPY271217P00160000,2026-02-23 14:50:52+00:00,160.0,0.87,3.0,17,0,48.3892,687.64,50.2518,0.0364,19.98
SPY271217P00175000,2026-02-25 21:11:56+00:00,175.0,1.05,1.0,1,0,46.7657,693.1,48.8856,0.0364,17.93
SPY271217P00180000,2026-02-03 21:00:05+00:00,180.0,1.01,1.0,104,0,46.1919,,46.9943,0.0364,
SPY271217P00190000,2026-02-02 19:56:38+00:00,190.0,1.14,2.0,0,0,45.2154,,45.9996,0.0364,
SPY271217P00200000,2026-02-25 19:17:54+00:00,200.0,1.4,2.0,1410,0,44.2266,693.015,46.3796,0.0364,18.26
SPY271217P00205000,2026-01-13 19:51:02+00:00,205.0,1.46,1.0,9,0,44.0069,,44.5489,0.0364,
SPY271217P00210000,2025-12-26 14:47:02+00:00,210.0,1.61,2.0,25,0,43.0548,,43.9004,0.0364,
SPY271217P00215000,2026-01-30 20:18:43+00:00,215.0,1.6,5.0,1135,0,42.8595,,44.055,0.0364,
SPY271217P00220000,2026-02-19 15:13:07+00:00,220.0,1.88,1.0,778,0,42.4078,,44.9656,0.0364,
