contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260417C00110000,2026-02-24 20:54:39+00:00,110.0,99.35,1.0,18,1,93.1641,208.43,84.396,0.0364,36.41
AMZN260417C00115000,2026-02-09 19:00:22+00:00,115.0,96.07,1.0,274,1,93.4571,,,0.0364,
AMZN260417C00120000,2026-02-24 20:32:16+00:00,120.0,89.33,1.0,56,1,84.2775,208.28,76.425,0.0364,36.72
AMZN260417C00125000,2026-02-05 18:16:29+00:00,125.0,100.85,98.0,123,1,79.9318,,160.2813,0.0364,
AMZN260417C00130000,2026-02-19 16:06:46+00:00,130.0,75.88,3.0,42,1,68.4573,,,0.0364,
AMZN260417C00135000,2026-02-25 15:37:58+00:00,135.0,76.0,1.0,49,1,71.3626,210.15,55.1121,0.0364,35.27
AMZN260417C00140000,2026-02-23 14:51:42+00:00,140.0,67.7,1.0,42,1,69.9466,206.06,63.9415,0.0364,37.49
AMZN260417C00145000,2026-02-09 18:34:55+00:00,145.0,67.35,3.0,20,1,63.9896,,53.1418,0.0364,
AMZN260417C00150000,2026-02-24 14:31:35+00:00,150.0,55.53,10.0,80,1,54.395,204.06,50.872,0.0364,37.43
AMZN260417C00155000,2026-02-25 15:12:32+00:00,155.0,57.25,1.0,34,1,56.1528,210.69,52.0727,0.0364,35.12
AMZN260417C00160000,2026-02-25 15:04:07+00:00,160.0,52.51,1.0,3652,1,56.5678,211.34,41.5434,0.0364,35.06
AMZN260417C00165000,2026-02-24 17:27:03+00:00,165.0,46.7,5.0,63,1,57.9106,209.8501,44.9731,0.0364,35.53
AMZN260417C00170000,2026-02-25 15:12:32+00:00,170.0,42.9,1.0,1357,1,51.7095,210.69,44.7135,0.0364,35.12
AMZN260417C00175000,2026-02-25 18:09:32+00:00,175.0,36.8,35.0,307,1,52.1367,209.3199,41.0958,0.0364,35.53
AMZN260417C00180000,2026-02-25 20:30:51+00:00,180.0,33.05,34.0,388,1,46.2042,210.04,40.2607,0.0364,35.2
AMZN260417C00185000,2026-02-25 19:14:30+00:00,185.0,28.58,2.0,582,1,42.0538,209.945,38.5176,0.0364,35.5
AMZN260417C00190000,2026-02-25 20:42:19+00:00,190.0,25.0,104.0,3493,1,40.4913,210.35,38.3349,0.0364,35.03
AMZN260417C00195000,2026-02-25 20:40:31+00:00,195.0,20.8,73.0,1824,1,38.7457,210.39,35.7813,0.0364,35.03
AMZN260417C00200000,2026-02-25 20:52:32+00:00,200.0,17.25,470.0,5747,1,37.2626,210.375,35.0873,0.0364,34.87
AMZN260417C00205000,2026-02-25 20:59:57+00:00,205.0,14.0,553.0,3639,1,35.6818,210.66,33.6835,0.0364,34.69
AMZN260417C00210000,2026-02-25 20:58:45+00:00,210.0,11.1,2104.0,7267,1,35.6574,210.66,32.9814,0.0364,34.69
AMZN260417C00215000,2026-02-25 20:59:53+00:00,215.0,8.55,2024.0,16626,0,33.6982,210.66,32.2,0.0364,34.69
AMZN260417C00220000,2026-02-25 20:59:23+00:00,220.0,6.45,1896.0,13932,0,32.801,210.66,31.6331,0.0364,34.69
AMZN260417C00225000,2026-02-25 20:59:53+00:00,225.0,4.75,2790.0,11010,0,32.1906,210.66,31.1593,0.0364,34.69
AMZN260417C00230000,2026-02-25 20:59:32+00:00,230.0,3.45,1429.0,22563,0,31.8366,210.66,30.9042,0.0364,34.69
AMZN260417C00235000,2026-02-25 20:56:36+00:00,235.0,2.41,871.0,17341,0,31.4094,210.64,30.5088,0.0364,34.77
AMZN260417C00240000,2026-02-25 20:59:12+00:00,240.0,1.74,926.0,11964,0,31.3605,210.66,30.6914,0.0364,34.69
AMZN260417C00245000,2026-02-25 20:59:17+00:00,245.0,1.25,614.0,11853,0,31.3605,210.66,30.9411,0.0364,34.69
AMZN260417C00250000,2026-02-25 20:56:43+00:00,250.0,0.88,792.0,10335,0,31.6169,210.64,31.1145,0.0364,34.77
AMZN260417C00255000,2026-02-25 20:53:07+00:00,255.0,0.62,192.0,4679,0,32.0319,210.375,31.5147,0.0364,34.87
AMZN260417C00260000,2026-02-25 20:59:40+00:00,260.0,0.45,226.0,15968,0,32.3737,210.66,31.7761,0.0364,34.69
AMZN260417C00265000,2026-02-25 18:31:07+00:00,265.0,0.33,877.0,4758,0,33.6921,209.215,33.0722,0.0364,35.71
AMZN260417C00270000,2026-02-25 20:49:32+00:00,270.0,0.26,1178.0,10544,0,33.3991,210.245,33.344,0.0364,34.94
AMZN260417C00275000,2026-02-25 20:49:09+00:00,275.0,0.19,108.0,5085,0,34.0339,210.305,33.7122,0.0364,34.96
AMZN260417C00280000,2026-02-25 20:51:40+00:00,280.0,0.15,533.0,9723,0,34.8151,210.35,34.4396,0.0364,34.91
AMZN260417C00285000,2026-02-25 19:28:39+00:00,285.0,0.12,256.0,5561,0,35.2546,209.935,35.3876,0.0364,35.45
AMZN260417C00290000,2026-02-25 19:17:15+00:00,290.0,0.1,1076.0,2192,0,36.1335,209.83,36.3257,0.0364,35.54
AMZN260417C00295000,2026-02-25 20:12:42+00:00,295.0,0.07,80.0,1046,0,36.817,210.35,36.1818,0.0364,35.11
AMZN260417C00300000,2026-02-25 20:51:48+00:00,300.0,0.06,620.0,15996,0,37.7936,210.35,37.1161,0.0364,34.91
AMZN260417C00305000,2026-02-25 17:06:25+00:00,305.0,0.05,20.0,826,0,38.6725,209.5899,38.158,0.0364,35.05
AMZN260417C00310000,2026-02-25 20:56:13+00:00,310.0,0.04,1.0,3040,0,39.2584,210.45,38.3937,0.0364,34.85
AMZN260417C00315000,2026-02-25 20:10:12+00:00,315.0,0.03,5.0,2829,0,40.8209,210.34,38.7126,0.0364,35.12
AMZN260417C00320000,2026-02-25 20:14:26+00:00,320.0,0.02,20.0,3865,0,50.8306,210.44,38.5257,0.0364,35.08
AMZN260417C00325000,2026-02-24 15:41:17+00:00,325.0,0.03,9.0,419,0,48.8286,207.595,42.0456,0.0364,35.77
AMZN260417C00330000,2026-02-25 16:37:52+00:00,330.0,0.02,5.0,819,0,53.6137,209.815,41.2573,0.0364,35.1
AMZN260417C00340000,2026-02-25 19:14:43+00:00,340.0,0.03,22.0,1505,0,50.4888,209.945,45.3445,0.0364,35.5
AMZN260417C00350000,2026-02-24 19:46:22+00:00,350.0,0.01,15.0,20176,0,50.7817,208.7772,43.4676,0.0364,36.55
AMZN260417C00360000,2026-02-25 16:00:46+00:00,360.0,0.01,10.0,3427,0,55.2739,210.23,45.4456,0.0364,35.35
AMZN260417C00370000,2026-02-24 20:27:56+00:00,370.0,0.01,1.0,11608,0,47.6568,208.3401,47.8739,0.0364,36.67
