contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260821C00160000,2026-02-09 16:00:34+00:00,160.0,168.88,,1,1,67.8714,,96.5416,0.0364,
GOOG260821C00170000,2026-02-19 20:09:22+00:00,170.0,138.72,,7,1,62.4515,,,0.0364,
GOOG260821C00175000,2026-02-06 15:05:26+00:00,175.0,152.96,1.0,1,1,60.6815,,82.8443,0.0364,
GOOG260821C00185000,2026-02-17 14:57:42+00:00,185.0,119.59,,2,1,57.8923,,,0.0364,
GOOG260821C00190000,2026-02-20 15:01:12+00:00,190.0,126.3,1.0,19,1,58.2524,311.22,44.812,0.0364,34.16
GOOG260821C00195000,2026-02-19 19:27:17+00:00,195.0,115.93,11.0,16,1,55.3715,,,0.0364,
GOOG260821C00200000,2026-02-18 14:30:14+00:00,200.0,109.25,1.0,13,1,55.6828,,,0.0364,
GOOG260821C00205000,2026-02-20 17:36:34+00:00,205.0,114.5,6.0,8,1,54.4682,314.93,35.3384,0.0364,35.64
GOOG260821C00210000,2026-02-23 15:18:19+00:00,210.0,112.52,2.0,5,1,53.2628,316.41,42.0094,0.0364,35.44
GOOG260821C00215000,2026-02-20 15:26:23+00:00,215.0,103.32,1.0,2,1,52.1276,311.78,39.8095,0.0364,34.63
GOOG260821C00220000,2026-02-05 15:21:11+00:00,220.0,108.0,1.0,4,1,51.0472,,56.4913,0.0364,
GOOG260821C00225000,2026-02-19 14:37:07+00:00,225.0,86.5,10.0,11,1,53.5771,,,0.0364,
GOOG260821C00230000,2026-02-17 18:23:03+00:00,230.0,83.1,22.0,22,1,52.3992,,,0.0364,
GOOG260821C00235000,2026-02-20 19:53:23+00:00,235.0,90.69,1.0,2,1,51.4409,315.45,42.2377,0.0364,34.15
GOOG260821C00240000,2026-02-17 15:04:47+00:00,240.0,72.05,1.0,4,1,49.1552,,,0.0364,
GOOG260821C00245000,2026-02-17 14:49:56+00:00,245.0,69.82,1.0,4,1,47.4126,,,0.0364,
GOOG260821C00250000,2026-02-25 15:20:43+00:00,250.0,74.48,30.0,14,1,47.4737,311.66,40.2698,0.0364,33.95
GOOG260821C00255000,2026-02-20 14:58:08+00:00,255.0,68.85,10.0,27,1,47.0525,309.785,38.8393,0.0364,34.58
GOOG260821C00260000,2026-02-20 16:23:58+00:00,260.0,69.39,3.0,5,1,46.2774,314.835,38.8948,0.0364,35.03
GOOG260821C00265000,2026-02-24 15:27:09+00:00,265.0,61.25,7.0,17,1,44.1686,309.115,39.3055,0.0364,35.4
GOOG260821C00270000,2026-02-18 17:08:56+00:00,270.0,53.19,1.0,14,1,44.0954,,25.946,0.0364,
GOOG260821C00275000,2026-02-23 18:15:45+00:00,275.0,58.49,1.0,20,1,43.9398,314.55,38.7561,0.0364,35.77
GOOG260821C00280000,2026-02-18 14:51:15+00:00,280.0,45.5,2.0,14,1,42.9861,,25.6044,0.0364,
GOOG260821C00285000,2026-02-25 14:37:20+00:00,285.0,49.1,12.0,17,1,42.3895,311.92,37.3507,0.0364,34.16
GOOG260821C00290000,2026-02-25 17:16:47+00:00,290.0,45.15,4.0,64,1,42.2384,311.32,36.5931,0.0364,33.71
GOOG260821C00295000,2026-02-25 20:38:08+00:00,295.0,42.59,4.0,30,1,40.8529,311.94,36.424,0.0364,34.01
GOOG260821C00300000,2026-02-24 15:14:11+00:00,300.0,37.0,1.0,126,1,40.8819,306.39,36.9853,0.0364,36.38
GOOG260821C00305000,2026-02-25 15:55:47+00:00,305.0,35.88,3.0,309,1,40.415,309.9501,36.1499,0.0364,34.4
GOOG260821C00310000,2026-02-25 17:33:21+00:00,310.0,33.35,8.0,94,1,39.7681,310.4641,35.6624,0.0364,33.97
GOOG260821C00315000,2026-02-25 20:37:18+00:00,315.0,31.8,24.0,229,0,38.6542,311.79,35.6913,0.0364,34.04
GOOG260821C00320000,2026-02-25 20:25:09+00:00,320.0,29.45,43.0,196,0,38.3429,311.865,35.4806,0.0364,34.02
GOOG260821C00325000,2026-02-25 20:57:31+00:00,325.0,27.75,67.0,265,0,39.0509,313.0,35.2607,0.0364,34.06
GOOG260821C00330000,2026-02-25 20:25:47+00:00,330.0,25.05,4.0,343,0,38.5977,311.99,35.0181,0.0364,34.01
GOOG260821C00335000,2026-02-25 17:30:10+00:00,335.0,22.4,22.0,349,0,38.5397,310.575,34.8325,0.0364,33.96
GOOG260821C00340000,2026-02-25 18:55:17+00:00,340.0,20.55,3.0,257,0,38.1842,310.51,34.704,0.0364,34.13
GOOG260821C00345000,2026-02-25 16:44:53+00:00,345.0,19.15,5.0,175,0,36.994,311.165,34.6108,0.0364,33.73
GOOG260821C00350000,2026-02-25 19:03:37+00:00,350.0,18.25,35.0,301,0,36.7926,310.58,35.6271,0.0364,34.17
GOOG260821C00355000,2026-02-25 18:58:09+00:00,355.0,15.85,7.0,162,0,36.5912,310.573,34.4007,0.0364,34.12
GOOG260821C00360000,2026-02-25 19:49:46+00:00,360.0,14.72,28.0,248,0,36.4554,311.19,34.3457,0.0364,34.01
GOOG260821C00365000,2026-02-25 15:45:26+00:00,365.0,13.4,2.0,53,0,36.3288,310.33,34.5399,0.0364,34.2
GOOG260821C00370000,2026-02-25 20:02:08+00:00,370.0,12.37,23.0,327,0,36.2204,311.21,34.32,0.0364,33.94
GOOG260821C00375000,2026-02-24 18:11:46+00:00,375.0,11.65,17.0,210,0,36.1335,311.275,34.6205,0.0364,34.58
GOOG260821C00380000,2026-02-24 17:48:45+00:00,380.0,10.67,6.0,191,0,36.0083,311.53,34.5175,0.0364,34.62
GOOG260821C00385000,2026-02-25 16:19:39+00:00,385.0,9.25,20.0,313,0,35.99,310.47,34.2352,0.0364,34.07
GOOG260821C00390000,2026-02-24 18:35:50+00:00,390.0,8.94,53.0,162,0,35.9473,310.88,34.7627,0.0364,34.75
GOOG260821C00395000,2026-02-19 15:04:17+00:00,395.0,6.65,1.0,179,0,35.8832,,31.0789,0.0364,
GOOG260821C00400000,2026-02-25 18:55:17+00:00,400.0,7.0,1.0,271,0,35.8832,310.51,34.2104,0.0364,34.13
GOOG260821C00410000,2026-02-25 20:50:49+00:00,410.0,6.21,6.0,500,0,35.8649,312.88,34.2473,0.0364,33.96
GOOG260821C00420000,2026-02-25 17:28:55+00:00,420.0,4.9,4.0,1633,0,35.8649,310.69,34.3933,0.0364,33.96
GOOG260821C00430000,2026-02-25 16:10:26+00:00,430.0,4.05,2.0,66,0,35.9503,309.65,34.7012,0.0364,34.21
GOOG260821C00440000,2026-02-17 14:38:50+00:00,440.0,3.05,2.0,23,0,36.0755,,32.2715,0.0364,
GOOG260821C00450000,2026-02-25 20:59:32+00:00,450.0,3.06,27.0,126,0,36.1762,313.04,34.7477,0.0364,34.14
GOOG260821C00460000,2026-02-17 19:35:11+00:00,460.0,2.01,25.0,26,0,36.7987,,32.3108,0.0364,
GOOG260821C00470000,2026-02-24 17:13:54+00:00,470.0,2.23,1.0,37,0,36.3349,311.41,35.5742,0.0364,34.63
GOOG260821C00480000,2026-02-24 20:06:08+00:00,480.0,1.91,35.0,123,0,36.4875,311.3199,35.8717,0.0364,35.32
GOOG260821C00490000,2026-02-24 15:56:48+00:00,490.0,1.56,1.0,123,0,36.6706,310.23,36.0224,0.0364,35.21
GOOG260821C00500000,2026-02-25 17:00:26+00:00,500.0,1.2,2.0,375,0,36.8415,311.115,35.4983,0.0364,33.79
