contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260306C00480000,2026-02-23 20:15:47+00:00,480.0,201.87,208.21,211.01,1.0,6,1,99.32,681.08,90.9214,0.0364,21.61
SPY260306C00485000,2026-02-26 14:36:35+00:00,485.0,207.6,203.21,206.02,1.0,3,1,96.97,691.95,107.2451,0.0364,18.17
SPY260306C00495000,2026-02-19 17:19:06+00:00,495.0,190.07,193.23,196.03,,2,1,92.48,,,0.0364,
SPY260306C00500000,2026-02-26 14:37:41+00:00,500.0,192.72,188.23,191.03,1.0,7,1,89.99,691.95,103.239,0.0364,18.17
SPY260306C00505000,2026-01-23 14:45:00+00:00,505.0,185.79,183.24,186.04,2.0,2,1,87.84,,,0.0364,
SPY260306C00510000,2026-02-25 20:34:29+00:00,510.0,183.48,178.25,181.04,2.0,5,1,85.55,692.86,85.6789,0.0364,18.15
SPY260306C00515000,2026-02-24 21:09:59+00:00,515.0,172.78,173.25,176.06,3.0,6,1,83.4,687.375,,0.0364,19.62
SPY260306C00520000,2026-02-19 18:09:08+00:00,520.0,163.53,168.26,171.06,2.0,19,1,81.1,,,0.0364,
SPY260306C00525000,2026-02-09 17:46:07+00:00,525.0,171.72,163.27,166.07,1.0,3,1,79.0,,83.431,0.0364,
SPY260306C00530000,2026-02-20 20:04:01+00:00,530.0,159.59,158.27,161.08,2.0,62,1,76.71,,,0.0364,
SPY260306C00535000,2026-02-03 18:33:06+00:00,535.0,153.56,153.28,156.08,18.0,14,1,74.41,,,0.0364,
SPY260306C00540000,2026-02-12 15:11:22+00:00,540.0,154.15,148.29,151.09,2.0,2,1,72.27,,71.6837,0.0364,
SPY260306C00545000,2026-02-23 14:30:19+00:00,545.0,144.45,143.3,146.1,1.0,4,1,70.17,689.1125,,0.0364,19.64
SPY260306C00550000,2026-02-05 17:59:28+00:00,550.0,133.03,138.3,141.1,2.0,32,1,67.77,,,0.0364,
SPY260306C00555000,2026-02-25 20:54:15+00:00,555.0,139.04,133.31,136.11,1.0,1,1,65.63,693.44,62.074,0.0364,17.94
SPY260306C00560000,2026-02-20 20:01:42+00:00,560.0,129.5,128.32,131.12,2.0,4,1,63.48,,,0.0364,
SPY260306C00575000,2026-02-23 19:02:34+00:00,575.0,108.25,113.35,116.15,1.0,3,1,57.03,681.885,56.1034,0.0364,21.18
SPY260306C00580000,2026-02-19 14:30:21+00:00,580.0,105.18,108.36,111.16,10.0,16,1,54.88,,,0.0364,
SPY260306C00585000,2026-02-20 20:00:27+00:00,585.0,104.24,103.37,106.17,5.0,21,1,52.73,,,0.0364,
SPY260306C00590000,2026-02-24 17:44:48+00:00,590.0,98.11,98.38,101.18,1.0,18,1,50.56,687.16,47.9821,0.0364,19.52
SPY260306C00595000,2026-02-25 15:24:45+00:00,595.0,96.6,93.39,96.19,1.0,3,1,62.84,690.7115,49.2708,0.0364,18.67
