contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261231P00280000,2026-02-26 16:11:24+00:00,280.0,1.25,0.36,1.04,1.0,397,0,30.13,475.61,32.5487,0.0364,33.57
GLD261231P00285000,2026-02-26 14:30:05+00:00,285.0,1.05,0.41,1.09,8.0,114,0,29.48,472.64,30.4402,0.0364,33.08
GLD261231P00290000,2026-02-23 20:34:11+00:00,290.0,1.53,0.32,1.38,3.0,34,0,29.8,480.48,32.2227,0.0364,38.63
GLD261231P00295000,2026-02-25 19:45:25+00:00,295.0,0.95,0.05,1.39,4.0,220,0,28.96,478.35,28.7444,0.0364,34.38
GLD261231P00300000,2026-02-26 17:32:21+00:00,300.0,1.31,0.24,1.42,1.0,127,0,28.19,475.35,29.2333,0.0364,33.36
GLD261231P00305000,2026-02-25 16:07:28+00:00,305.0,1.77,0.07,1.75,2.0,54,0,28.42,477.19,30.1417,0.0364,34.69
GLD261231P00310000,2026-02-26 17:10:45+00:00,310.0,1.78,0.07,1.78,2.0,17,0,27.63,476.821,29.3006,0.0364,33.46
GLD261231P00315000,2026-02-26 15:00:05+00:00,315.0,1.17,0.3,1.97,2.0,44,0,27.3,474.685,26.101,0.0364,32.88
GLD261231P00320000,2026-02-23 19:17:34+00:00,320.0,2.5,0.19,2.43,84.0,373,0,27.61,479.04,29.6633,0.0364,38.52
GLD261231P00325000,2026-02-26 19:00:35+00:00,325.0,2.36,1.36,2.52,5.0,77,0,26.94,476.26,28.2504,0.0364,33.03
GLD261231P00330000,2026-02-26 14:52:00+00:00,330.0,2.88,0.83,2.84,2.0,14,0,26.75,474.5699,28.3985,0.0364,33.24
GLD261231P00335000,2026-02-23 21:01:40+00:00,335.0,3.02,0.83,3.15,6.0,174,0,26.49,481.31,28.4471,0.0364,38.47
GLD261231P00340000,2026-02-26 15:49:39+00:00,340.0,2.99,1.19,4.05,8.0,354,0,27.22,476.345,27.0562,0.0364,33.42
GLD261231P00345000,2026-02-19 16:34:47+00:00,345.0,4.79,2.5,4.4,2.0,162,0,26.87,,29.2749,0.0364,
GLD261231P00350000,2026-02-25 20:34:57+00:00,350.0,2.62,3.2,4.5,2.0,662,0,26.09,476.74,24.5725,0.0364,35.17
GLD261231P00355000,2026-02-26 19:05:26+00:00,355.0,3.94,3.35,5.85,2.0,700,0,27.09,476.415,26.1832,0.0364,33.04
GLD261231P00360000,2026-02-26 16:29:57+00:00,360.0,5.4,4.05,5.5,10.0,155,0,25.65,476.03,27.4839,0.0364,33.49
GLD261231P00361000,2026-02-26 17:09:01+00:00,361.0,5.75,3.25,6.75,2.0,138,0,27.08,476.54,27.8561,0.0364,33.45
GLD261231P00362000,2026-02-03 16:16:40+00:00,362.0,8.92,3.5,6.65,274.0,245,0,26.76,,30.8486,0.0364,
GLD261231P00363000,2026-02-26 15:14:49+00:00,363.0,6.05,3.65,6.8,2.0,453,0,26.75,474.29,27.5939,0.0364,33.14
GLD261231P00364000,2026-02-18 19:19:43+00:00,364.0,7.25,3.8,7.8,3.0,4,0,27.74,,29.0644,0.0364,
GLD261231P00365000,2026-01-30 18:26:11+00:00,365.0,12.5,3.9,6.7,1.0,15,0,26.23,,33.8654,0.0364,
GLD261231P00366000,2026-02-18 19:20:12+00:00,366.0,7.44,3.9,8.0,,10,0,27.56,,28.9076,0.0364,
GLD261231P00368000,2026-01-21 15:21:30+00:00,368.0,7.35,4.15,8.3,,1,0,27.49,,27.4104,0.0364,
GLD261231P00369000,2026-02-10 15:15:19+00:00,369.0,7.0,4.3,8.45,2.0,50,0,27.45,,27.4902,0.0364,
GLD261231P00370000,2026-02-20 17:58:28+00:00,370.0,7.86,4.4,7.0,4.0,82,0,25.61,,28.7008,0.0364,
GLD261231P00371000,2026-02-06 17:38:36+00:00,371.0,8.85,4.55,8.75,2.0,1,0,27.37,,29.1003,0.0364,
GLD261231P00372000,2026-02-23 20:39:48+00:00,372.0,7.31,4.7,8.9,8.0,71,0,27.33,480.62,28.1881,0.0364,38.61
GLD261231P00373000,2026-02-09 14:41:55+00:00,373.0,7.63,5.3,9.0,2.0,2,0,27.23,,27.4395,0.0364,
GLD261231P00374000,2026-02-23 14:39:14+00:00,374.0,7.53,5.0,9.2,142.0,72,0,27.23,476.405,27.4917,0.0364,36.99
GLD261231P00375000,2026-02-25 20:45:36+00:00,375.0,8.0,5.15,7.85,30.0,43,0,25.58,474.985,27.7316,0.0364,35.03
GLD261231P00376000,2026-02-26 15:08:34+00:00,376.0,7.93,5.55,9.5,2.0,45,0,27.13,474.72,27.4452,0.0364,33.23
GLD261231P00377000,2026-02-23 16:22:37+00:00,377.0,7.78,5.65,9.65,2.0,2,0,27.07,479.275,27.5869,0.0364,38.26
GLD261231P00378000,2026-02-03 19:54:30+00:00,378.0,12.95,5.7,9.8,6.0,16,0,27.02,,31.7124,0.0364,
GLD261231P00379000,2026-01-27 18:45:12+00:00,379.0,6.75,5.8,10.0,,2,0,27.01,,24.886,0.0364,
GLD261231P00380000,2026-02-23 14:51:50+00:00,380.0,8.92,6.0,9.0,1.0,83,0,25.79,477.33,27.9983,0.0364,37.91
GLD261231P00381000,2026-01-23 15:00:59+00:00,381.0,8.0,6.15,10.3,1.0,1,0,26.89,,25.7834,0.0364,
GLD261231P00382000,2026-02-06 15:38:42+00:00,382.0,12.12,6.3,10.5,3.0,2,0,26.87,,30.1992,0.0364,
GLD261231P00383000,2026-02-12 19:56:45+00:00,383.0,9.28,6.5,10.65,2.0,19,0,26.8,,27.412,0.0364,
GLD261231P00384000,2026-02-06 15:37:15+00:00,384.0,12.47,6.65,10.85,23.0,12,0,26.78,,30.1121,0.0364,
