contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT280616P00200000,2026-02-25 20:13:43+00:00,200.0,6.95,2.0,20,0,36.1975,399.111,38.993,0.0364
MSFT280616P00210000,2026-02-24 20:23:45+00:00,210.0,9.05,9.0,54,0,35.5719,388.11,38.771,0.0364
MSFT280616P00215000,2026-02-25 20:58:51+00:00,215.0,8.7,1.0,54,0,35.3263,400.49,38.3461,0.0364
MSFT280616P00220000,2026-02-25 17:53:42+00:00,220.0,9.32,2.0,31,0,35.0455,398.42,37.8941,0.0364
MSFT280616P00225000,2026-02-24 20:23:45+00:00,225.0,11.35,19.0,48,0,34.7846,388.11,38.2308,0.0364
MSFT280616P00230000,2026-02-24 18:39:21+00:00,230.0,12.0,33.0,71,0,34.4916,387.03,37.7536,0.0364
MSFT280616P00240000,2026-02-25 16:00:25+00:00,240.0,12.75,1.0,1539,0,34.0033,398.5384,37.5111,0.0364
MSFT280616P00250000,2026-02-24 18:39:17+00:00,250.0,15.7,23.0,61,0,33.4784,387.03,37.0602,0.0364
MSFT280616P00260000,2026-02-24 20:38:46+00:00,260.0,18.2,86.0,150,0,32.9612,387.97,37.1636,0.0364
MSFT280616P00270000,2026-02-24 20:39:55+00:00,270.0,20.5,144.0,153,0,32.4836,387.97,36.8581,0.0364
MSFT280616P00280000,2026-02-24 20:55:48+00:00,280.0,21.99,5.0,207,0,32.6301,389.05,35.9787,0.0364
MSFT280616P00290000,2026-02-25 14:52:55+00:00,290.0,23.98,2.0,473,0,32.5065,395.95,36.07,0.0364
MSFT280616P00300000,2026-02-24 14:46:48+00:00,300.0,27.63,1.0,479,0,31.8961,388.995,35.6021,0.0364
MSFT280616P00310000,2026-02-25 19:23:41+00:00,310.0,28.99,5.0,244,0,31.1225,398.945,35.5477,0.0364
MSFT280616P00320000,2026-02-25 19:23:41+00:00,320.0,32.01,15.0,252,0,30.6052,398.945,35.3063,0.0364
MSFT280616P00330000,2026-02-25 19:23:41+00:00,330.0,35.28,5.0,245,0,30.6373,398.945,35.1126,0.0364
MSFT280616P00340000,2026-02-25 19:05:09+00:00,340.0,38.57,3.0,141,0,30.2001,399.74,34.9369,0.0364
MSFT280616P00350000,2026-02-25 17:13:48+00:00,350.0,42.75,2.0,941,0,29.6737,397.6201,34.766,0.0364
MSFT280616P00360000,2026-02-25 17:13:48+00:00,360.0,46.73,2.0,353,0,29.2495,397.6201,34.6582,0.0364
MSFT280616P00370000,2026-02-24 16:46:04+00:00,370.0,54.05,1.0,102,0,28.4027,386.0799,34.4057,0.0364
MSFT280616P00380000,2026-02-25 20:53:53+00:00,380.0,54.65,11.0,297,0,28.0334,400.79,34.6269,0.0364
MSFT280616P00390000,2026-02-23 20:41:53+00:00,390.0,65.43,3.0,62,0,28.0448,383.1691,34.705,0.0364
MSFT280616P00400000,2026-02-24 14:30:03+00:00,400.0,63.85,5.0,793,0,27.3033,383.69,31.72,0.0364
MSFT280616P00410000,2026-02-23 16:24:07+00:00,410.0,74.75,26.0,59,1,27.3994,386.375,34.7007,0.0364
MSFT280616P00420000,2026-02-24 20:52:38+00:00,420.0,79.55,2.0,203,1,27.0897,388.609,34.8063,0.0364
MSFT280616P00430000,2026-02-25 16:24:19+00:00,430.0,80.81,1.0,130,1,26.7547,397.3901,34.4618,0.0364
MSFT280616P00440000,2026-02-23 16:22:30+00:00,440.0,92.4,22.0,34,1,26.313,386.31,35.0239,0.0364
MSFT280616P00450000,2026-02-24 16:00:08+00:00,450.0,98.21,2.0,170,1,25.991,386.97,35.1049,0.0364
MSFT280616P00460000,2026-02-23 14:54:56+00:00,460.0,103.99,9.0,49,1,25.5821,388.14,35.2016,0.0364
MSFT280616P00470000,2026-02-23 14:37:44+00:00,470.0,108.62,6.0,65,1,25.1053,391.25,35.1619,0.0364
MSFT280616P00480000,2026-02-17 18:46:22+00:00,480.0,111.26,4.0,125,1,24.9222,,35.4446,0.0364
MSFT280616P00490000,2026-02-24 20:55:04+00:00,490.0,124.12,1.0,125,1,24.6773,388.9496,35.8863,0.0364
MSFT280616P00500000,2026-02-23 16:15:44+00:00,500.0,133.66,8.0,98,1,24.3484,385.74,36.4473,0.0364
MSFT280616P00510000,2026-02-24 20:52:07+00:00,510.0,138.25,4.0,58,1,23.6038,388.49,36.172,0.0364
MSFT280616P00520000,2026-02-23 17:32:17+00:00,520.0,148.31,1.0,46,1,23.6511,386.3,37.063,0.0364
MSFT280616P00530000,2026-02-25 15:16:04+00:00,530.0,147.98,3.0,55,1,23.2842,397.0499,36.4905,0.0364
MSFT280616P00540000,2026-02-23 15:47:00+00:00,540.0,162.25,1.0,39,1,22.8195,388.57,37.6277,0.0364
MSFT280616P00550000,2026-02-23 14:41:29+00:00,550.0,169.8,1.0,14,1,22.5182,388.9,37.9211,0.0364
MSFT280616P00560000,2026-02-24 18:41:56+00:00,560.0,179.96,10.0,17,1,22.1199,387.36,38.8526,0.0364
MSFT280616P00570000,2026-02-19 14:39:32+00:00,570.0,177.9,10.0,12,1,21.6103,,38.123,0.0364
MSFT280616P00580000,2026-02-11 15:54:25+00:00,580.0,181.95,2.0,17,1,21.3005,,36.786,0.0364
MSFT280616P00590000,2026-02-11 19:09:23+00:00,590.0,190.95,4.0,3,1,20.8855,,37.5267,0.0364
MSFT280616P00600000,2026-02-25 20:29:17+00:00,600.0,203.16,1.0,6,1,20.7329,400.96,39.7501,0.0364
MSFT280616P00610000,2026-01-27 16:14:09+00:00,610.0,147.96,,1,1,20.0692,,,0.0364
MSFT280616P00620000,2026-02-24 16:00:23+00:00,620.0,233.65,4.0,3,1,20.1149,386.97,42.8702,0.0364
MSFT280616P00630000,2026-02-23 18:47:40+00:00,630.0,243.5,1.0,3,1,19.6984,387.3,43.9613,0.0364
MSFT280616P00640000,2026-02-03 20:37:30+00:00,640.0,230.5,6.0,6,1,19.6511,,38.5162,0.0364
MSFT280616P00650000,2026-02-05 20:44:22+00:00,650.0,256.7,2.0,11,1,19.5382,,46.4129,0.0364
MSFT280616P00660000,2026-02-02 17:49:07+00:00,660.0,235.3,15.0,0,1,19.3474,,33.7571,0.0364
MSFT280616P00670000,2026-02-02 20:53:08+00:00,670.0,245.9,1.0,0,1,19.7915,,35.045,0.0364
MSFT280616P00680000,2026-01-27 18:24:50+00:00,680.0,203.25,2.0,0,1,20.2278,,,0.0364
MSFT280616P00700000,2026-01-29 19:43:51+00:00,700.0,276.5,1.0,0,1,21.0732,,38.2793,0.0364
MSFT280616P00720000,2026-02-24 16:00:23+00:00,720.0,333.15,4.0,0,1,21.8849,386.97,52.677,0.0364
