contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270219C00078000,2026-02-25 19:54:53+00:00,78.0,12.5,1.0,47,1,13.7826,89.865,,0.0364,11.8
TLT270219C00079000,2026-02-23 15:31:12+00:00,79.0,11.11,10.0,30,1,10.0473,89.67,,0.0364,11.93
TLT270219C00082000,2026-02-23 15:41:04+00:00,82.0,8.75,10.0,12,1,10.5478,89.6729,,0.0364,11.93
TLT270219C00083000,2026-02-20 20:54:59+00:00,83.0,7.79,1.0,1,1,10.4623,89.425,,0.0364,11.92
TLT270219C00087000,2026-02-20 15:50:17+00:00,87.0,5.2,2.0,2,1,10.9079,89.275,,0.0364,12.2
TLT270219C00088000,2026-02-25 15:25:05+00:00,88.0,4.8,15.0,70,1,10.9872,89.765,,0.0364,11.89
TLT270219C00089000,2026-02-25 19:54:53+00:00,89.0,4.18,11.0,8,1,11.091,89.865,3.8521,0.0364,11.8
TLT270219C00090000,2026-02-25 20:52:55+00:00,90.0,3.9,20.0,63,0,11.2191,89.88,5.8146,0.0364,11.78
TLT270219C00091000,2026-02-25 18:08:35+00:00,91.0,3.58,200.0,103,0,11.2314,90.015,6.5739,0.0364,11.86
TLT270219C00092000,2026-02-25 21:03:53+00:00,92.0,3.1,320.0,7,0,11.4206,89.9,7.071,0.0364,11.78
TLT270219C00093000,2026-02-25 19:40:08+00:00,93.0,2.74,5132.0,2,0,11.445,89.85,7.5624,0.0364,11.8
TLT270219C00095000,2026-02-23 19:18:42+00:00,95.0,2.32,1.0,31,0,11.6159,89.8675,8.7052,0.0364,12.36
TLT270219C00096000,2026-02-25 19:18:44+00:00,96.0,1.94,802.0,653,0,11.744,89.885,8.6622,0.0364,11.78
TLT270219C00097000,2026-02-24 16:01:46+00:00,97.0,1.79,15.0,348,0,11.86,90.0,9.0184,0.0364,12.02
TLT270219C00098000,2026-02-25 18:13:25+00:00,98.0,1.54,15.0,211,0,11.9882,90.0442,9.1086,0.0364,11.87
TLT270219C00099000,2026-02-24 16:24:28+00:00,99.0,1.44,40.0,43,0,12.153,89.98,9.6505,0.0364,12.06
TLT270219C00100000,2026-02-25 17:16:27+00:00,100.0,1.2,10.0,715,0,12.33,90.0599,9.5538,0.0364,11.82
TLT270219C00102000,2026-02-25 16:26:42+00:00,102.0,0.98,4.0,25,0,12.6901,89.895,10.2796,0.0364,11.79
TLT270219C00105000,2026-02-25 15:13:08+00:00,105.0,0.73,30.0,225,0,13.3309,89.81,11.1234,0.0364,11.76
TLT270219C00110000,2026-02-25 14:37:37+00:00,110.0,0.5,20.0,556,0,14.4906,89.735,12.5775,0.0364,11.86
TLT270219C00115000,2026-02-24 16:17:45+00:00,115.0,0.42,100.0,127,0,15.7479,89.96,14.1802,0.0364,12.04
