contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260327C00435000,2026-02-25 20:18:23+00:00,435.0,1.75,22.0,12,0,60.0102,334.45,59.9974,0.0364
AVGO260327C00440000,2026-02-25 17:33:12+00:00,440.0,1.3,10.0,20,0,59.1679,331.295,59.7822,0.0364
AVGO260327C00445000,2026-02-23 20:33:49+00:00,445.0,1.0,26.0,98,0,59.3266,329.03,57.9046,0.0364
AVGO260327C00450000,2026-02-24 18:34:10+00:00,450.0,1.16,3.0,55,0,58.7162,323.825,64.9013,0.0364
AVGO260327C00455000,2026-02-23 20:30:50+00:00,455.0,0.71,1.0,4,0,60.3031,328.595,57.918,0.0364
AVGO260327C00460000,2026-02-25 19:39:34+00:00,460.0,0.81,3.0,11,0,57.935,334.32,60.0795,0.0364
AVGO260327C00465000,2026-02-25 14:57:56+00:00,465.0,0.7,1.0,9,0,60.4008,335.615,59.4002,0.0364
AVGO260327C00470000,2026-02-24 17:11:54+00:00,470.0,0.39,1.0,36,0,60.8646,327.64,58.3042,0.0364
AVGO260327C00475000,2026-02-23 15:27:52+00:00,475.0,0.49,1.0,27,0,55.7622,335.91,57.0699,0.0364
AVGO260327C00480000,2026-02-19 16:19:06+00:00,480.0,0.49,5.0,11,0,60.352,,56.5378,0.0364
AVGO260327C00485000,2026-02-24 17:11:54+00:00,485.0,0.38,1.0,45,0,61.182,327.64,62.3013,0.0364
