contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270617C00005000,2026-01-30 20:59:39+00:00,5.0,426.1,17.0,6079,1,222.1684,,,0.0364
TSLA270617C00010000,2025-10-01 18:16:38+00:00,10.0,453.09,2.0,187,1,0.001,,,0.0364
TSLA270617C00015000,2025-12-26 17:56:03+00:00,15.0,466.21,1.0,113,1,0.0,,,0.0364
TSLA270617C00020000,2026-01-30 14:32:09+00:00,20.0,408.0,3.0,70,1,152.5149,,244.1114,0.0364
TSLA270617C00025000,2025-10-10 18:44:10+00:00,25.0,398.25,1.0,1,1,0.001,,151.1644,0.0364
TSLA270617C00030000,2025-04-22 14:50:05+00:00,30.0,211.15,,0,1,0.001,,,0.0364
TSLA270617C00035000,2026-02-12 16:21:06+00:00,35.0,388.19,50.0,50,1,131.2259,,142.3003,0.0364
TSLA270617C00040000,2025-10-30 19:44:14+00:00,40.0,408.15,1.0,69,1,205.7256,,267.7853,0.0364
TSLA270617C00045000,2025-05-16 16:26:30+00:00,45.0,309.35,2.0,5,1,0.001,,,0.0364
TSLA270617C00050000,2026-02-23 19:18:29+00:00,50.0,348.36,1.0,47,1,118.3842,394.79,94.1537,0.0364
TSLA270617C00055000,2025-04-25 18:09:09+00:00,55.0,238.3,2.0,11,1,0.001,,,0.0364
TSLA270617C00060000,2026-01-15 16:46:20+00:00,60.0,387.48,1.0,8,1,111.0234,,198.4042,0.0364
TSLA270617C00065000,2025-10-24 13:31:18+00:00,65.0,388.65,1.0,13,1,127.3807,,193.5836,0.0364
TSLA270617C00070000,2025-11-14 15:26:54+00:00,70.0,336.0,3.0,19,1,176.5077,,,0.0364
TSLA270617C00075000,2025-09-23 15:25:53+00:00,75.0,368.13,20.0,93,1,0.001,,138.8416,0.0364
TSLA270617C00080000,2025-12-22 14:42:09+00:00,80.0,421.45,107.0,117,1,154.1872,,,0.0364
TSLA270617C00085000,2026-02-23 17:19:44+00:00,85.0,320.09,1.0,12,1,98.8281,398.48,80.7583,0.0364
TSLA270617C00090000,2025-11-04 16:59:02+00:00,90.0,376.49,49.0,73,1,151.7153,,181.5447,0.0364
TSLA270617C00095000,2025-12-30 14:57:15+00:00,95.0,375.5,1.0,25,1,139.4595,,192.5524,0.0364
TSLA270617C00100000,2026-02-23 20:45:05+00:00,100.0,304.6,5.0,1104,1,93.2557,395.95,78.8826,0.0364
TSLA270617C00105000,2025-12-05 17:16:29+00:00,105.0,360.05,2.0,43,1,132.6175,,159.9908,0.0364
TSLA270617C00110000,2026-02-06 17:04:48+00:00,110.0,311.38,1.0,187,1,89.6607,,,0.0364
TSLA270617C00115000,2025-09-26 19:40:06+00:00,115.0,338.07,7.0,133,1,55.6645,,117.4919,0.0364
TSLA270617C00120000,2026-02-17 18:10:38+00:00,120.0,296.19,2.0,130,1,86.4747,,,0.0364
TSLA270617C00125000,2025-11-14 18:16:01+00:00,125.0,301.75,2.0,82,1,127.8538,,56.7161,0.0364
TSLA270617C00130000,2026-02-17 16:00:30+00:00,130.0,286.05,2.0,80,1,83.6641,,,0.0364
TSLA270617C00135000,2025-12-04 16:35:14+00:00,135.0,330.6,1.0,33,1,122.385,,128.8889,0.0364
TSLA270617C00140000,2026-02-24 19:54:08+00:00,140.0,281.45,2.0,89,1,81.1037,408.79,69.0438,0.0364
TSLA270617C00145000,2026-01-09 20:33:04+00:00,145.0,315.05,12.0,114,1,91.4613,,116.6793,0.0364
TSLA270617C00150000,2026-02-24 19:54:14+00:00,150.0,272.75,2.0,454,1,78.7478,408.79,67.2787,0.0364
TSLA270617C00155000,2026-01-29 15:50:28+00:00,155.0,275.85,2.0,63,1,77.5393,,61.8571,0.0364
