contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260618C00070000,2026-02-25 14:51:49+00:00,70.0,264.99,2.0,68,1,121.7777,334.56,,0.0364
AVGO260618C00075000,2025-04-09 17:13:16+00:00,75.0,93.85,,2,1,0.001,,,0.0364
AVGO260618C00080000,2026-01-05 16:46:59+00:00,80.0,262.23,7.0,18,1,167.0168,,173.4911,0.0364
AVGO260618C00085000,2026-01-23 14:30:04+00:00,85.0,237.4,1.0,17,1,114.9907,,,0.0364
AVGO260618C00090000,2025-12-19 18:48:14+00:00,90.0,247.65,9.0,437,1,130.8841,,122.7682,0.0364
AVGO260618C00095000,2025-12-18 17:10:43+00:00,95.0,232.68,2.0,73,1,85.7423,,,0.0364
AVGO260618C00100000,2026-02-05 15:54:52+00:00,100.0,216.0,1.0,172,1,105.2251,,,0.0364
AVGO260618C00105000,2026-02-06 14:30:05+00:00,105.0,214.4,1.0,10,1,104.9321,,,0.0364
AVGO260618C00110000,2026-02-06 20:06:11+00:00,110.0,225.24,1.0,59,1,102.5884,,102.1968,0.0364
AVGO260618C00115000,2025-12-15 20:53:50+00:00,115.0,226.5,9.0,46,1,91.6505,,117.8193,0.0364
AVGO260618C00120000,2026-01-06 14:41:24+00:00,120.0,222.6,1.0,61,1,127.4906,,126.503,0.0364
AVGO260618C00125000,2026-01-28 18:24:18+00:00,125.0,207.75,5.0,59,1,96.1426,,,0.0364
AVGO260618C00130000,2026-01-28 18:28:29+00:00,130.0,202.94,1.0,123,1,93.7501,,,0.0364
AVGO260618C00135000,2026-01-28 18:24:18+00:00,135.0,198.02,5.0,27,1,91.919,,,0.0364
AVGO260618C00140000,2026-02-18 14:55:46+00:00,140.0,194.0,2.0,95,1,90.2589,,52.6159,0.0364
AVGO260618C00145000,2026-01-21 19:36:02+00:00,145.0,187.41,10.0,44,1,88.0861,,,0.0364
AVGO260618C00150000,2025-12-31 16:26:56+00:00,150.0,200.82,1.0,271,1,82.4098,,124.8666,0.0364
AVGO260618C00155000,2026-01-15 20:29:34+00:00,155.0,192.14,1.0,41,1,84.9123,,115.6398,0.0364
AVGO260618C00160000,2026-02-24 19:56:35+00:00,160.0,167.0,3.0,277,1,83.7404,324.38,66.478,0.0364
AVGO260618C00165000,2026-02-03 17:45:03+00:00,165.0,149.0,1.0,29,1,80.1638,,,0.0364
AVGO260618C00170000,2026-01-30 18:16:55+00:00,170.0,164.41,1.0,705,1,79.5778,,,0.0364
AVGO260618C00175000,2026-02-18 16:02:27+00:00,175.0,165.54,15.0,485,1,78.0642,,91.2597,0.0364
AVGO260618C00180000,2026-02-23 15:38:02+00:00,180.0,158.73,1.0,358,1,77.5515,334.71,68.9556,0.0364
AVGO260618C00185000,2026-02-04 17:35:51+00:00,185.0,118.8,5.0,146,1,76.3552,,,0.0364
AVGO260618C00190000,2026-02-20 19:25:42+00:00,190.0,148.8,3.0,493,1,75.0735,334.11,66.0754,0.0364
AVGO260618C00195000,2026-02-25 17:14:43+00:00,195.0,142.5,1.0,202,1,73.1692,332.19,67.9544,0.0364
AVGO260618C00200000,2026-02-23 18:33:48+00:00,200.0,136.65,1.0,1620,1,72.1621,331.055,65.4079,0.0364
AVGO260618C00210000,2026-02-20 15:28:39+00:00,210.0,131.35,4.0,3096,1,71.1307,335.13,62.5491,0.0364
AVGO260618C00220000,2026-02-25 19:18:32+00:00,220.0,123.0,4.0,1403,1,67.5662,335.67,63.2694,0.0364
AVGO260618C00230000,2026-02-24 18:03:47+00:00,230.0,106.44,2.0,608,1,66.1991,326.83,61.9163,0.0364
AVGO260618C00240000,2026-02-24 14:46:26+00:00,240.0,94.4,2.0,616,1,64.7587,322.43,60.8477,0.0364
AVGO260618C00250000,2026-02-25 15:06:35+00:00,250.0,97.25,2.0,1912,1,63.5502,334.41,61.5528,0.0364
AVGO260618C00260000,2026-02-25 18:44:08+00:00,260.0,86.1,55.0,1169,1,62.5309,333.915,54.2253,0.0364
AVGO260618C00270000,2026-02-24 18:23:51+00:00,270.0,73.06,1.0,1997,1,61.5391,323.6017,58.7512,0.0364
AVGO260618C00280000,2026-02-25 20:34:16+00:00,280.0,73.75,3.0,839,1,60.239,332.975,59.0638,0.0364
AVGO260618C00290000,2026-02-25 20:07:33+00:00,290.0,67.47,9.0,1250,1,59.3876,333.56,58.3529,0.0364
AVGO260618C00300000,2026-02-25 20:07:33+00:00,300.0,61.02,4.0,4645,1,58.704,333.56,57.5445,0.0364
AVGO260618C00310000,2026-02-25 19:39:41+00:00,310.0,52.95,19.0,951,1,58.3348,334.32,53.0505,0.0364
AVGO260618C00320000,2026-02-25 19:50:23+00:00,320.0,47.4,104.0,2170,1,57.9258,333.74,53.2352,0.0364
AVGO260618C00330000,2026-02-25 20:33:16+00:00,330.0,43.67,90.0,3648,1,57.0775,332.94,55.4772,0.0364
AVGO260618C00340000,2026-02-25 20:58:24+00:00,340.0,38.2,126.0,3944,0,56.4915,332.13,54.6289,0.0364
AVGO260618C00350000,2026-02-25 20:05:51+00:00,350.0,34.9,201.0,3549,0,56.0338,333.47,54.6541,0.0364
AVGO260618C00360000,2026-02-25 20:20:46+00:00,360.0,30.95,145.0,2588,0,55.5455,333.47,54.3171,0.0364
AVGO260618C00370000,2026-02-25 19:27:15+00:00,370.0,26.25,128.0,2406,0,55.0755,335.7,51.1404,0.0364
AVGO260618C00380000,2026-02-25 20:35:23+00:00,380.0,23.0,139.0,4377,0,54.7185,332.82,52.5074,0.0364
AVGO260618C00390000,2026-02-25 19:03:29+00:00,390.0,21.39,52.0,4632,0,54.3553,334.73,53.0425,0.0364
AVGO260618C00400000,2026-02-25 20:57:33+00:00,400.0,17.75,214.0,6071,0,54.0166,332.13,52.6175,0.0364
AVGO260618C00410000,2026-02-25 19:34:41+00:00,410.0,16.85,43.0,3172,0,53.8121,335.095,53.1246,0.0364
AVGO260618C00420000,2026-02-25 20:39:36+00:00,420.0,14.05,46.0,4079,0,53.5863,332.765,52.8743,0.0364
AVGO260618C00430000,2026-02-25 19:40:07+00:00,430.0,12.75,51.0,1617,0,53.3696,334.32,52.9058,0.0364
AVGO260618C00440000,2026-02-25 20:37:48+00:00,440.0,10.65,35.0,3460,0,53.336,332.84,52.5255,0.0364
AVGO260618C00450000,2026-02-25 20:18:03+00:00,450.0,9.6,64.0,2938,0,53.1133,334.45,52.4477,0.0364
AVGO260618C00460000,2026-02-25 17:51:56+00:00,460.0,7.95,30.0,1330,0,53.0187,332.0493,52.3851,0.0364
AVGO260618C00470000,2026-02-25 19:52:18+00:00,470.0,7.4,25.0,794,0,52.9424,333.74,52.8477,0.0364
AVGO260618C00480000,2026-02-25 20:56:09+00:00,480.0,5.95,73.0,589,0,52.9302,331.63,52.3377,0.0364
AVGO260618C00490000,2026-02-25 19:14:37+00:00,490.0,5.61,47.0,2797,0,52.9668,335.2701,52.2545,0.0364
AVGO260618C00500000,2026-02-25 19:26:09+00:00,500.0,4.9,31.0,4042,0,52.9485,335.665,52.1747,0.0364
AVGO260618C00510000,2026-02-25 18:55:54+00:00,510.0,4.2,35.0,1817,0,53.1377,334.3785,52.3817,0.0364
AVGO260618C00520000,2026-02-25 18:40:18+00:00,520.0,3.7,39.0,947,0,53.1926,333.445,52.8216,0.0364
AVGO260618C00530000,2026-02-25 17:06:59+00:00,530.0,3.1,5.0,424,0,53.3574,331.74,52.8709,0.0364
AVGO260618C00540000,2026-02-24 20:46:08+00:00,540.0,2.3,26.0,881,0,53.5161,324.76,52.9479,0.0364
AVGO260618C00560000,2026-02-25 19:43:29+00:00,560.0,2.24,3.0,858,0,53.6504,333.9,53.3121,0.0364
AVGO260618C00570000,2026-02-25 19:23:32+00:00,570.0,1.97,12.0,168,0,53.8091,335.61,52.9632,0.0364
AVGO260618C00580000,2026-02-25 17:56:58+00:00,580.0,1.63,12.0,259,0,54.0288,332.18,53.3682,0.0364
AVGO260618C00590000,2026-02-25 18:09:19+00:00,590.0,1.45,33.0,192,0,53.9067,332.1138,53.598,0.0364
AVGO260618C00600000,2026-02-25 19:11:13+00:00,600.0,1.25,27.0,1116,0,54.456,335.0,52.8237,0.0364
