contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260227C00070000,2026-02-12 17:19:28+00:00,70.0,18.87,0.0,0.0,24.0,45,1,0.001,,,0.0364,
TLT260227C00075000,2026-02-13 17:51:29+00:00,75.0,14.7,0.0,0.0,3.0,4,1,0.001,,,0.0364,
TLT260227C00078000,2026-02-24 18:39:39+00:00,78.0,11.97,0.0,0.0,2.0,8,1,0.001,89.9293,81.6411,0.0364,11.99
TLT260227C00079000,2026-02-25 20:01:22+00:00,79.0,10.85,0.0,0.0,16.0,14,1,0.001,89.845,,0.0364,11.79
TLT260227C00080000,2026-02-25 20:31:15+00:00,80.0,9.87,0.0,0.0,49.0,20,1,0.001,89.8499,86.2778,0.0364,11.8
TLT260227C00081000,2026-02-25 20:31:15+00:00,81.0,8.87,0.0,0.0,39.0,51,1,0.001,89.8499,77.9681,0.0364,11.8
TLT260227C00082000,2026-02-25 19:24:49+00:00,82.0,7.9,0.0,0.0,3.0,53,1,0.001,89.88,68.1616,0.0364,11.79
TLT260227C00082500,2026-02-25 16:30:32+00:00,82.5,7.45,0.0,0.0,6.0,86,1,0.001,89.945,,0.0364,11.81
TLT260227C00083000,2026-02-19 14:50:06+00:00,83.0,6.6,0.0,0.0,16.0,18,1,0.001,,,0.0364,
TLT260227C00083500,2026-02-20 14:41:48+00:00,83.5,6.3,0.0,0.0,24.0,43,1,0.001,89.6955,30.5209,0.0364,12.18
TLT260227C00084000,2026-02-20 14:43:59+00:00,84.0,5.79,0.0,0.0,20.0,143,1,0.001,89.6866,28.2536,0.0364,12.17
TLT260227C00084500,2026-02-13 20:00:00+00:00,84.5,5.3,0.0,0.0,27.0,58,1,0.001,,,0.0364,
TLT260227C00085000,2026-02-20 16:55:18+00:00,85.0,4.32,0.0,0.0,4.0,176,1,0.001,89.22,22.049,0.0364,12.07
TLT260227C00085500,2026-02-13 19:40:01+00:00,85.5,4.35,0.0,0.0,84.0,311,1,0.001,,,0.0364,
TLT260227C00086000,2026-02-25 18:29:02+00:00,86.0,4.05,0.0,0.0,1000.0,2987,1,0.001,90.005,44.3153,0.0364,11.85
TLT260227C00086500,2026-02-23 20:09:24+00:00,86.5,3.39,0.0,0.0,58.0,1790,1,0.001,89.795,27.2761,0.0364,12.39
TLT260227C00087000,2026-02-25 21:03:38+00:00,87.0,2.91,0.0,0.0,145.0,2363,1,0.001,89.9,19.1973,0.0364,11.78
TLT260227C00087500,2026-02-25 20:10:21+00:00,87.5,2.38,0.0,0.0,98.0,4853,1,0.001,89.83,30.2883,0.0364,11.81
TLT260227C00088000,2026-02-25 20:57:19+00:00,88.0,1.91,0.0,0.0,125.0,2904,1,0.001,89.86,25.7766,0.0364,11.77
TLT260227C00088500,2026-02-25 20:06:06+00:00,88.5,1.38,0.0,0.0,159.0,2672,1,0.001,89.84,18.3903,0.0364,11.8
TLT260227C00089000,2026-02-25 20:51:48+00:00,89.0,0.92,0.0,0.0,4746.0,11993,1,0.001,89.88,13.612,0.0364,11.79
TLT260227C00089500,2026-02-25 20:59:56+00:00,89.5,0.51,0.0,0.0,4537.0,34575,1,0.001,89.9,12.7887,0.0364,11.78
TLT260227C00090000,2026-02-25 21:14:38+00:00,90.0,0.19,0.0,0.0,13209.0,52093,0,0.782,89.9,11.7103,0.0364,11.78
TLT260227C00090500,2026-02-25 21:12:55+00:00,90.5,0.08,0.0,0.0,2545.0,20174,0,3.126,89.9,14.1792,0.0364,11.78
TLT260227C00091000,2026-02-25 21:00:55+00:00,91.0,0.03,0.0,0.0,978.0,4400,0,6.251,89.9,15.6987,0.0364,11.78
TLT260227C00091500,2026-02-25 21:09:41+00:00,91.5,0.01,0.0,0.0,424.0,3705,0,6.251,89.9,16.8908,0.0364,11.78
TLT260227C00092000,2026-02-25 20:08:35+00:00,92.0,0.02,0.0,0.0,124.0,4410,0,6.251,89.835,24.0342,0.0364,11.8
TLT260227C00092500,2026-02-25 20:51:46+00:00,92.5,0.02,0.0,0.0,361.0,4593,0,12.501,89.88,28.3924,0.0364,11.79
TLT260227C00093000,2026-02-25 21:07:37+00:00,93.0,0.01,0.0,0.0,1542.0,2308,0,12.501,89.9,29.265,0.0364,11.78
TLT260227C00093500,2026-02-25 21:05:24+00:00,93.5,0.01,0.0,0.0,763.0,2698,0,12.501,89.9,33.1503,0.0364,11.78
TLT260227C00094000,2026-02-25 15:54:42+00:00,94.0,0.01,0.0,0.0,1029.0,4390,0,12.501,89.7901,34.6474,0.0364,11.81
TLT260227C00095000,2026-02-24 18:58:52+00:00,95.0,0.01,0.0,0.0,288.0,4981,0,25.001,89.97,31.1992,0.0364,12.01
TLT260227C00096000,2026-02-24 16:34:45+00:00,96.0,0.01,0.0,0.0,25.0,4847,0,25.001,89.98,35.4871,0.0364,12.07
TLT260227C00097000,2026-02-25 15:36:05+00:00,97.0,0.01,0.0,0.0,13.0,2480,0,25.001,89.845,53.7979,0.0364,11.89
TLT260227C00098000,2026-02-24 15:33:28+00:00,98.0,0.01,0.0,0.0,150.0,6012,0,25.001,89.92,45.0442,0.0364,11.83
TLT260227C00099000,2026-02-24 15:17:48+00:00,99.0,0.01,0.0,0.0,19.0,1066,0,25.001,89.865,49.8236,0.0364,12.14
TLT260227C00100000,2026-02-20 19:04:30+00:00,100.0,0.01,0.0,0.0,60.0,1127,0,25.001,89.265,35.2835,0.0364,11.95
TLT260227C00105000,2026-02-18 15:54:58+00:00,105.0,0.01,0.0,0.0,10.0,1442,0,50.0,,40.0102,0.0364,
