contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT271217C00005000,2026-02-24 16:38:21+00:00,5.0,32.65,5.0,6776,1,125.1957,36.275,130.0993,0.0364
IBIT271217C00010000,2026-02-23 19:34:59+00:00,10.0,28.5,12.0,219,1,110.2299,36.4838,91.7245,0.0364
IBIT271217C00015000,2026-02-09 17:59:26+00:00,15.0,28.1,1.0,47,1,83.7892,,90.2568,0.0364
IBIT271217C00020000,2026-02-23 18:07:57+00:00,20.0,21.09,1.0,322,1,76.3918,36.745,68.3462,0.0364
IBIT271217C00025000,2026-02-25 18:39:11+00:00,25.0,20.4,4.0,1019,1,71.4114,39.4,66.0409,0.0364
IBIT271217C00030000,2026-02-25 16:58:59+00:00,30.0,16.9,8.0,1548,1,68.1522,38.76,62.1609,0.0364
IBIT271217C00031000,2026-02-13 19:06:35+00:00,31.0,16.9,36.0,186,1,67.554,,62.0273,0.0364
IBIT271217C00032000,2026-02-19 15:47:32+00:00,32.0,15.21,1.0,164,1,66.6019,,54.5731,0.0364
IBIT271217C00033000,2026-02-13 20:48:17+00:00,33.0,15.88,29.0,68,1,66.3456,,61.0757,0.0364
IBIT271217C00034000,2026-02-13 19:05:43+00:00,34.0,15.44,1.0,74,1,65.7474,,60.9224,0.0364
IBIT271217C00035000,2026-02-25 19:01:01+00:00,35.0,15.0,1.0,2656,1,65.784,39.2821,61.1283,0.0364
IBIT271217C00036000,2026-02-25 19:43:15+00:00,36.0,14.4,21.0,193,1,64.9418,39.0815,60.7688,0.0364
IBIT271217C00037000,2026-02-25 19:11:27+00:00,37.0,14.0,1.0,107,1,64.6,39.055,60.7494,0.0364
IBIT271217C00038000,2026-02-24 18:02:24+00:00,38.0,12.9,4.0,198,1,64.2093,36.51,66.4114,0.0364
IBIT271217C00039000,2026-02-25 19:33:19+00:00,39.0,13.1,45.0,323,1,63.9042,39.055,59.7813,0.0364
IBIT271217C00040000,2026-02-25 21:14:53+00:00,40.0,12.78,129.0,3487,0,63.4159,39.245,59.2427,0.0364
IBIT271217C00041000,2026-02-25 20:12:28+00:00,41.0,12.3,2.0,239,0,63.1473,38.9929,59.3738,0.0364
IBIT271217C00042000,2026-02-24 16:48:39+00:00,42.0,10.27,5.0,99,0,62.8239,36.24,59.531,0.0364
IBIT271217C00043000,2026-02-25 17:47:19+00:00,43.0,11.55,1.0,115,0,62.9642,38.985,58.8274,0.0364
IBIT271217C00044000,2026-02-25 20:58:24+00:00,44.0,11.4,9.0,85,0,62.4271,39.235,58.8245,0.0364
IBIT271217C00045000,2026-02-25 20:58:38+00:00,45.0,11.05,29.0,747,0,62.476,39.245,58.5369,0.0364
IBIT271217C00046000,2026-02-25 16:37:20+00:00,46.0,10.4,1.0,274,0,62.3539,38.565,58.7796,0.0364
IBIT271217C00047000,2026-02-25 18:13:01+00:00,47.0,10.3,1.0,138,0,62.0731,39.0801,58.1316,0.0364
IBIT271217C00048000,2026-02-23 18:25:03+00:00,48.0,8.72,3.0,329,0,61.7558,36.765,58.0684,0.0364
IBIT271217C00049000,2026-02-25 20:59:06+00:00,49.0,9.85,6.0,74,0,61.4018,39.245,58.0797,0.0364
IBIT271217C00050000,2026-02-25 20:13:24+00:00,50.0,9.4,59.0,3950,0,61.3773,38.9799,57.8608,0.0364
IBIT271217C00051000,2026-02-24 16:35:17+00:00,51.0,7.79,101.0,432,0,61.0722,36.1602,58.5001,0.0364
IBIT271217C00052000,2026-02-25 14:54:55+00:00,52.0,8.25,1.0,298,0,61.2064,37.855,57.5196,0.0364
IBIT271217C00053000,2026-02-25 20:59:02+00:00,53.0,8.8,8.0,510,0,60.8402,39.245,57.7293,0.0364
IBIT271217C00054000,2026-02-24 17:27:34+00:00,54.0,7.24,2.0,428,0,60.7914,36.3901,58.2276,0.0364
IBIT271217C00055000,2026-02-25 20:40:17+00:00,55.0,8.25,10.0,4302,0,60.7121,39.1922,57.3568,0.0364
IBIT271217C00056000,2026-02-18 19:20:18+00:00,56.0,7.45,3.0,865,0,60.6083,,54.1411,0.0364
IBIT271217C00057000,2026-02-25 16:43:04+00:00,57.0,7.8,9.0,458,0,60.474,38.575,58.652,0.0364
IBIT271217C00058000,2026-02-25 19:53:00+00:00,58.0,7.55,7.0,1570,0,60.5412,39.185,56.9727,0.0364
IBIT271217C00059000,2026-02-25 19:25:09+00:00,59.0,7.38,1.0,995,0,60.2299,39.165,57.1264,0.0364
IBIT271217C00060000,2026-02-25 20:37:29+00:00,60.0,7.2,35.0,4636,0,60.0102,39.165,57.1619,0.0364
IBIT271217C00061000,2026-02-25 21:00:15+00:00,61.0,6.95,6.0,566,0,60.2421,39.245,56.6592,0.0364
IBIT271217C00062000,2026-02-24 14:37:19+00:00,62.0,5.5,75.0,1889,0,60.0956,35.7201,57.767,0.0364
IBIT271217C00063000,2026-02-25 16:22:44+00:00,63.0,6.31,36.0,1770,0,60.0346,38.58,56.6302,0.0364
IBIT271217C00064000,2026-02-23 16:07:32+00:00,64.0,5.65,5.0,929,0,59.8393,37.055,57.1951,0.0364
IBIT271217C00065000,2026-02-25 19:46:25+00:00,65.0,6.25,2.0,1776,0,59.9735,39.085,56.8586,0.0364
IBIT271217C00066000,2026-02-24 20:28:36+00:00,66.0,5.15,1.0,1102,0,59.7294,36.565,57.1109,0.0364
IBIT271217C00067000,2026-02-23 16:38:35+00:00,67.0,5.25,43.0,1704,0,59.705,37.175,57.0582,0.0364
IBIT271217C00068000,2026-02-25 21:00:32+00:00,68.0,5.75,6.0,1518,0,59.6562,39.245,56.3093,0.0364
IBIT271217C00069000,2026-02-13 17:34:08+00:00,69.0,6.0,33.0,825,0,59.7172,,57.6826,0.0364
IBIT271217C00070000,2026-02-25 21:14:53+00:00,70.0,5.52,2709.0,11046,0,59.5036,39.245,56.5613,0.0364
IBIT271217C00075000,2026-02-25 21:00:33+00:00,75.0,4.8,95.0,3364,0,59.412,39.245,56.1235,0.0364
IBIT271217C00080000,2026-02-25 19:34:40+00:00,80.0,4.3,43.0,4226,0,59.0214,39.0607,56.6802,0.0364
IBIT271217C00085000,2026-02-25 14:32:18+00:00,85.0,3.6,35.0,1650,0,58.9238,37.685,57.6183,0.0364
IBIT271217C00090000,2026-02-25 18:36:03+00:00,90.0,3.45,18.0,3240,0,59.058,39.41,56.3463,0.0364
IBIT271217C00095000,2026-02-25 18:00:49+00:00,95.0,3.01,1.0,3341,0,58.997,38.93,56.5982,0.0364
IBIT271217C00100000,2026-02-25 20:47:12+00:00,100.0,2.72,67.0,10950,0,58.7773,39.295,56.2323,0.0364
IBIT271217C00120000,2026-02-23 20:47:53+00:00,120.0,1.52,26.0,4662,0,58.6796,36.4199,57.4967,0.0364
IBIT271217C00125000,2026-02-25 18:35:32+00:00,125.0,1.69,11.0,799,0,58.6796,39.41,56.6845,0.0364
IBIT271217C00130000,2026-02-25 16:24:37+00:00,130.0,1.45,194.0,2357,0,58.6186,38.58,56.9138,0.0364
IBIT271217C00135000,2026-02-25 19:21:27+00:00,135.0,1.35,275.0,6159,0,58.6308,39.145,56.5668,0.0364
IBIT271217C00140000,2026-02-25 18:46:43+00:00,140.0,1.31,403.0,2468,0,58.5575,39.345,57.1275,0.0364
