contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260227C00100000,2026-02-25 18:25:34+00:00,100.0,549.65,553.35,560.25,10.0,14,1,1396.68,649.4077,1225.196,0.0364
META260227C00270000,2026-02-20 20:38:34+00:00,270.0,385.85,383.35,390.3,1.0,1,1,683.11,,,0.0364
META260227C00290000,2026-01-14 18:55:24+00:00,290.0,329.57,363.35,370.3,,1,1,633.45,,,0.0364
META260227C00300000,2026-02-26 18:59:28+00:00,300.0,356.0,353.25,360.35,2.0,23,1,611.72,655.9899,,0.0364
META260227C00310000,2026-01-14 18:55:24+00:00,310.0,307.29,343.35,350.35,,7,1,588.87,,,0.0364
META260227C00320000,2026-01-14 18:55:56+00:00,320.0,298.56,333.25,340.35,,10,1,566.8,,,0.0364
META260227C00330000,2026-01-14 19:09:04+00:00,330.0,288.66,323.05,330.35,,14,1,545.41,,,0.0364
META260227C00340000,2026-01-14 19:21:07+00:00,340.0,278.15,313.25,320.35,,10,1,524.61,,,0.0364
META260227C00350000,2026-01-14 19:03:02+00:00,350.0,269.26,303.35,310.35,,4,1,504.44,,,0.0364
META260227C00360000,2026-02-17 16:53:43+00:00,360.0,278.07,293.15,300.35,1.0,5,1,484.81,,,0.0364
META260227C00400000,2026-02-26 19:13:05+00:00,400.0,256.57,253.35,260.45,1.0,1,1,413.53,656.8,,0.0364
META260227C00470000,2026-01-27 15:40:18+00:00,470.0,205.95,183.3,190.4,,2,1,297.27,,122.4437,0.0364
META260227C00480000,2026-01-20 17:10:14+00:00,480.0,131.99,173.2,178.2,1.0,2,1,229.05,,,0.0364
META260227C00495000,2026-02-17 14:31:46+00:00,495.0,145.2,158.25,165.4,,1,1,259.42,,,0.0364
META260227C00500000,2026-02-25 14:52:18+00:00,500.0,150.79,153.25,160.4,1.0,8,1,252.0,650.4,193.5316,0.0364
META260227C00505000,2026-02-11 15:53:16+00:00,505.0,168.1,148.25,155.4,2.0,3,1,244.65,,138.3321,0.0364
META260227C00510000,2026-02-11 15:53:16+00:00,510.0,163.15,143.5,150.4,2.0,2,1,237.33,,134.9311,0.0364
META260227C00515000,2026-02-26 16:02:13+00:00,515.0,137.66,138.6,145.5,10.0,13,1,117.97,651.965,229.1578,0.0364
META260227C00520000,2026-02-11 17:51:59+00:00,520.0,145.55,133.25,140.4,1.0,1,1,222.83,,101.542,0.0364
META260227C00525000,2026-01-20 14:37:28+00:00,525.0,89.27,128.45,135.4,3.0,3,1,215.63,,,0.0364
META260227C00530000,2026-02-13 20:50:43+00:00,530.0,110.8,123.25,130.4,2.0,2,1,208.45,,,0.0364
META260227C00535000,2026-02-19 17:04:34+00:00,535.0,109.45,118.25,125.45,,1,1,202.05,,,0.0364
META260227C00540000,2026-02-24 16:47:47+00:00,540.0,99.2,113.4,120.4,5.0,10,1,194.21,638.865,95.8862,0.0364
META260227C00545000,2026-02-20 19:25:41+00:00,545.0,112.63,108.3,115.4,5.0,6,1,187.13,,66.6536,0.0364
META260227C00550000,2026-02-26 20:52:59+00:00,550.0,106.75,103.5,110.2,1.0,28,1,177.3,656.0,181.0303,0.0364
META260227C00555000,2026-02-25 15:47:01+00:00,555.0,94.11,99.35,105.45,8.0,83,1,112.11,649.265,,0.0364
META260227C00560000,2026-02-25 15:53:47+00:00,560.0,89.02,94.55,100.0,9.0,107,1,100.98,647.78,147.7139,0.0364
META260227C00565000,2026-02-23 18:02:25+00:00,565.0,77.99,88.3,95.45,4.0,1,1,159.64,643.13,,0.0364
META260227C00570000,2026-02-26 16:37:22+00:00,570.0,85.18,83.75,90.5,63.0,81,1,81.45,654.43,147.6561,0.0364
META260227C00572500,2026-02-25 15:50:03+00:00,572.5,77.29,80.95,87.95,2.0,2,1,149.12,649.1602,113.4093,0.0364
META260227C00575000,2026-02-26 20:35:43+00:00,575.0,82.95,79.0,84.8,24.0,40,1,137.55,657.66,120.702,0.0364
META260227C00577500,2026-02-25 15:50:03+00:00,577.5,72.32,76.35,83.05,2.0,12,1,79.98,649.1602,107.8456,0.0364
META260227C00580000,2026-02-26 20:28:41+00:00,580.0,77.34,73.75,80.05,3.0,62,1,133.86,656.6175,133.9827,0.0364
META260227C00582500,2026-02-24 19:15:57+00:00,582.5,57.2,71.0,78.05,20.0,9,1,56.25,638.805,73.4984,0.0364
META260227C00585000,2026-02-26 16:02:13+00:00,585.0,67.72,68.75,74.6,10.0,24,1,121.53,651.965,121.1222,0.0364
META260227C00590000,2026-02-26 19:38:38+00:00,590.0,68.8,64.0,69.6,20.0,57,1,114.84,658.29,112.6494,0.0364
META260227C00592500,2026-02-25 19:09:16+00:00,592.5,57.76,60.95,68.05,5.0,12,1,122.03,650.69,,0.0364
META260227C00595000,2026-02-25 16:56:02+00:00,595.0,59.39,58.8,64.85,3.0,36,1,110.97,650.7576,137.8742,0.0364
META260227C00600000,2026-02-26 20:13:45+00:00,600.0,57.33,54.65,58.3,85.0,425,1,84.57,657.4615,,0.0364
META260227C00602500,2026-02-25 16:52:58+00:00,602.5,48.3,50.85,58.05,2.0,10,1,107.76,650.8,,0.0364
META260227C00605000,2026-02-25 20:57:47+00:00,605.0,51.3,48.65,55.55,2.0,63,1,104.16,653.02,127.9484,0.0364
META260227C00607500,2026-02-25 16:52:58+00:00,607.5,43.33,45.7,53.1,2.0,5,1,101.03,650.8,,0.0364
META260227C00610000,2026-02-26 20:08:27+00:00,610.0,47.15,46.55,48.2,18.0,130,1,55.52,656.7401,77.6122,0.0364
META260227C00612500,2026-02-25 14:53:43+00:00,612.5,38.2,41.0,48.1,1.0,17,1,93.74,650.095,60.0814,0.0364
META260227C00615000,2026-02-25 17:42:38+00:00,615.0,35.75,38.65,45.6,34.0,91,1,90.06,649.86,65.2371,0.0364
META260227C00617500,2026-02-25 16:13:05+00:00,617.5,31.55,35.65,43.1,6.0,17,1,86.38,647.555,65.9987,0.0364
META260227C00620000,2026-02-26 20:57:38+00:00,620.0,36.27,36.65,37.65,7.0,294,1,50.83,656.8,,0.0364
META260227C00622500,2026-02-25 17:43:11+00:00,622.5,28.6,32.65,37.9,12.0,40,1,50.02,649.86,59.4459,0.0364
META260227C00625000,2026-02-26 20:32:15+00:00,625.0,32.75,30.2,33.25,97.0,318,1,53.35,657.355,56.3213,0.0364
META260227C00627500,2026-02-26 20:45:22+00:00,627.5,30.25,29.4,30.55,25.0,161,1,47.83,657.82,,0.0364
