contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260304P00077000,2026-02-18 20:41:30+00:00,77.0,0.01,,500,0,44.5318,,32.8041,0.0364,
TLT260304P00080000,2026-02-18 14:49:12+00:00,80.0,0.01,,1,0,34.3757,,25.3162,0.0364,
TLT260304P00082000,2026-02-17 20:26:53+00:00,82.0,0.03,,201,0,28.1257,,23.2835,0.0364,
TLT260304P00083500,2026-02-25 16:05:44+00:00,83.5,0.01,40.0,670,0,23.4383,89.89,24.4762,0.0364,11.82
TLT260304P00084000,2026-02-25 17:09:46+00:00,84.0,0.01,10.0,4884,0,21.4852,90.055,23.3557,0.0364,11.83
TLT260304P00084500,2026-02-25 21:08:12+00:00,84.5,0.01,490.0,2423,0,21.8758,89.9,21.4001,0.0364,11.78
TLT260304P00085000,2026-02-24 14:40:45+00:00,85.0,0.02,1.0,1796,0,20.118,89.8801,19.7297,0.0364,12.43
TLT260304P00085500,2026-02-23 18:26:36+00:00,85.5,0.03,233.0,835,0,18.3602,89.915,18.3671,0.0364,12.37
TLT260304P00086000,2026-02-25 20:54:51+00:00,86.0,0.02,574.0,279,0,16.4071,89.865,17.7159,0.0364,11.77
TLT260304P00086500,2026-02-23 18:26:36+00:00,86.5,0.05,151.0,276,0,15.8212,89.915,16.4133,0.0364,12.37
TLT260304P00087000,2026-02-24 15:43:48+00:00,87.0,0.04,1.0,198,0,14.6493,89.865,14.4127,0.0364,11.94
TLT260304P00087500,2026-02-25 21:02:11+00:00,87.5,0.04,40.0,281,0,13.2821,89.9,13.6836,0.0364,11.78
TLT260304P00088000,2026-02-25 20:45:32+00:00,88.0,0.06,82.0,448,0,11.622,89.8701,12.4566,0.0364,11.79
TLT260304P00088500,2026-02-25 20:54:46+00:00,88.5,0.1,57.0,339,0,11.1337,89.865,11.6126,0.0364,11.77
TLT260304P00089000,2026-02-25 21:02:37+00:00,89.0,0.19,304.0,553,0,11.1337,89.9,11.6383,0.0364,11.78
TLT260304P00089500,2026-02-25 19:50:07+00:00,89.5,0.36,91.0,327,0,11.5243,89.855,11.6197,0.0364,11.79
TLT260304P00090000,2026-02-25 20:35:44+00:00,90.0,0.64,153.0,245,1,12.745,89.855,12.7673,0.0364,11.82
TLT260304P00090500,2026-02-25 20:11:02+00:00,90.5,1.06,7.0,22,1,15.2352,89.835,15.2917,0.0364,11.81
TLT260304P00091500,2026-02-25 14:40:03+00:00,91.5,2.08,1.0,9,1,20.9481,89.7766,21.8046,0.0364,11.86
TLT260304P00093000,2026-02-18 17:43:52+00:00,93.0,3.55,,1,1,30.3718,,23.9166,0.0364,
TLT260304P00093500,2026-02-18 17:14:11+00:00,93.5,3.98,,3,1,31.6901,,24.6502,0.0364,
TLT260304P00094500,2026-02-18 17:00:40+00:00,94.5,5.0,,4,1,36.817,,29.0046,0.0364,
TLT260304P00097000,2026-02-18 19:28:58+00:00,97.0,7.65,,1,1,48.6822,,41.679,0.0364,
TLT260304P00099000,2026-02-20 14:44:59+00:00,99.0,9.55,1.0,1,1,55.3227,89.65,42.3289,0.0364,12.17
TLT260304P00105000,2026-02-19 20:04:38+00:00,105.0,15.58,,0,1,76.9534,,67.866,0.0364,
