contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260618P00001000,2026-02-25 14:41:06+00:00,1.0,0.02,0.0,0.02,1.0,4,0,203.13,14.89,222.3992,0.0364
ETHA260618P00002000,2026-02-13 17:28:02+00:00,2.0,0.08,0.0,0.06,,4,0,173.44,,195.3644,0.0364
ETHA260618P00003000,2026-02-10 18:05:37+00:00,3.0,0.14,0.0,0.1,,1,0,149.22,,172.2553,0.0364
ETHA260618P00005000,2026-02-26 15:57:49+00:00,5.0,0.07,0.03,0.12,2.0,216,0,111.72,15.36,112.4777,0.0364
ETHA260618P00006000,2026-02-20 20:35:57+00:00,6.0,0.14,0.08,0.24,5.0,122,0,110.55,,106.7278,0.0364
ETHA260618P00007000,2026-02-26 16:22:25+00:00,7.0,0.17,0.15,0.2,5.0,11,0,96.48,15.335,97.9243,0.0364
ETHA260618P00008000,2026-02-24 18:31:41+00:00,8.0,0.32,0.2,0.34,5.0,11,0,91.89,14.0,89.3139,0.0364
ETHA260618P00009000,2026-02-26 18:10:20+00:00,9.0,0.39,0.3,0.42,10.0,30,0,85.16,14.98,87.3243,0.0364
ETHA260618P00010000,2026-02-26 20:21:04+00:00,10.0,0.46,0.44,0.47,242.0,1365,0,77.73,15.38,80.8369,0.0364
ETHA260618P00011000,2026-02-26 19:13:30+00:00,11.0,0.63,0.61,0.65,10.0,6079,0,73.83,15.261,75.8233,0.0364
ETHA260618P00012000,2026-02-26 20:04:04+00:00,12.0,0.85,0.83,1.08,98.0,4381,0,74.32,15.42,73.5328,0.0364
ETHA260618P00013000,2026-02-26 19:28:31+00:00,13.0,1.17,1.12,1.2,136.0,3635,0,67.77,15.305,70.9029,0.0364
ETHA260618P00014000,2026-02-26 20:18:59+00:00,14.0,1.53,1.48,1.58,305.0,3021,0,65.38,15.39,69.3792,0.0364
ETHA260618P00015000,2026-02-26 20:15:54+00:00,15.0,1.99,1.94,2.03,430.0,9859,0,63.62,15.38,68.1215,0.0364
ETHA260618P00016000,2026-02-26 20:37:37+00:00,16.0,2.55,2.48,2.58,118.0,1541,1,62.4,15.315,67.1043,0.0364
ETHA260618P00017000,2026-02-26 16:18:01+00:00,17.0,3.18,3.05,3.3,48.0,847,1,62.21,15.3245,67.1475,0.0364
ETHA260618P00018000,2026-02-25 17:40:02+00:00,18.0,3.73,3.75,4.0,89.0,1915,1,61.82,15.6499,68.3329,0.0364
ETHA260618P00019000,2026-02-25 18:33:33+00:00,19.0,4.44,4.5,4.95,110.0,856,1,64.55,15.6699,68.4759,0.0364
ETHA260618P00020000,2026-02-26 16:40:37+00:00,20.0,5.48,5.35,5.75,2.0,3484,1,65.28,15.2363,68.2347,0.0364
ETHA260618P00021000,2026-02-25 20:11:28+00:00,21.0,6.05,6.1,6.65,55.0,15212,1,64.75,15.6,68.5532,0.0364
ETHA260618P00022000,2026-02-26 16:19:28+00:00,22.0,7.05,7.0,7.5,10.0,4622,1,64.99,15.3101,66.6419,0.0364
ETHA260618P00023000,2026-02-25 18:25:27+00:00,23.0,7.75,7.9,8.45,1001.0,5091,1,66.41,15.635,69.9114,0.0364
