contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270115C00005000,2026-02-26 18:10:39+00:00,5.0,181.1,179.0,180.55,7.0,3669,1,217.48,185.515,202.5432,0.0364
NVDA270115C00010000,2026-02-23 16:29:09+00:00,10.0,180.94,172.7,178.3,2.0,1063,1,164.36,190.4966,131.5538,0.0364
NVDA270115C00015000,2026-02-23 16:29:09+00:00,15.0,176.91,168.05,173.5,2.0,631,1,148.49,190.4966,153.1102,0.0364
NVDA270115C00020000,2026-02-26 20:27:12+00:00,20.0,166.5,163.15,168.7,7.0,3194,1,133.89,185.04,130.7825,0.0364
NVDA270115C00025000,2026-02-26 15:11:43+00:00,25.0,164.72,158.3,163.9,2.0,578,1,123.39,188.28,112.8488,0.0364
NVDA270115C00030000,2026-02-26 15:18:14+00:00,30.0,157.56,153.55,159.1,102.0,852,1,115.65,185.9907,101.282,0.0364
NVDA270115C00035000,2026-02-26 16:43:19+00:00,35.0,153.95,148.75,153.95,1.0,1918,1,106.08,187.11,95.7115,0.0364
NVDA270115C00040000,2026-02-25 20:41:05+00:00,40.0,158.9,144.3,149.15,4.0,722,1,102.47,197.0299,87.314,0.0364
NVDA270115C00045000,2026-02-26 17:53:31+00:00,45.0,143.97,139.25,144.8,15.0,1387,1,98.01,186.6501,84.6644,0.0364
NVDA270115C00050000,2026-02-25 19:18:00+00:00,50.0,149.9,136.45,139.95,101.0,1984,1,101.22,197.365,81.7676,0.0364
NVDA270115C00055000,2026-02-26 15:00:24+00:00,55.0,137.0,132.2,133.2,1.0,2548,1,90.42,188.923,79.7287,0.0364
NVDA270115C00060000,2026-02-26 15:18:04+00:00,60.0,129.5,127.5,128.5,50.0,2531,1,86.57,185.9907,76.7574,0.0364
NVDA270115C00065000,2026-02-25 14:52:36+00:00,65.0,134.0,122.7,123.95,4.0,821,1,83.06,195.7905,69.2214,0.0364
NVDA270115C00070000,2026-02-26 16:08:23+00:00,70.0,120.9,118.2,119.2,5.0,5185,1,79.98,187.265,65.9047,0.0364
NVDA270115C00075000,2026-02-26 14:39:56+00:00,75.0,115.0,113.6,114.45,12.0,3188,1,76.7,191.37,,0.0364
NVDA270115C00080000,2026-02-26 20:37:38+00:00,80.0,110.0,109.05,109.85,55.0,15277,1,74.01,185.33,63.0209,0.0364
NVDA270115C00085000,2026-02-26 16:09:33+00:00,85.0,107.35,104.55,105.4,16.0,2427,1,71.78,187.12,62.1325,0.0364
NVDA270115C00090000,2026-02-26 20:41:20+00:00,90.0,100.95,100.2,100.9,59.0,7757,1,69.7,184.835,61.6738,0.0364
NVDA270115C00095000,2026-02-26 20:37:44+00:00,95.0,96.45,95.75,96.55,10.0,3045,1,67.66,185.1666,58.0641,0.0364
NVDA270115C00100000,2026-02-26 20:56:19+00:00,100.0,92.0,91.6,92.15,268.0,20502,1,65.97,184.815,57.6643,0.0364
NVDA270115C00105000,2026-02-26 17:03:32+00:00,105.0,89.37,87.4,87.95,21.0,7922,1,64.42,186.8,55.6033,0.0364
NVDA270115C00110000,2026-02-26 20:54:00+00:00,110.0,83.75,83.25,83.85,114.0,4141,1,62.96,184.91,55.5895,0.0364
NVDA270115C00115000,2026-02-26 19:37:10+00:00,115.0,79.8,79.1,79.8,15.0,3617,1,61.45,185.005,54.6909,0.0364
NVDA270115C00120000,2026-02-26 20:42:03+00:00,120.0,75.7,75.35,75.85,120.0,9011,1,60.45,184.61,54.4129,0.0364
NVDA270115C00125000,2026-02-26 20:54:29+00:00,125.0,71.85,71.35,72.0,138.0,5481,1,59.11,184.91,52.8967,0.0364
