contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260313C00370000,2026-02-17 16:57:26+00:00,370.0,126.4,,5,1,70.9476,,60.97,0.0364,
DIA260313C00375000,2026-02-17 14:50:34+00:00,375.0,120.9,,1,1,68.9945,,48.517,0.0364,
DIA260313C00380000,2026-02-17 14:50:34+00:00,380.0,115.95,,1,1,66.1624,,47.5495,0.0364,
DIA260313C00400000,2026-02-17 14:50:34+00:00,400.0,96.1,,1,1,55.811,,41.5025,0.0364,
DIA260313C00415000,2026-02-17 14:50:34+00:00,415.0,81.3,,2,1,51.2456,,37.642,0.0364,
DIA260313C00435000,2026-02-23 15:52:21+00:00,435.0,55.55,1.0,6,1,41.1139,488.95,34.5051,0.0364,19.2
DIA260313C00450000,2026-02-17 16:57:25+00:00,450.0,47.65,1.0,2,1,34.0339,,30.4853,0.0364,
DIA260313C00460000,2026-02-24 20:57:50+00:00,460.0,33.6,1.0,3,1,29.5539,491.8,24.5867,0.0364,18.1
DIA260313C00462000,2026-02-04 16:51:38+00:00,462.0,35.9,,1,1,28.5408,,18.3853,0.0364,
DIA260313C00465000,2026-02-20 18:34:49+00:00,465.0,31.45,1.0,1,1,27.0759,493.84,23.254,0.0364,22.54
DIA260313C00468000,2026-02-05 20:50:01+00:00,468.0,26.3,,2,1,25.7576,,,0.0364,
DIA260313C00469000,2026-02-13 15:41:23+00:00,469.0,29.75,3.0,3,1,25.2998,,21.7844,0.0364,
DIA260313C00470000,2026-02-04 16:09:45+00:00,470.0,29.55,,1,1,25.0313,,19.5791,0.0364,
DIA260313C00471000,2026-02-13 17:04:12+00:00,471.0,29.09,,13,1,24.543,,24.3706,0.0364,
DIA260313C00473000,2026-02-03 20:50:00+00:00,473.0,24.4,,2,1,23.7251,,11.7942,0.0364,
DIA260313C00474000,2026-02-18 20:59:39+00:00,474.0,25.85,,1,1,23.2002,,24.9261,0.0364,
DIA260313C00475000,2026-02-23 15:45:34+00:00,475.0,18.6,1.0,5,1,22.8462,489.17,22.0454,0.0364,19.01
DIA260313C00476000,2026-02-05 20:50:01+00:00,476.0,19.85,,3,1,22.4678,,,0.0364,
DIA260313C00477500,2026-02-17 16:57:24+00:00,477.5,22.45,1.0,3,1,21.8636,,22.1407,0.0364,
DIA260313C00478000,2026-02-09 15:28:10+00:00,478.0,26.5,,1,1,21.6561,,27.6067,0.0364,
DIA260313C00479000,2026-02-20 15:10:25+00:00,479.0,20.7,2.0,3,1,21.2166,495.83,20.0125,0.0364,17.48
DIA260313C00480000,2026-02-25 16:01:46+00:00,480.0,16.49,6.0,27,1,20.7588,493.185,19.0799,0.0364,17.4
DIA260313C00481000,2026-02-11 16:38:20+00:00,481.0,24.5,4.0,2,1,20.4354,,28.5707,0.0364,
DIA260313C00483000,2026-02-24 17:40:53+00:00,483.0,13.5,2.0,3,1,19.5565,492.0,18.6074,0.0364,18.04
DIA260313C00484000,2026-02-20 18:45:56+00:00,484.0,16.0,3.0,21,1,19.294,495.6901,17.739,0.0364,25.22
DIA260313C00485000,2026-02-24 20:59:29+00:00,485.0,11.82,1.0,33,1,18.8546,491.78,18.1762,0.0364,18.11
DIA260313C00486000,2026-02-24 15:36:14+00:00,486.0,11.0,2.0,3,1,18.525,491.59,17.8828,0.0364,18.41
DIA260313C00487000,2026-02-25 14:30:02+00:00,487.0,11.25,4.0,15,1,18.1588,494.11,16.4086,0.0364,17.43
DIA260313C00487500,2026-02-24 16:34:54+00:00,487.5,11.6,1.0,10,1,17.9574,490.97,22.5965,0.0364,18.42
DIA260313C00488000,2026-02-25 18:07:42+00:00,488.0,11.25,5.0,53,1,17.7559,494.86,16.9419,0.0364,17.25
DIA260313C00489000,2026-02-25 17:40:05+00:00,489.0,10.26,1.0,13,1,17.3134,494.57,16.5394,0.0364,17.28
DIA260313C00490000,2026-02-25 20:15:21+00:00,490.0,9.48,6.0,88,1,16.9625,494.65,16.0755,0.0364,16.95
DIA260313C00491000,2026-02-24 16:08:15+00:00,491.0,8.95,1.0,64,1,16.5658,491.94,19.4311,0.0364,18.35
DIA260313C00492000,2026-02-25 19:14:53+00:00,492.0,7.8,8.0,46,1,16.2423,494.26,15.4108,0.0364,17.15
DIA260313C00492500,2026-02-25 16:01:12+00:00,492.5,6.8,22.0,18,1,16.0653,493.13,15.1101,0.0364,17.5
DIA260313C00493000,2026-02-25 16:46:11+00:00,493.0,7.0,75.0,56,1,15.8761,494.0374,15.0536,0.0364,17.22
DIA260313C00494000,2026-02-25 20:53:53+00:00,494.0,6.79,67.0,20,1,15.5709,494.99,14.6565,0.0364,16.91
DIA260313C00495000,2026-02-25 21:10:11+00:00,495.0,6.2,16.0,36,0,15.2108,494.795,14.7591,0.0364,16.95
DIA260313C00496000,2026-02-25 17:15:15+00:00,496.0,5.55,21.0,74,0,14.9117,494.0872,15.1356,0.0364,17.28
DIA260313C00497000,2026-02-25 20:55:25+00:00,497.0,5.0,24.0,125,0,14.5516,494.95,13.9785,0.0364,16.92
DIA260313C00497500,2026-02-25 20:30:00+00:00,497.5,4.5,101.0,128,0,14.3411,494.56,13.7187,0.0364,17.04
DIA260313C00498000,2026-02-25 16:29:50+00:00,498.0,3.95,36.0,149,0,14.2404,493.66,13.7281,0.0364,17.27
DIA260313C00499000,2026-02-25 14:32:22+00:00,499.0,3.8,8.0,119,0,13.8497,493.2125,14.7206,0.0364,17.36
DIA260313C00500000,2026-02-25 20:51:23+00:00,500.0,3.4,30.0,319,0,13.6392,495.01,12.9977,0.0364,16.9
DIA260313C00501000,2026-02-25 20:11:04+00:00,501.0,2.86,18.0,34,0,13.2394,494.6,12.8634,0.0364,16.94
DIA260313C00502000,2026-02-25 17:33:31+00:00,502.0,2.42,12.0,129,0,12.9647,494.27,12.7406,0.0364,17.32
DIA260313C00502500,2026-02-25 15:38:12+00:00,502.5,1.69,2.0,86,0,12.8305,492.31,12.4633,0.0364,17.6
DIA260313C00503000,2026-02-25 20:28:59+00:00,503.0,2.12,10.0,154,0,12.7633,494.59,12.4684,0.0364,16.99
DIA260313C00504000,2026-02-25 20:02:44+00:00,504.0,1.79,12.0,328,0,12.5619,494.8061,12.0593,0.0364,16.95
DIA260313C00505000,2026-02-25 17:05:11+00:00,505.0,1.44,7.0,273,0,12.3849,494.1,12.1166,0.0364,17.26
DIA260313C00506000,2026-02-25 17:37:41+00:00,506.0,1.26,5.0,194,0,12.2567,494.48,11.9059,0.0364,17.28
DIA260313C00507000,2026-02-25 21:01:26+00:00,507.0,1.14,4.0,103,0,12.1347,494.795,11.9649,0.0364,16.95
DIA260313C00507500,2026-02-25 17:51:08+00:00,507.5,1.0,2.0,65,0,12.098,494.77,11.6966,0.0364,17.55
DIA260313C00508000,2026-02-25 16:27:37+00:00,508.0,0.78,4.0,22,0,12.037,493.64,11.7422,0.0364,17.29
DIA260313C00509000,2026-02-25 20:07:27+00:00,509.0,0.73,23.0,31,0,11.9821,494.74,11.4857,0.0364,16.94
DIA260313C00510000,2026-02-25 18:44:46+00:00,510.0,0.62,7.0,200,0,11.9272,494.495,11.6276,0.0364,17.23
DIA260313C00511000,2026-02-25 16:10:00+00:00,511.0,0.44,34.0,52,0,11.9516,493.52,11.6171,0.0364,17.39
DIA260313C00512000,2026-02-24 18:54:45+00:00,512.0,0.44,11.0,94,0,11.9516,492.69,12.1972,0.0364,17.88
DIA260313C00512500,2026-02-25 16:43:47+00:00,512.5,0.32,1.0,50,0,11.9516,493.79,11.3797,0.0364,17.23
DIA260313C00513000,2026-02-25 18:21:06+00:00,513.0,0.31,5.0,19,0,12.0126,494.7,11.1086,0.0364,17.28
DIA260313C00514000,2026-02-25 18:21:06+00:00,514.0,0.31,5.0,56,0,12.0736,494.7,11.5887,0.0364,17.28
DIA260313C00515000,2026-02-25 18:44:46+00:00,515.0,0.23,9.0,217,0,12.1591,494.495,11.4473,0.0364,17.23
DIA260313C00520000,2026-02-25 18:04:27+00:00,520.0,0.11,9.0,143,0,12.7938,494.67,11.9474,0.0364,17.23
