contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261231P00065000,2026-02-03 16:16:58+00:00,65.0,0.22,0.09,0.14,2.0,140,0,18.65,,21.1893,0.0364,
TLT261231P00070000,2026-02-11 15:24:40+00:00,70.0,0.32,0.16,0.2,100.0,210,0,16.02,,18.9949,0.0364,
TLT261231P00074000,2026-02-20 16:50:24+00:00,74.0,0.4,0.27,0.32,1.0,425,0,14.43,,16.9458,0.0364,
TLT261231P00075000,2026-02-18 16:54:16+00:00,75.0,0.49,0.32,0.37,1.0,46,0,14.14,,16.9313,0.0364,
TLT261231P00076000,2026-02-20 16:50:24+00:00,76.0,0.59,0.38,0.43,1.0,38,0,13.84,,16.9626,0.0364,
TLT261231P00077000,2026-02-25 15:08:46+00:00,77.0,0.53,0.45,0.5,20.0,101,0,13.58,89.79,15.4501,0.0364,11.77
TLT261231P00078000,2026-02-13 16:20:55+00:00,78.0,0.79,0.54,0.59,551.0,614,0,13.36,,16.5111,0.0364,
TLT261231P00079000,2026-02-12 15:28:56+00:00,79.0,1.05,0.64,0.69,20.0,56,0,13.11,,17.1274,0.0364,
TLT261231P00080000,2026-02-26 18:36:26+00:00,80.0,0.78,0.76,0.82,2.0,599,0,12.95,90.15,14.861,0.0364,11.73
TLT261231P00081000,2026-02-25 16:17:43+00:00,81.0,1.0,0.9,0.96,20.0,1290,0,12.74,89.89,14.979,0.0364,11.82
TLT261231P00082000,2026-02-26 19:55:48+00:00,82.0,1.1,1.07,1.13,201.0,4885,0,12.57,90.225,14.8397,0.0364,11.74
TLT261231P00083000,2026-02-25 18:03:59+00:00,83.0,1.39,1.26,1.33,81.0,6705,0,12.43,90.055,15.0791,0.0364,11.85
TLT261231P00084000,2026-02-26 17:07:10+00:00,84.0,1.58,1.49,1.56,10.0,7554,0,12.29,90.09,14.9363,0.0364,11.79
TLT261231P00085000,2026-02-26 16:02:36+00:00,85.0,1.86,1.77,1.84,696.0,6437,0,12.22,90.105,15.0326,0.0364,11.7
TLT261231P00086000,2026-02-26 19:55:48+00:00,86.0,2.15,2.09,2.16,300.0,658,0,12.17,90.225,15.1598,0.0364,11.74
TLT261231P00087000,2026-02-25 20:40:56+00:00,87.0,2.68,2.45,2.53,5.0,548,0,12.17,89.88,15.5381,0.0364,11.81
TLT261231P00088000,2026-02-25 17:25:28+00:00,88.0,3.0,2.86,2.94,2.0,44,0,12.16,90.05,15.5937,0.0364,11.84
TLT261231P00089000,2026-02-25 20:40:56+00:00,89.0,3.6,3.3,3.4,5.0,176,0,12.18,89.88,16.0963,0.0364,11.81
TLT261231P00090000,2026-02-26 18:26:50+00:00,90.0,3.95,3.8,3.95,6.0,36,0,12.36,90.155,16.2183,0.0364,11.82
TLT261231P00091000,2026-02-25 18:09:24+00:00,91.0,4.58,4.35,4.45,3.0,7,1,12.27,90.015,16.6003,0.0364,11.86
TLT261231P00092000,2026-01-06 15:24:40+00:00,92.0,7.25,6.2,6.35,,40,1,16.3,,22.5912,0.0364,
TLT261231P00093000,2026-02-04 20:00:58+00:00,93.0,8.56,5.55,5.7,13.0,75,1,12.49,,25.5284,0.0364,
TLT261231P00094000,2026-01-16 19:42:58+00:00,94.0,8.27,6.2,6.35,2.0,45,1,12.52,,22.7436,0.0364,
TLT261231P00095000,2026-02-06 19:38:19+00:00,95.0,9.48,6.9,7.05,3.0,64,1,12.6,,25.09,0.0364,
TLT261231P00096000,2026-01-21 16:59:08+00:00,96.0,10.67,7.65,7.8,6.0,103,1,12.75,,26.53,0.0364,
TLT261231P00097000,2026-02-26 20:32:50+00:00,97.0,8.54,8.35,8.6,400.0,31,1,12.98,90.265,19.1721,0.0364,11.73
TLT261231P00098000,2026-02-26 20:29:38+00:00,98.0,9.34,9.15,9.4,102.0,368,1,13.12,90.265,19.733,0.0364,11.74
TLT261231P00099000,2026-02-26 20:30:39+00:00,99.0,10.13,10.0,10.2,200.0,112,1,13.2,90.2675,20.2152,0.0364,11.73
TLT261231P00100000,2026-02-26 20:40:29+00:00,100.0,10.95,10.8,11.05,402.0,175,1,13.37,90.29,20.7816,0.0364,11.72
TLT261231P00101000,2026-02-26 20:34:16+00:00,101.0,11.83,11.7,11.9,204.0,9,1,13.48,90.26,21.3936,0.0364,11.73
TLT261231P00102000,2026-02-26 20:36:44+00:00,102.0,12.7,12.55,12.8,6.0,15,1,13.75,90.265,22.0045,0.0364,11.73
TLT261231P00103000,2026-02-26 18:52:47+00:00,103.0,13.75,13.45,13.7,2.0,112,1,13.95,90.13,22.8704,0.0364,11.73
TLT261231P00104000,2026-02-24 17:41:37+00:00,104.0,14.85,14.4,14.6,106.0,104,1,14.11,89.965,23.7732,0.0364,12.06
TLT261231P00105000,2026-01-26 15:54:14+00:00,105.0,17.46,15.3,15.5,2.0,190,1,14.2,,29.8075,0.0364,
TLT261231P00110000,2026-02-13 14:56:50+00:00,110.0,20.85,17.5,22.5,288.0,168,1,26.21,,29.5919,0.0364,
