contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260618P00120000,2026-02-17 18:34:59+00:00,120.0,0.49,12.0,3381,0,93.9942,,96.9283,0.0364
TSLA260618P00125000,2026-02-13 15:13:02+00:00,125.0,0.57,200.0,3515,0,95.3125,,94.283,0.0364
TSLA260618P00130000,2026-02-24 20:08:47+00:00,130.0,0.45,14.0,2730,0,87.3048,408.22,91.3202,0.0364
TSLA260618P00135000,2026-02-23 16:05:04+00:00,135.0,0.56,1.0,1751,0,90.8692,400.13,89.4002,0.0364
TSLA260618P00140000,2026-02-24 14:35:26+00:00,140.0,0.62,2.0,4044,0,87.7443,401.005,88.3551,0.0364
TSLA260618P00145000,2026-02-23 16:18:19+00:00,145.0,0.7,1.0,2775,0,83.1545,397.95,86.2748,0.0364
TSLA260618P00150000,2026-02-25 20:00:04+00:00,150.0,0.64,51.0,8264,0,85.0587,416.06,86.2416,0.0364
TSLA260618P00155000,2026-02-24 18:05:11+00:00,155.0,0.71,4.0,1481,0,83.2521,405.798,82.868,0.0364
TSLA260618P00160000,2026-02-24 20:55:06+00:00,160.0,0.75,7.0,18256,0,83.2765,409.1001,81.5988,0.0364
TSLA260618P00165000,2026-02-25 20:02:08+00:00,165.0,0.8,17.0,2564,0,80.1272,416.18,81.4263,0.0364
TSLA260618P00170000,2026-02-24 20:54:20+00:00,170.0,0.89,6.0,3258,0,78.76,410.1968,78.983,0.0364
TSLA260618P00175000,2026-02-25 20:10:09+00:00,175.0,0.94,12.0,2492,0,77.344,416.51,78.6756,0.0364
TSLA260618P00180000,2026-02-25 19:05:42+00:00,180.0,1.02,3.0,5316,0,76.05,415.96,77.2459,0.0364
TSLA260618P00185000,2026-02-25 17:52:18+00:00,185.0,1.14,1.0,1754,0,74.7073,414.8201,76.1217,0.0364
TSLA260618P00190000,2026-02-25 20:02:08+00:00,190.0,1.18,10.0,4017,0,73.3889,416.18,74.5599,0.0364
TSLA260618P00195000,2026-02-25 20:16:06+00:00,195.0,1.27,2.0,5976,0,72.1438,416.0099,73.2302,0.0364
TSLA260618P00200000,2026-02-25 20:05:53+00:00,200.0,1.37,92.0,22841,0,70.8743,416.3886,72.0566,0.0364
TSLA260618P00210000,2026-02-25 20:02:08+00:00,210.0,1.58,2.0,5546,0,68.3841,416.18,69.5282,0.0364
TSLA260618P00220000,2026-02-25 20:02:08+00:00,220.0,1.83,72.0,5964,0,66.0404,416.18,67.2124,0.0364
TSLA260618P00230000,2026-02-25 20:02:08+00:00,230.0,2.11,26.0,6295,0,63.7577,416.18,64.9478,0.0364
TSLA260618P00240000,2026-02-25 19:44:10+00:00,240.0,2.49,21.0,8845,0,61.6093,415.92,63.0311,0.0364
TSLA260618P00250000,2026-02-25 20:42:33+00:00,250.0,2.82,54.0,14786,0,59.6318,415.57,60.656,0.0364
TSLA260618P00260000,2026-02-25 20:05:29+00:00,260.0,3.3,57.0,3497,0,57.6847,416.095,58.962,0.0364
TSLA260618P00270000,2026-02-25 20:18:23+00:00,270.0,3.9,20.0,5754,0,56.0246,415.97,57.3663,0.0364
TSLA260618P00280000,2026-02-25 19:03:33+00:00,280.0,4.55,105.0,5910,0,54.3645,416.16,55.7275,0.0364
TSLA260618P00290000,2026-02-25 20:28:02+00:00,290.0,5.4,343.0,3722,0,52.9546,415.7399,54.3118,0.0364
TSLA260618P00300000,2026-02-25 20:59:33+00:00,300.0,6.25,202.0,14756,0,51.5721,417.39,53.0827,0.0364
TSLA260618P00310000,2026-02-25 20:58:30+00:00,310.0,7.45,181.0,3937,0,50.3423,417.39,52.0197,0.0364
TSLA260618P00320000,2026-02-25 20:46:54+00:00,320.0,8.8,136.0,6338,0,49.2833,415.88,50.5096,0.0364
TSLA260618P00330000,2026-02-25 20:58:30+00:00,330.0,10.42,232.0,6686,0,48.319,417.39,49.9693,0.0364
TSLA260618P00335000,2026-02-25 20:51:47+00:00,335.0,11.4,76.0,2621,0,47.8216,416.98,49.5344,0.0364
TSLA260618P00340000,2026-02-25 20:20:43+00:00,340.0,12.55,39.0,5281,0,47.3913,416.06,49.1124,0.0364
TSLA260618P00345000,2026-02-25 20:59:26+00:00,345.0,13.4,76.0,1828,0,46.9396,417.39,48.7691,0.0364
TSLA260618P00350000,2026-02-25 20:51:52+00:00,350.0,14.45,291.0,11028,0,46.61,416.98,48.1323,0.0364
TSLA260618P00355000,2026-02-25 20:20:59+00:00,355.0,16.05,62.0,1341,0,46.1004,416.06,48.0381,0.0364
TSLA260618P00360000,2026-02-25 20:20:59+00:00,360.0,17.31,199.0,4303,0,45.7739,416.06,47.6109,0.0364
TSLA260618P00365000,2026-02-25 20:39:38+00:00,365.0,18.5,505.0,1650,0,45.4748,415.6711,46.8606,0.0364
TSLA260618P00370000,2026-02-25 20:53:22+00:00,370.0,20.21,316.0,4102,0,45.0659,416.6825,47.1958,0.0364
TSLA260618P00375000,2026-02-25 20:52:08+00:00,375.0,21.7,247.0,3041,0,44.8065,416.98,46.8881,0.0364
TSLA260618P00380000,2026-02-25 20:36:51+00:00,380.0,23.3,108.0,5020,0,44.4982,415.14,45.8273,0.0364
TSLA260618P00385000,2026-02-25 20:20:43+00:00,385.0,25.55,165.0,986,0,44.2022,416.06,46.4803,0.0364
TSLA260618P00390000,2026-02-25 20:54:14+00:00,390.0,27.32,160.0,3758,0,43.9764,416.97,46.456,0.0364
TSLA260618P00395000,2026-02-25 20:54:14+00:00,395.0,29.36,98.0,1331,0,43.7551,416.97,46.2947,0.0364
TSLA260618P00400000,2026-02-25 20:54:40+00:00,400.0,31.4,2175.0,15271,0,43.5385,417.46,46.2356,0.0364
TSLA260618P00405000,2026-02-25 20:20:43+00:00,405.0,34.05,151.0,1529,0,43.3248,416.06,45.947,0.0364
TSLA260618P00410000,2026-02-25 18:57:40+00:00,410.0,36.0,74.0,2592,0,43.1143,415.85,45.2541,0.0364
TSLA260618P00415000,2026-02-25 20:58:26+00:00,415.0,38.37,161.0,1495,0,42.9602,417.22,45.6958,0.0364
TSLA260618P00420000,2026-02-25 20:53:32+00:00,420.0,41.17,24.0,3778,1,42.7557,416.97,45.7493,0.0364
TSLA260618P00425000,2026-02-25 20:59:17+00:00,425.0,43.6,22.0,1387,1,42.6077,417.39,45.6267,0.0364
TSLA260618P00430000,2026-02-25 20:31:23+00:00,430.0,47.2,21.0,7952,1,42.4093,415.12,45.2789,0.0364
TSLA260618P00435000,2026-02-25 19:24:02+00:00,435.0,49.34,4.0,1038,1,42.2705,416.2201,44.9944,0.0364
TSLA260618P00440000,2026-02-25 19:04:37+00:00,440.0,53.15,41.0,6225,1,42.0828,416.01,45.736,0.0364
TSLA260618P00445000,2026-02-25 20:58:24+00:00,445.0,55.3,50.0,1083,1,41.9577,417.22,45.4166,0.0364
TSLA260618P00450000,2026-02-25 20:53:43+00:00,450.0,58.7,24.0,3176,1,41.7334,416.97,45.5202,0.0364
TSLA260618P00455000,2026-02-23 16:10:14+00:00,455.0,73.61,1.0,731,1,41.6296,398.98,46.1245,0.0364
TSLA260618P00460000,2026-02-25 17:50:40+00:00,460.0,66.87,15.0,801,1,41.4282,414.93,45.9295,0.0364
TSLA260618P00465000,2026-02-24 20:01:17+00:00,465.0,74.08,1.0,523,1,41.5869,408.96,45.868,0.0364
TSLA260618P00470000,2026-02-24 19:22:45+00:00,470.0,72.4,3.0,673,1,41.4267,408.81,39.3889,0.0364
TSLA260618P00475000,2026-02-24 20:16:02+00:00,475.0,81.79,2.0,390,1,41.3489,408.815,46.2855,0.0364
TSLA260618P00480000,2026-02-23 15:18:01+00:00,480.0,88.8,2.0,931,1,41.239,404.698,46.6912,0.0364
TSLA260618P00485000,2026-02-24 17:32:56+00:00,485.0,92.1,1.0,184,1,41.1017,404.88,46.3412,0.0364
TSLA260618P00490000,2026-02-23 17:19:24+00:00,490.0,100.85,1.0,414,1,40.9338,398.53,46.5251,0.0364
TSLA260618P00495000,2026-02-23 16:04:43+00:00,495.0,104.0,1.0,215,1,40.8056,400.13,46.9363,0.0364
TSLA260618P00500000,2026-02-25 20:10:37+00:00,500.0,95.24,3.0,6234,1,40.4486,416.13,45.7557,0.0364
TSLA260618P00505000,2026-02-23 18:03:29+00:00,505.0,115.48,4.0,177,1,40.6897,396.3301,47.551,0.0364
TSLA260618P00510000,2026-02-19 15:28:34+00:00,510.0,110.65,3.0,290,1,40.5051,,55.0519,0.0364
TSLA260618P00515000,2026-02-10 15:07:20+00:00,515.0,107.71,1.0,57,1,40.3784,,45.518,0.0364
TSLA260618P00520000,2026-02-23 14:48:12+00:00,520.0,122.86,2.0,714,1,40.1617,403.44,48.033,0.0364
TSLA260618P00525000,2026-02-17 16:31:08+00:00,525.0,125.5,2.0,244,1,39.8505,,58.4449,0.0364
TSLA260618P00530000,2026-02-25 17:50:40+00:00,530.0,121.77,15.0,305,1,39.7772,414.93,47.5372,0.0364
TSLA260618P00535000,2026-02-06 18:27:17+00:00,535.0,131.42,21.0,43,1,39.7162,,54.1863,0.0364
TSLA260618P00540000,2026-02-24 17:22:13+00:00,540.0,138.95,1.0,129,1,39.5727,404.44,47.8322,0.0364
TSLA260618P00550000,2026-02-23 20:18:56+00:00,550.0,157.23,13.0,238,1,39.3286,395.1,50.8036,0.0364
TSLA260618P00560000,2026-02-17 15:39:37+00:00,560.0,162.84,1.0,99,1,39.3103,,69.6377,0.0364
TSLA260618P00570000,2026-02-23 16:16:59+00:00,570.0,173.66,1.0,44,1,39.1241,397.42,51.7454,0.0364
TSLA260618P00580000,2026-02-19 17:38:32+00:00,580.0,169.77,5.0,75,1,42.3498,,57.4224,0.0364
TSLA260618P00590000,2026-01-30 15:17:02+00:00,590.0,165.75,30.0,86,1,39.1486,,29.73,0.0364
TSLA260618P00600000,2026-02-24 20:48:18+00:00,600.0,190.1,3.0,700,1,38.4528,410.75,53.4111,0.0364
TSLA260618P00610000,2026-02-24 19:10:34+00:00,610.0,201.39,2.0,85,1,38.3551,408.7,54.229,0.0364
TSLA260618P00620000,2026-02-18 19:52:25+00:00,620.0,209.55,2.0,143,1,37.7081,,64.6317,0.0364
TSLA260618P00630000,2026-02-23 17:24:04+00:00,630.0,231.62,8.0,13,1,37.7814,398.27,59.9766,0.0364
TSLA260618P00640000,2026-02-23 16:02:48+00:00,640.0,239.01,5.0,1,1,44.251,400.9394,61.0802,0.0364
TSLA260618P00650000,2026-02-04 17:58:46+00:00,650.0,248.0,1.0,0,1,43.775,,78.5152,0.0364
TSLA260618P00660000,2026-02-05 18:05:29+00:00,660.0,258.58,66.0,0,1,42.1148,,81.1704,0.0364
TSLA260618P00670000,2026-02-23 19:28:00+00:00,670.0,275.45,1.0,0,1,43.2257,394.65,68.0659,0.0364
TSLA260618P00680000,2026-02-18 19:52:48+00:00,680.0,269.2,5.0,0,1,47.0098,,74.4103,0.0364
TSLA260618P00690000,2026-01-30 14:42:55+00:00,690.0,265.48,1.0,0,1,45.3741,,45.1756,0.0364
TSLA260618P00700000,2026-02-18 16:58:27+00:00,700.0,286.0,2.0,1,1,51.0686,,72.2011,0.0364
TSLA260618P00710000,2026-01-06 15:05:07+00:00,710.0,274.75,4.0,0,1,0.001,,,0.0364
TSLA260618P00720000,2026-01-30 17:07:07+00:00,720.0,284.9,20.0,0,1,48.438,,,0.0364
TSLA260618P00730000,2025-12-31 17:16:01+00:00,730.0,280.52,10.0,0,1,0.001,,,0.0364
TSLA260618P00740000,2026-01-27 14:30:00+00:00,740.0,302.65,1.0,0,1,50.4033,,,0.0364
TSLA260618P00750000,2026-01-23 19:39:07+00:00,750.0,303.65,15.0,0,1,56.3115,,,0.0364
TSLA260618P00760000,2025-08-25 17:34:14+00:00,760.0,412.44,2.0,1,1,0.001,,110.9414,0.0364
TSLA260618P00770000,2026-01-15 20:59:43+00:00,770.0,331.9,8.0,0,1,53.1987,,,0.0364
TSLA260618P00780000,2026-02-04 15:01:40+00:00,780.0,362.0,1.0,0,1,54.102,,73.8239,0.0364
TSLA260618P00790000,2026-01-26 18:28:48+00:00,790.0,351.55,4.0,0,1,54.9931,,,0.0364
TSLA260618P00800000,2026-01-08 14:50:56+00:00,800.0,369.05,4.0,0,1,0.001,,,0.0364
TSLA260618P00810000,2025-10-29 16:15:15+00:00,810.0,358.25,20.0,22,1,0.001,,,0.0364
TSLA260618P00820000,2025-12-12 15:00:39+00:00,820.0,363.7,6.0,0,1,0.001,,,0.0364
TSLA260618P00830000,2025-12-30 15:38:14+00:00,830.0,370.51,8.0,0,1,0.001,,,0.0364
TSLA260618P00840000,2025-11-25 20:47:09+00:00,840.0,422.25,10.0,0,1,0.001,,73.7518,0.0364
TSLA260618P00850000,2025-12-31 19:49:49+00:00,850.0,398.47,4.0,0,1,0.001,,,0.0364
TSLA260618P00860000,2025-10-17 13:51:54+00:00,860.0,432.05,4.0,0,1,0.001,,60.3559,0.0364
TSLA260618P00870000,2025-12-30 15:41:17+00:00,870.0,409.59,2.0,0,1,0.001,,,0.0364
TSLA260618P00880000,2025-11-14 20:58:20+00:00,880.0,475.62,10.0,0,1,0.001,,91.4262,0.0364
TSLA260618P00890000,2025-09-12 16:44:36+00:00,890.0,498.4,15.0,15,1,79.9807,,95.6101,0.0364
TSLA260618P00900000,2026-01-23 14:43:06+00:00,900.0,455.1,1.0,0,1,63.9286,,,0.0364
TSLA260618P00910000,2025-06-11 19:38:32+00:00,910.0,585.2,2.0,0,1,215.4683,,129.6329,0.0364
TSLA260618P00920000,2026-01-06 16:05:57+00:00,920.0,486.17,50.0,0,1,0.001,,,0.0364
TSLA260618P00930000,2025-12-16 19:43:34+00:00,930.0,448.85,2.0,0,1,0.001,,,0.0364
TSLA260618P00940000,2025-10-30 17:02:08+00:00,940.0,494.45,10.0,0,1,0.001,,,0.0364
TSLA260618P00950000,2025-09-30 15:47:20+00:00,950.0,516.11,11.0,0,1,105.5699,,60.3649,0.0364
TSLA260618P00960000,2025-12-24 15:00:57+00:00,960.0,479.83,5.0,0,1,0.001,,,0.0364
TSLA260618P00980000,2025-12-17 15:15:51+00:00,980.0,490.0,,0,1,0.001,,,0.0364
TSLA260618P00990000,2025-12-22 20:25:36+00:00,990.0,501.75,,0,1,0.001,,,0.0364
