contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260227P00080000,2026-02-26 17:00:09+00:00,80.0,0.01,0.0,0.01,20.0,54,0,625.0,405.44,933.2134,0.0364
TSLA260227P00090000,2026-02-19 20:37:21+00:00,90.0,0.01,0.0,0.01,1.0,2,0,587.5,,325.7713,0.0364
TSLA260227P00100000,2026-02-13 14:38:59+00:00,100.0,0.01,0.0,0.01,107.0,800,0,550.0,,221.7054,0.0364
TSLA260227P00110000,2026-02-12 18:39:08+00:00,110.0,0.22,0.0,0.01,2.0,301,0,512.5,,266.6383,0.0364
TSLA260227P00120000,2026-01-28 20:45:22+00:00,120.0,0.02,0.0,0.01,,103,0,475.0,,138.6305,0.0364
TSLA260227P00130000,2026-02-18 16:48:31+00:00,130.0,0.01,0.0,0.01,,1,0,450.0,,230.2125,0.0364
TSLA260227P00140000,2026-02-20 18:42:57+00:00,140.0,0.01,0.0,0.01,1.0,1,0,412.5,,249.1996,0.0364
TSLA260227P00150000,2026-02-25 17:14:53+00:00,150.0,0.01,0.0,0.01,1.0,75118,0,387.5,416.52,523.4185,0.0364
TSLA260227P00160000,2026-02-23 19:02:33+00:00,160.0,0.01,0.0,0.01,815.0,11161,0,362.5,394.7,295.131,0.0364
TSLA260227P00170000,2026-02-24 20:29:09+00:00,170.0,0.01,0.0,0.01,1664.0,2891,0,343.75,408.76,349.9392,0.0364
TSLA260227P00180000,2026-02-24 20:59:58+00:00,180.0,0.01,0.0,0.01,1580.0,2163,0,325.0,409.36,330.2516,0.0364
TSLA260227P00190000,2026-02-25 14:41:04+00:00,190.0,0.01,0.0,0.01,100.0,4220,0,300.0,418.76,392.9813,0.0364
TSLA260227P00200000,2026-02-25 19:00:17+00:00,200.0,0.01,0.0,0.01,433.0,1159,0,281.25,415.7988,391.7031,0.0364
TSLA260227P00210000,2026-02-26 14:36:21+00:00,210.0,0.01,0.0,0.01,10.0,155,0,262.5,410.4704,396.3312,0.0364
TSLA260227P00220000,2026-02-25 20:58:07+00:00,220.0,0.02,0.0,0.01,2.0,598,0,250.0,417.22,377.4187,0.0364
TSLA260227P00230000,2026-02-26 18:15:41+00:00,230.0,0.01,0.0,0.01,2.0,3656,0,231.25,404.515,337.3145,0.0364
TSLA260227P00240000,2026-02-26 17:10:04+00:00,240.0,0.01,0.0,0.01,237.0,1854,0,212.5,405.35,314.3887,0.0364
TSLA260227P00250000,2026-02-26 19:16:20+00:00,250.0,0.01,0.0,0.01,156.0,3028,0,196.88,408.74,295.8067,0.0364
TSLA260227P00255000,2026-02-26 18:16:32+00:00,255.0,0.01,0.0,0.02,20.0,2236,0,200.0,404.9,279.4448,0.0364
TSLA260227P00260000,2026-02-26 18:53:56+00:00,260.0,0.01,0.0,0.01,256.0,3491,0,181.25,407.175,271.4778,0.0364
TSLA260227P00265000,2026-02-26 20:57:24+00:00,265.0,0.01,0.0,0.01,733.0,2936,0,175.0,408.485,262.4098,0.0364
TSLA260227P00270000,2026-02-26 19:38:32+00:00,270.0,0.01,0.0,0.01,980.0,2574,0,168.75,408.2701,251.4835,0.0364
TSLA260227P00275000,2026-02-26 20:58:54+00:00,275.0,0.01,0.0,0.01,497.0,1740,0,162.5,408.435,241.2454,0.0364
TSLA260227P00280000,2026-02-26 20:59:49+00:00,280.0,0.01,0.0,0.01,766.0,6136,0,156.25,408.48,231.0161,0.0364
TSLA260227P00285000,2026-02-26 20:52:32+00:00,285.0,0.01,0.01,0.02,398.0,1653,0,162.5,409.065,221.6824,0.0364
TSLA260227P00290000,2026-02-26 20:43:00+00:00,290.0,0.01,0.01,0.02,835.0,1808,0,154.69,408.815,211.3728,0.0364
TSLA260227P00295000,2026-02-26 18:05:53+00:00,295.0,0.03,0.01,0.02,691.0,1477,0,146.88,404.285,215.4104,0.0364
TSLA260227P00300000,2026-02-26 20:37:05+00:00,300.0,0.01,0.01,0.02,1711.0,3361,0,140.63,408.3104,191.1797,0.0364
TSLA260227P00305000,2026-02-26 19:15:48+00:00,305.0,0.01,0.01,0.02,615.0,2462,0,132.81,408.5875,182.015,0.0364
TSLA260227P00310000,2026-02-26 20:18:37+00:00,310.0,0.01,0.01,0.03,914.0,2479,0,129.69,408.19,172.0488,0.0364
TSLA260227P00315000,2026-02-26 20:11:28+00:00,315.0,0.02,0.02,0.03,694.0,14527,0,125.0,407.9,172.6218,0.0364
TSLA260227P00320000,2026-02-26 20:11:22+00:00,320.0,0.03,0.02,0.03,1463.0,2527,0,118.75,407.9,169.4481,0.0364
TSLA260227P00325000,2026-02-26 20:59:18+00:00,325.0,0.03,0.02,0.03,1025.0,1994,0,111.72,408.48,160.4387,0.0364
TSLA260227P00330000,2026-02-26 20:54:29+00:00,330.0,0.03,0.02,0.04,785.0,2659,0,106.25,408.72,151.0265,0.0364
TSLA260227P00335000,2026-02-26 20:57:16+00:00,335.0,0.03,0.03,0.04,962.0,1580,0,101.56,408.485,140.9887,0.0364
TSLA260227P00337500,2026-02-26 20:35:16+00:00,337.5,0.04,0.03,0.05,103.0,1495,0,99.22,408.43,140.29,0.0364
TSLA260227P00340000,2026-02-26 20:44:00+00:00,340.0,0.04,0.03,0.05,989.0,1909,0,96.09,408.86,136.0713,0.0364
TSLA260227P00342500,2026-02-26 20:19:47+00:00,342.5,0.04,0.04,0.05,1022.0,1220,0,93.75,408.19,130.1221,0.0364
TSLA260227P00345000,2026-02-26 20:51:25+00:00,345.0,0.04,0.04,0.05,585.0,2575,0,90.23,408.785,126.2154,0.0364
TSLA260227P00347500,2026-02-26 20:55:58+00:00,347.5,0.05,0.04,0.05,1148.0,1674,0,86.72,408.31,123.6846,0.0364
TSLA260227P00350000,2026-02-26 20:59:00+00:00,350.0,0.06,0.04,0.06,2331.0,4488,0,84.38,408.48,121.6192,0.0364
TSLA260227P00352500,2026-02-26 20:58:02+00:00,352.5,0.05,0.05,0.06,1798.0,2176,0,81.64,408.435,114.0623,0.0364
