contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260417P00300000,2026-02-24 16:43:01+00:00,300.0,0.1,0.0,0.17,1.0,4,0,50.2,491.0799,50.7177,0.0364,18.42
DIA260417P00305000,2026-02-19 18:43:01+00:00,305.0,0.16,0.0,0.18,,2,0,52.88,,50.2135,0.0364,
DIA260417P00310000,2026-02-24 16:43:54+00:00,310.0,0.12,0.0,0.19,1.0,4,0,51.61,491.0799,48.5969,0.0364,18.42
DIA260417P00325000,2026-01-29 15:53:47+00:00,325.0,0.45,0.04,0.22,1.0,3,0,47.71,,43.3187,0.0364,
DIA260417P00330000,2026-02-02 18:21:26+00:00,330.0,0.25,0.05,0.24,,1,0,46.63,,39.7668,0.0364,
DIA260417P00335000,2026-02-17 14:36:45+00:00,335.0,0.28,0.07,0.26,,2,0,45.56,,43.5685,0.0364,
DIA260417P00350000,2026-02-13 17:38:46+00:00,350.0,0.37,0.13,0.33,10.0,11,0,42.31,,39.5242,0.0364,
DIA260417P00360000,2026-02-19 20:18:46+00:00,360.0,0.46,0.18,0.39,6.0,20,0,40.19,,39.8601,0.0364,
DIA260417P00380000,2026-02-23 16:48:28+00:00,380.0,0.67,0.33,0.55,1.0,24,0,36.04,488.655,35.9628,0.0364,19.1
DIA260417P00385000,2026-02-10 16:02:27+00:00,385.0,0.57,0.38,0.61,,2,0,35.1,,31.3422,0.0364,
DIA260417P00390000,2026-02-23 15:19:18+00:00,390.0,0.82,0.43,0.67,1.0,208,0,34.09,489.59,34.2549,0.0364,19.18
DIA260417P00395000,2026-02-26 20:41:54+00:00,395.0,0.58,0.49,0.73,1.0,2,0,33.03,495.11,32.997,0.0364,16.85
DIA260417P00400000,2026-02-25 16:52:24+00:00,400.0,0.71,0.55,0.81,6.0,47,0,32.08,494.32,32.0323,0.0364,17.25
DIA260417P00405000,2026-02-24 14:57:34+00:00,405.0,0.76,0.62,0.88,2.0,36,0,30.99,490.22,29.5515,0.0364,19.26
DIA260417P00410000,2026-02-26 15:24:02+00:00,410.0,1.02,0.72,0.97,136.0,319,0,29.97,492.81,30.9024,0.0364,18.63
DIA260417P00415000,2026-02-24 14:57:04+00:00,415.0,1.31,0.79,1.09,2.0,58,0,29.07,490.43,29.6289,0.0364,19.21
DIA260417P00420000,2026-02-26 19:05:35+00:00,420.0,1.09,0.9,1.21,1.0,187,0,28.06,494.42,28.5039,0.0364,17.18
DIA260417P00425000,2026-02-26 18:46:55+00:00,425.0,1.26,1.06,1.31,8.0,128,0,26.91,494.85,27.8427,0.0364,17.22
DIA260417P00430000,2026-02-26 15:35:16+00:00,430.0,1.6,1.24,1.47,5.0,985,0,25.94,493.37,27.2104,0.0364,18.29
DIA260417P00435000,2026-02-26 18:46:55+00:00,435.0,1.55,1.33,1.64,7.0,558,0,24.92,494.85,25.7481,0.0364,17.22
DIA260417P00440000,2026-02-25 20:12:14+00:00,440.0,1.71,1.53,1.84,438.0,523,0,23.91,494.57,24.3347,0.0364,16.95
DIA260417P00445000,2026-02-26 15:24:56+00:00,445.0,1.99,1.76,2.08,3.0,100,0,22.93,492.81,23.1723,0.0364,18.63
DIA260417P00450000,2026-02-26 20:50:44+00:00,450.0,2.18,2.06,2.33,497.0,356,0,21.86,494.86,22.6434,0.0364,16.91
DIA260417P00455000,2026-02-26 17:08:40+00:00,455.0,2.82,2.38,2.7,17.0,127,0,20.98,493.0,21.8682,0.0364,17.59
DIA260417P00460000,2026-02-26 20:31:50+00:00,460.0,2.93,2.81,3.1,325.0,229,0,20.0,494.95,20.8937,0.0364,17.02
DIA260417P00465000,2026-02-26 20:58:46+00:00,465.0,3.43,3.3,3.55,332.0,123,0,18.96,494.84,19.9949,0.0364,16.98
DIA260417P00470000,2026-02-26 20:33:55+00:00,470.0,4.05,3.95,4.15,63.0,367,0,18.02,495.115,19.2724,0.0364,16.98
DIA260417P00475000,2026-02-26 20:39:56+00:00,475.0,4.8,4.65,5.05,22.0,190,0,17.38,495.135,18.4635,0.0364,16.87
DIA260417P00480000,2026-02-26 20:22:57+00:00,480.0,5.7,5.55,6.05,41.0,351,0,16.59,495.26,17.6893,0.0364,16.95
DIA260417P00485000,2026-02-26 20:45:42+00:00,485.0,6.82,6.7,7.25,12.0,292,0,15.77,495.18,16.8723,0.0364,16.82
DIA260417P00490000,2026-02-26 20:22:57+00:00,490.0,8.3,8.1,8.65,121.0,813,0,14.86,495.26,16.3109,0.0364,16.95
DIA260417P00495000,2026-02-26 20:58:49+00:00,495.0,10.05,9.8,10.4,109.0,538,1,14.0,494.84,15.4232,0.0364,16.98
DIA260417P00500000,2026-02-26 16:03:00+00:00,500.0,12.1,11.9,12.5,38.0,715,1,13.1,495.25,14.9921,0.0364,17.35
DIA260417P00505000,2026-02-26 16:36:06+00:00,505.0,15.0,14.5,15.1,2.0,34,1,12.28,494.11,14.0283,0.0364,17.35
DIA260417P00510000,2026-02-25 14:52:07+00:00,510.0,18.75,17.6,18.25,1.0,39,1,11.56,493.54,13.9489,0.0364,17.42
DIA260417P00515000,2026-02-24 14:58:04+00:00,515.0,25.73,21.35,22.0,1.0,28,1,11.08,490.22,15.1865,0.0364,19.26
