contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260918P00090000,2026-02-05 20:56:23+00:00,90.0,0.21,3.0,543,0,59.1801,,59.3971,0.0364
IWM260918P00095000,2026-02-24 18:02:43+00:00,95.0,0.22,104.0,245,0,57.6664,263.4,59.2156,0.0364
IWM260918P00100000,2026-02-17 20:58:52+00:00,100.0,0.23,1.0,6565,0,55.9086,,56.0942,0.0364
IWM260918P00105000,2026-02-24 18:02:43+00:00,105.0,0.3,102.0,184,0,54.5415,263.4,56.0785,0.0364
IWM260918P00110000,2026-02-24 18:02:43+00:00,110.0,0.35,101.0,1668,0,52.9546,263.4,54.6394,0.0364
IWM260918P00115000,2026-02-24 18:02:42+00:00,115.0,0.4,100.0,474,0,51.6118,263.4,53.1221,0.0364
IWM260918P00120000,2026-02-18 14:59:40+00:00,120.0,0.41,2.0,3583,0,50.2935,,50.3662,0.0364
IWM260918P00125000,2026-02-18 16:15:48+00:00,125.0,0.46,2.0,1189,0,49.3169,,48.8756,0.0364
IWM260918P00130000,2026-02-23 16:24:08+00:00,130.0,0.64,2.0,9880,0,47.9009,259.15,48.5386,0.0364
IWM260918P00135000,2026-02-18 18:52:28+00:00,135.0,0.65,43.0,1360,0,46.4605,,46.9299,0.0364
IWM260918P00140000,2026-02-23 16:15:56+00:00,140.0,0.82,1.0,1501,0,45.0689,258.61,45.7701,0.0364
IWM260918P00145000,2026-02-25 15:43:38+00:00,145.0,0.8,1.0,775,0,43.6407,262.87,44.454,0.0364
IWM260918P00150000,2026-02-23 20:10:08+00:00,150.0,1.02,10.0,6755,0,42.3468,259.81,43.339,0.0364
IWM260918P00155000,2026-02-20 16:51:44+00:00,155.0,1.06,2.0,18961,0,41.065,264.77,42.2787,0.0364
IWM260918P00160000,2026-02-24 18:02:24+00:00,160.0,1.16,1.0,6855,0,39.7955,263.4,40.9579,0.0364
IWM260918P00165000,2026-02-23 14:57:02+00:00,165.0,1.34,1.0,1466,0,38.5382,262.135,39.6259,0.0364
IWM260918P00170000,2026-02-23 17:09:28+00:00,170.0,1.65,72.0,18808,0,37.3297,258.8,38.4599,0.0364
IWM260918P00175000,2026-02-20 15:48:50+00:00,175.0,1.71,2.0,5705,0,36.1579,264.49,37.7974,0.0364
IWM260918P00180000,2026-02-25 14:30:01+00:00,180.0,1.78,15.0,19187,0,35.047,265.07,36.6315,0.0364
IWM260918P00185000,2026-02-25 15:19:56+00:00,185.0,2.06,1.0,10780,0,33.9789,262.84,35.258,0.0364
IWM260918P00190000,2026-02-25 16:57:15+00:00,190.0,2.24,5.0,26447,0,32.9291,264.275,34.3036,0.0364
IWM260918P00195000,2026-02-25 15:22:17+00:00,195.0,2.67,1.0,1315,0,31.8854,262.95,33.4379,0.0364
IWM260918P00200000,2026-02-25 14:41:34+00:00,200.0,3.01,1.0,21539,0,30.8906,263.24,32.5345,0.0364
IWM260918P00205000,2026-02-25 20:36:03+00:00,205.0,3.31,3.0,9317,0,29.9262,264.345,31.6695,0.0364
IWM260918P00210000,2026-02-24 15:25:17+00:00,210.0,4.1,1.0,33516,0,29.0657,263.39,31.2974,0.0364
IWM260918P00215000,2026-02-25 19:33:12+00:00,215.0,4.31,1.0,11532,0,28.202,264.7132,30.1433,0.0364
IWM260918P00220000,2026-02-25 19:23:32+00:00,220.0,4.94,4311.0,30776,0,27.3567,264.59,29.3681,0.0364
IWM260918P00225000,2026-02-25 21:08:27+00:00,225.0,5.6,103.0,16722,0,26.5327,264.56,28.5283,0.0364
IWM260918P00230000,2026-02-25 20:10:48+00:00,230.0,6.4,173.0,46597,0,25.7881,264.98,27.9522,0.0364
IWM260918P00235000,2026-02-25 20:06:10+00:00,235.0,7.37,2167.0,16927,0,25.0221,265.01,27.3721,0.0364
IWM260918P00240000,2026-02-25 18:45:01+00:00,240.0,8.56,62.0,29889,0,24.3263,264.69,26.816,0.0364
IWM260918P00245000,2026-02-25 18:53:32+00:00,245.0,9.78,282.0,26060,0,23.5786,264.83,26.2702,0.0364
IWM260918P00250000,2026-02-25 18:53:32+00:00,250.0,11.2,25.0,10014,0,22.8767,264.83,25.7549,0.0364
IWM260918P00255000,2026-02-25 20:22:44+00:00,255.0,12.77,10010.0,5002,0,22.2176,264.8,25.2185,0.0364
IWM260918P00260000,2026-02-25 20:38:01+00:00,260.0,14.8,341.0,5700,0,21.5599,264.36,24.8571,0.0364
IWM260918P00265000,2026-02-25 21:02:03+00:00,265.0,16.64,792.0,4611,1,20.8977,264.56,24.3181,0.0364
IWM260918P00270000,2026-02-25 18:40:10+00:00,270.0,19.1,5.0,1947,1,20.2736,264.64,24.2758,0.0364
IWM260918P00275000,2026-02-23 18:28:04+00:00,275.0,24.42,1.0,63,1,19.6541,260.34,24.6584,0.0364
IWM260918P00280000,2026-02-20 17:56:58+00:00,280.0,25.17,11.0,761,1,19.3886,263.99,24.1905,0.0364
IWM260918P00285000,2026-02-12 16:26:30+00:00,285.0,30.99,2.0,38,1,20.8138,,27.7158,0.0364
IWM260918P00290000,2026-02-17 19:17:33+00:00,290.0,31.86,1.0,855,1,18.1954,,24.9429,0.0364
IWM260918P00295000,2025-12-12 16:54:45+00:00,295.0,43.75,,1,1,22.9439,,32.6931,0.0364
IWM260918P00300000,2026-02-09 19:50:56+00:00,300.0,36.24,1.0,14,1,19.6755,,21.1672,0.0364
IWM260918P00305000,2026-02-02 18:37:21+00:00,305.0,43.4,3.0,3,1,19.5168,,25.7902,0.0364
IWM260918P00310000,2026-01-27 18:38:43+00:00,310.0,47.15,2.0,1,1,19.5351,,25.6534,0.0364
IWM260918P00315000,2026-01-27 14:53:56+00:00,315.0,51.75,10.0,10,1,19.7396,,26.7241,0.0364
IWM260918P00320000,2025-01-10 16:12:07+00:00,320.0,103.77,5.0,0,1,72.6184,,59.0771,0.0364
IWM260918P00330000,2026-02-18 15:43:08+00:00,330.0,63.46,10.0,20,1,21.4485,,26.3949,0.0364
IWM260918P00365000,2025-10-24 17:57:20+00:00,365.0,114.88,1.0,0,1,60.6114,,52.6601,0.0364
