contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA271217P00005000,2026-02-25 15:52:04+00:00,5.0,0.02,0.02,0.04,59.0,5952,0,113.28,414.5051,111.3101,0.0364
TSLA271217P00010000,2026-02-25 15:51:38+00:00,10.0,0.1,0.02,0.2,20.0,2198,0,106.25,414.5051,107.7106,0.0364
TSLA271217P00015000,2026-02-04 20:52:49+00:00,15.0,0.18,0.13,0.17,8.0,1530,0,96.68,,99.5433,0.0364
TSLA271217P00020000,2026-02-09 16:44:01+00:00,20.0,0.29,0.22,0.37,2.0,2592,0,94.87,,95.9058,0.0364
TSLA271217P00025000,2026-02-26 19:19:49+00:00,25.0,0.41,0.33,0.52,25.0,1092,0,91.5,408.5901,93.5215,0.0364
TSLA271217P00030000,2026-02-26 19:23:06+00:00,30.0,0.55,0.44,0.57,14.0,1581,0,87.06,409.26,90.6818,0.0364
TSLA271217P00035000,2026-02-26 16:43:04+00:00,35.0,0.68,0.57,0.7,1.0,991,0,84.23,407.38,87.576,0.0364
TSLA271217P00040000,2026-02-26 17:49:47+00:00,40.0,0.86,0.72,0.88,2.0,430,0,82.13,403.9015,85.3727,0.0364
TSLA271217P00045000,2026-02-26 18:40:11+00:00,45.0,1.04,0.88,1.19,12.0,313,0,80.91,407.2745,83.552,0.0364
TSLA271217P00050000,2026-02-23 19:18:59+00:00,50.0,1.28,1.07,1.28,40.0,1131,0,78.47,394.79,81.21,0.0364
TSLA271217P00055000,2026-01-29 19:38:07+00:00,55.0,1.28,1.28,1.45,2.0,215,0,76.64,,76.9888,0.0364
TSLA271217P00060000,2026-02-19 19:38:37+00:00,60.0,1.66,1.48,1.72,147.0,479,0,75.22,,78.1017,0.0364
TSLA271217P00065000,2026-01-26 20:08:24+00:00,65.0,1.9,1.69,2.04,1.0,91,0,74.0,,75.4313,0.0364
TSLA271217P00070000,2026-02-20 20:27:47+00:00,70.0,2.08,1.93,2.18,1.0,207,0,72.23,,74.9092,0.0364
TSLA271217P00075000,2026-02-20 20:24:28+00:00,75.0,2.26,2.17,2.42,8.0,1380,0,70.83,,73.1644,0.0364
TSLA271217P00080000,2026-02-24 19:22:41+00:00,80.0,2.65,2.45,2.72,1.0,275,0,69.7,408.67,72.8528,0.0364
