contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260313P00005000,2026-02-13 19:34:31+00:00,5.0,0.01,0.0,0.01,3.0,9,0,200.0,,169.4001,0.0364
ETHA260313P00006000,2026-02-26 20:47:09+00:00,6.0,0.05,0.0,0.05,97.0,8,0,209.38,15.3201,250.1675,0.0364
ETHA260313P00007000,2026-02-26 20:38:45+00:00,7.0,0.01,0.0,0.05,106.0,229,0,178.13,15.315,167.9792,0.0364
ETHA260313P00008000,2026-02-26 20:47:15+00:00,8.0,0.06,0.0,0.06,81.0,29,0,154.69,15.3201,185.908,0.0364
ETHA260313P00009000,2026-02-26 18:33:59+00:00,9.0,0.07,0.0,0.06,14.0,12,0,129.69,15.1,157.1373,0.0364
ETHA260313P00010000,2026-02-26 14:43:51+00:00,10.0,0.07,0.02,0.09,3.0,127,0,118.75,15.5797,136.2179,0.0364
ETHA260313P00011000,2026-02-26 19:37:52+00:00,11.0,0.07,0.03,0.12,5.0,6782,0,102.34,15.3154,108.0081,0.0364
ETHA260313P00012000,2026-02-26 16:52:33+00:00,12.0,0.14,0.1,0.14,2.0,1767,0,90.23,15.0,94.4901,0.0364
ETHA260313P00013000,2026-02-26 19:38:08+00:00,13.0,0.21,0.2,0.21,77.0,1859,0,79.49,15.2993,85.9163,0.0364
ETHA260313P00014000,2026-02-26 20:03:34+00:00,14.0,0.35,0.36,0.38,27.0,1030,0,70.9,15.42,77.2508,0.0364
ETHA260313P00015000,2026-02-26 20:04:01+00:00,15.0,0.65,0.68,0.71,40.0,1077,0,65.82,15.42,71.4319,0.0364
ETHA260313P00016000,2026-02-26 19:04:17+00:00,16.0,1.25,1.2,1.25,14.0,337,1,62.89,15.2997,70.7123,0.0364
ETHA260313P00017000,2026-02-26 19:04:17+00:00,17.0,1.98,1.84,2.11,3.0,127,1,64.26,15.2997,71.4271,0.0364
ETHA260313P00017500,2026-02-23 19:39:25+00:00,17.5,3.36,2.16,2.68,1.0,233,1,67.58,13.945,,0.0364
ETHA260313P00018000,2026-02-26 19:04:17+00:00,18.0,2.82,2.67,3.2,7.0,177,1,77.93,15.2997,71.1864,0.0364
ETHA260313P00018500,2026-02-25 16:29:34+00:00,18.5,3.28,2.57,3.75,10.0,23,1,119.73,15.37,79.6183,0.0364
ETHA260313P00019000,2026-02-25 20:11:42+00:00,19.0,3.65,2.99,4.15,1.0,50,1,118.36,15.6,95.9044,0.0364
ETHA260313P00019500,2026-02-25 20:47:56+00:00,19.5,4.14,3.5,4.75,24.0,195,1,136.72,15.655,108.0885,0.0364
ETHA260313P00020000,2026-02-26 20:10:23+00:00,20.0,4.8,4.6,5.15,2.0,168,1,98.83,15.3699,108.4419,0.0364
ETHA260313P00020500,2026-02-19 14:56:09+00:00,20.5,6.0,4.5,5.65,1.0,12,1,141.21,,155.8373,0.0364
ETHA260313P00021000,2026-02-25 15:13:33+00:00,21.0,6.08,4.85,6.2,1.0,39,1,153.71,15.045,116.2033,0.0364
