contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260821C00110000,2026-01-09 15:00:43+00:00,110.0,148.7,158.05,161.7,2.0,5,1,0.0,,,0.0364,
AAPL260821C00115000,2026-01-28 15:14:02+00:00,115.0,143.6,158.15,161.65,1.0,119,1,75.85,,,0.0364,
AAPL260821C00120000,2026-01-30 15:36:47+00:00,120.0,137.73,153.3,156.75,1.0,6,1,73.46,,,0.0364,
AAPL260821C00125000,2026-01-26 15:11:26+00:00,125.0,131.16,148.45,151.85,1.0,103,1,71.12,,,0.0364,
AAPL260821C00130000,2026-02-02 15:13:46+00:00,130.0,136.9,143.55,147.05,5.0,93,1,68.97,,,0.0364,
AAPL260821C00135000,2026-01-28 15:06:53+00:00,135.0,123.87,138.7,142.2,1.0,9,1,66.83,,,0.0364,
AAPL260821C00140000,2026-02-03 18:18:03+00:00,140.0,132.56,133.9,137.35,1.0,252,1,64.86,,,0.0364,
AAPL260821C00145000,2025-12-31 19:36:30+00:00,145.0,131.48,114.7,118.1,2.0,20,1,0.0,,35.9142,0.0364,
AAPL260821C00150000,2026-02-05 18:32:41+00:00,150.0,127.63,124.25,127.7,45.0,215,1,60.9,,52.6872,0.0364,
AAPL260821C00155000,2026-02-06 15:12:03+00:00,155.0,128.25,119.75,122.3,68.0,341,1,58.34,,72.8678,0.0364,
AAPL260821C00160000,2026-02-24 14:30:21+00:00,160.0,112.68,115.4,117.35,1.0,761,1,57.18,269.78,31.2096,0.0364,29.07
AAPL260821C00165000,2026-02-06 17:44:23+00:00,165.0,116.5,109.9,113.4,5.0,86,1,55.6,,60.6264,0.0364,
AAPL260821C00170000,2026-02-26 14:30:00+00:00,170.0,108.75,106.15,107.7,1.0,90,1,53.99,274.72,41.8088,0.0364,27.03
AAPL260821C00175000,2026-02-24 14:43:51+00:00,175.0,102.86,100.5,103.8,3.0,42,1,52.16,273.875,38.0772,0.0364,28.88
