contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260313C00480000,2026-02-13 15:37:56+00:00,480.0,205.91,1.0,8,1,91.3819,,,0.0364,
SPY260313C00500000,2026-02-25 18:20:56+00:00,500.0,193.42,1.0,3,1,83.3498,692.355,69.6046,0.0364,18.45
SPY260313C00510000,2026-02-13 20:46:06+00:00,510.0,172.17,1.0,6,1,79.3459,,,0.0364,
SPY260313C00515000,2026-02-05 18:50:06+00:00,515.0,166.0,2.0,5,1,77.344,,,0.0364,
SPY260313C00520000,2026-02-23 14:30:19+00:00,520.0,169.79,1.0,6,1,75.3665,689.1125,,0.0364,19.64
SPY260313C00535000,2026-02-17 16:18:40+00:00,535.0,149.18,18.0,14,1,69.4949,,,0.0364,
SPY260313C00545000,2026-02-13 18:57:46+00:00,545.0,141.75,1.0,3,1,65.6742,,,0.0364,
SPY260313C00550000,2026-02-25 18:20:56+00:00,550.0,143.58,1.0,5,1,63.6722,692.355,53.0737,0.0364,18.45
SPY260313C00560000,2026-02-24 18:01:37+00:00,560.0,128.79,1.0,2,1,59.9369,687.88,28.8996,0.0364,19.34
SPY260313C00565000,2026-02-10 14:48:02+00:00,565.0,131.18,,2,1,58.0204,,41.8643,0.0364,
SPY260313C00580000,2026-02-12 15:44:31+00:00,580.0,113.09,,12,1,52.4175,,,0.0364,
SPY260313C00585000,2026-02-23 19:02:35+00:00,585.0,99.01,1.0,7,1,50.5742,681.885,42.5246,0.0364,21.18
SPY260313C00590000,2026-02-02 14:40:02+00:00,590.0,105.65,,1,1,56.4396,,23.2779,0.0364,
SPY260313C00595000,2026-02-25 15:24:45+00:00,595.0,97.26,1.0,2,1,54.2485,690.775,38.8356,0.0364,18.65
SPY260313C00600000,2026-02-25 15:44:46+00:00,600.0,92.25,2.0,24,1,52.1977,690.69,37.7301,0.0364,18.74
SPY260313C00605000,2026-02-25 20:54:28+00:00,605.0,89.94,1.0,1,1,50.1287,693.44,36.4268,0.0364,17.94
SPY260313C00610000,2026-02-25 20:54:46+00:00,610.0,84.97,1.0,2,1,48.0474,693.345,35.7166,0.0364,17.94
SPY260313C00611000,2026-02-20 15:59:33+00:00,611.0,80.04,4.0,1,1,47.6263,688.38,33.6773,0.0364,19.0
SPY260313C00615000,2026-02-23 19:49:01+00:00,615.0,68.7,1.0,16,1,45.9478,681.37,31.8095,0.0364,21.32
SPY260313C00617000,2026-02-12 17:20:39+00:00,617.0,71.2,,18,1,45.0994,,,0.0364,
SPY260313C00618000,2026-02-23 14:30:19+00:00,618.0,77.12,1.0,5,1,44.7515,689.1125,47.4714,0.0364,19.64
SPY260313C00620000,2026-02-24 15:18:09+00:00,620.0,67.4,1.0,6,1,43.9031,683.8,37.5004,0.0364,20.85
SPY260313C00621000,2026-02-10 16:20:03+00:00,621.0,77.39,,1,1,43.5186,,32.4044,0.0364,
SPY260313C00623000,2026-02-12 17:33:58+00:00,623.0,65.97,,2,1,42.6641,,,0.0364,
SPY260313C00625000,2026-02-19 15:44:05+00:00,625.0,63.7,1.0,4,1,41.8402,,,0.0364,
SPY260313C00626000,2026-02-12 18:06:43+00:00,626.0,61.88,,1,1,41.5167,,,0.0364,
SPY260313C00630000,2026-02-24 14:37:56+00:00,630.0,54.0,1.0,31,1,39.8871,682.08,24.6579,0.0364,21.56
SPY260313C00632000,2026-02-20 15:11:56+00:00,632.0,58.06,7.0,7,1,39.0814,686.95,27.2751,0.0364,19.83
SPY260313C00633000,2026-02-23 20:31:27+00:00,633.0,52.13,2.0,3,1,38.6725,681.83,28.8144,0.0364,21.29
SPY260313C00635000,2026-02-23 16:51:29+00:00,635.0,50.89,5.0,73,1,37.8912,682.47,28.4595,0.0364,21.07
SPY260313C00640000,2026-02-20 15:39:45+00:00,640.0,50.96,5.0,69,1,35.9748,686.25,28.9287,0.0364,19.74
SPY260313C00642000,2026-02-20 15:53:43+00:00,642.0,50.25,1.0,5,1,35.224,688.85,25.0796,0.0364,18.91
SPY260313C00643000,2026-02-23 17:39:33+00:00,643.0,42.28,1.0,5,1,34.8273,680.91,27.1738,0.0364,21.67
SPY260313C00644000,2026-02-06 17:30:20+00:00,644.0,49.97,2.0,2,1,34.455,,,0.0364,
SPY260313C00645000,2026-02-24 15:44:08+00:00,645.0,44.7,1.0,42,1,34.0888,686.2701,26.4812,0.0364,19.84
SPY260313C00646000,2026-02-24 14:52:08+00:00,646.0,42.43,1.0,2,1,33.7104,684.63,26.4911,0.0364,20.63
SPY260313C00647000,2026-02-23 20:59:47+00:00,647.0,39.64,6.0,7,1,33.3625,682.41,25.6311,0.0364,21.31
SPY260313C00648000,2026-02-09 17:12:11+00:00,648.0,52.21,,1,1,32.978,,26.3256,0.0364,
SPY260313C00650000,2026-02-25 19:06:56+00:00,650.0,44.12,5.0,3670,1,32.2639,692.92,16.4101,0.0364,18.27
SPY260313C00651000,2026-02-11 18:15:47+00:00,651.0,45.93,2.0,2,1,31.8977,,18.8498,0.0364,
SPY260313C00652000,2026-02-12 18:57:19+00:00,652.0,39.6,,176,1,31.5253,,,0.0364,
SPY260313C00653000,2026-02-24 16:19:55+00:00,653.0,37.26,2.0,9,1,31.153,685.87,25.4224,0.0364,19.83
SPY260313C00654000,2026-02-06 17:30:20+00:00,654.0,41.04,2.0,2,1,30.8295,,,0.0364,
SPY260313C00655000,2026-02-25 19:08:00+00:00,655.0,40.83,1.0,68,1,30.4755,692.945,23.885,0.0364,18.28
SPY260313C00656000,2026-02-23 19:28:55+00:00,656.0,31.38,4.0,5,1,30.1124,681.27,25.1212,0.0364,21.33
SPY260313C00657000,2026-02-25 20:52:25+00:00,657.0,39.47,6.0,6,1,29.7737,693.4,23.8886,0.0364,17.95
SPY260313C00658000,2026-02-23 15:04:12+00:00,658.0,33.02,1.0,5,1,29.4258,685.28,25.0436,0.0364,20.67
SPY260313C00660000,2026-02-25 20:37:41+00:00,660.0,36.64,7.0,2473,1,28.7147,693.12,23.8096,0.0364,18.1
SPY260313C00661000,2026-02-25 20:28:27+00:00,661.0,35.37,1.0,3,1,28.376,692.995,22.8049,0.0364,18.14
SPY260313C00662000,2026-02-12 17:33:36+00:00,662.0,30.79,6.0,7,1,28.0281,,,0.0364,
SPY260313C00663000,2026-02-25 20:36:39+00:00,663.0,33.4,1.0,552,1,27.6985,692.97,21.9944,0.0364,18.15
SPY260313C00664000,2026-02-23 17:01:21+00:00,664.0,25.44,2.0,12,1,27.3414,682.35,23.1458,0.0364,21.13
SPY260313C00665000,2026-02-25 20:02:55+00:00,665.0,31.88,33.0,1926,1,26.9966,693.1401,21.975,0.0364,18.06
SPY260313C00666000,2026-02-25 21:12:56+00:00,666.0,31.0,1.0,18,1,26.6487,693.1,21.9429,0.0364,17.92
SPY260313C00667000,2026-02-25 15:24:40+00:00,667.0,28.25,4.0,16,1,26.3313,690.775,21.5976,0.0364,18.65
SPY260313C00668000,2026-02-25 17:08:56+00:00,668.0,28.42,18.0,207,1,26.0109,692.09,21.4107,0.0364,18.44
SPY260313C00669000,2026-02-25 19:18:43+00:00,669.0,28.21,2.0,35,1,25.6782,693.02,21.0542,0.0364,18.27
SPY260313C00670000,2026-02-25 17:39:34+00:00,670.0,26.75,18.0,715,1,25.3181,692.24,20.8825,0.0364,18.42
SPY260313C00671000,2026-02-25 15:02:36+00:00,671.0,25.11,3.0,94,1,25.013,691.1,20.8497,0.0364,18.65
SPY260313C00672000,2026-02-24 15:42:33+00:00,672.0,21.0,2.0,90,1,24.6742,686.43,20.2938,0.0364,19.84
SPY260313C00673000,2026-02-25 17:24:21+00:00,673.0,24.15,48.0,137,1,24.3477,692.265,20.1251,0.0364,18.4
SPY260313C00674000,2026-02-25 17:37:35+00:00,674.0,23.21,1.0,93,1,23.9296,692.22,19.7811,0.0364,18.42
SPY260313C00675000,2026-02-25 20:51:57+00:00,675.0,22.96,13.0,531,1,23.6031,693.4,18.9489,0.0364,17.95
SPY260313C00676000,2026-02-25 15:02:36+00:00,676.0,20.91,3.0,142,1,23.2857,691.1,19.695,0.0364,18.65
SPY260313C00677000,2026-02-25 14:37:25+00:00,677.0,19.55,7.0,345,1,22.9561,691.07,18.3563,0.0364,18.63
SPY260313C00678000,2026-02-25 20:39:13+00:00,678.0,20.46,7.0,489,1,21.0213,693.15,18.7605,0.0364,18.08
SPY260313C00679000,2026-02-25 20:26:00+00:00,679.0,19.58,10.0,349,1,22.2786,692.96,18.7018,0.0364,18.15
SPY260313C00680000,2026-02-25 20:50:02+00:00,680.0,19.05,132.0,1350,1,19.6816,693.46,18.3275,0.0364,17.97
SPY260313C00681000,2026-02-25 20:51:47+00:00,681.0,18.26,27.0,923,1,19.4619,693.4,18.2303,0.0364,17.95
SPY260313C00682000,2026-02-25 18:10:01+00:00,682.0,16.94,19.0,1103,1,19.1292,692.57,18.0284,0.0364,18.39
SPY260313C00683000,2026-02-25 21:03:40+00:00,683.0,16.34,27.0,994,1,18.8363,693.1,17.5277,0.0364,17.94
SPY260313C00684000,2026-02-25 20:32:21+00:00,684.0,15.41,20.0,1109,1,18.5616,692.88,17.2729,0.0364,18.16
SPY260313C00685000,2026-02-25 20:54:40+00:00,685.0,14.92,526.0,3227,1,18.1405,693.345,16.9933,0.0364,17.94
SPY260313C00686000,2026-02-25 21:10:56+00:00,686.0,14.13,57.0,1447,1,17.9207,693.1,17.0102,0.0364,17.94
SPY260313C00687000,2026-02-25 20:53:45+00:00,687.0,13.41,71.0,1334,1,17.9116,693.44,16.4106,0.0364,17.94
