contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260618P00001000,2026-02-09 16:34:55+00:00,1.0,0.01,0.0,0.03,100.0,130,0,262.5,,236.4939,0.0364
IBIT260618P00002000,2026-02-06 18:14:11+00:00,2.0,0.01,0.0,0.02,107.0,113,0,196.88,,185.3425,0.0364
IBIT260618P00003000,2026-02-25 19:57:30+00:00,3.0,0.01,0.0,0.02,1.0,39,0,168.75,39.1801,172.5683,0.0364
IBIT260618P00004000,2026-02-13 14:30:00+00:00,4.0,0.03,0.0,0.03,20.0,53,0,156.25,,162.8365,0.0364
IBIT260618P00005000,2026-02-17 14:30:01+00:00,5.0,0.05,0.02,0.04,150.0,5144,0,153.13,,158.9725,0.0364
IBIT260618P00006000,2026-02-26 20:46:50+00:00,6.0,0.04,0.01,0.05,36.0,205,0,139.06,38.255,145.9944,0.0364
IBIT260618P00007000,2026-02-06 17:44:51+00:00,7.0,0.09,0.04,0.06,5.0,356,0,135.94,,138.2975,0.0364
IBIT260618P00008000,2026-02-26 20:47:15+00:00,8.0,0.07,0.04,0.07,25.0,87,0,126.95,38.2403,133.3668,0.0364
IBIT260618P00009000,2026-02-23 18:28:00+00:00,9.0,0.07,0.05,0.08,7.0,25,0,120.31,36.735,119.3626,0.0364
IBIT260618P00010000,2026-02-25 20:44:39+00:00,10.0,0.08,0.06,0.09,152.0,3833,0,114.06,39.245,118.3947,0.0364
IBIT260618P00011000,2026-02-26 14:40:53+00:00,11.0,0.09,0.08,0.11,100.0,1501,0,110.35,38.49,111.5573,0.0364
IBIT260618P00012000,2026-02-25 14:37:35+00:00,12.0,0.13,0.09,0.12,25.0,1579,0,104.69,37.6099,108.4718,0.0364
IBIT260618P00013000,2026-02-12 16:51:14+00:00,13.0,0.18,0.11,0.14,5.0,122,0,100.78,,102.9917,0.0364
IBIT260618P00014000,2026-02-18 18:51:40+00:00,14.0,0.16,0.12,0.16,5.0,22,0,96.09,,96.8072,0.0364
IBIT260618P00015000,2026-02-26 16:54:28+00:00,15.0,0.18,0.15,0.18,30.0,1810,0,92.58,37.765,94.9048,0.0364
IBIT260618P00016000,2026-02-25 20:47:01+00:00,16.0,0.18,0.17,0.2,100.0,268,0,88.67,39.295,91.5966,0.0364
IBIT260618P00017000,2026-02-23 18:12:04+00:00,17.0,0.27,0.19,0.23,5.0,189,0,85.16,36.725,86.9208,0.0364
IBIT260618P00018000,2026-02-23 16:09:57+00:00,18.0,0.29,0.22,0.26,1.0,965,0,81.93,37.08,83.3265,0.0364
IBIT260618P00019000,2026-02-24 19:28:56+00:00,19.0,0.35,0.26,0.29,2.0,1286,0,79.0,36.4722,80.3133,0.0364
IBIT260618P00020000,2026-02-26 20:55:58+00:00,20.0,0.3,0.29,0.33,27.0,12737,0,75.88,38.215,76.9931,0.0364
IBIT260618P00021000,2026-02-24 15:03:11+00:00,21.0,0.5,0.34,0.37,40.0,536,0,73.24,35.9813,75.163,0.0364
