contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260918C00005000,2026-02-24 18:45:05+00:00,5.0,400.0,0.0,0.0,10.0,2009,1,0.001,405.36,,0.0364
TSLA260918C00010000,2026-01-23 15:19:03+00:00,10.0,438.02,0.0,0.0,4.0,11,1,0.001,,,0.0364
TSLA260918C00015000,2025-10-07 19:18:27+00:00,15.0,421.02,387.0,394.7,2.0,5,1,0.001,,,0.0364
TSLA260918C00020000,2025-10-21 17:59:13+00:00,20.0,429.13,397.15,405.2,1.0,0,1,270.533,,,0.0364
TSLA260918C00030000,2025-12-15 16:20:25+00:00,30.0,450.85,402.05,409.55,2.0,1,1,400.879,,,0.0364
TSLA260918C00035000,2025-12-15 16:19:08+00:00,35.0,444.1,397.15,404.4,,37,1,359.155,,,0.0364
TSLA260918C00040000,2026-01-28 20:41:15+00:00,40.0,395.2,0.0,0.0,7.0,5,1,0.001,,301.3105,0.0364
TSLA260918C00045000,2025-04-25 14:04:05+00:00,45.0,222.55,295.65,301.65,2.0,0,1,0.001,,,0.0364
TSLA260918C00050000,2025-12-31 20:33:29+00:00,50.0,401.33,376.25,383.45,2.0,5,1,245.667,,355.7627,0.0364
TSLA260918C00060000,2025-12-22 17:49:36+00:00,60.0,438.03,372.9,380.8,4.0,32,1,260.865,,,0.0364
TSLA260918C00070000,2026-02-10 18:05:18+00:00,70.0,357.11,0.0,0.0,1.0,60,1,0.001,,174.3643,0.0364
TSLA260918C00080000,2026-02-05 16:00:25+00:00,80.0,314.7,0.0,0.0,1.0,22,1,0.001,,,0.0364
TSLA260918C00090000,2025-10-15 18:54:09+00:00,90.0,349.67,316.7,323.3,7.0,30,1,0.001,,159.2956,0.0364
TSLA260918C00100000,2026-01-29 18:56:17+00:00,100.0,324.7,0.0,0.0,1.0,183,1,0.001,,120.282,0.0364
TSLA260918C00110000,2026-02-09 15:22:52+00:00,110.0,308.26,0.0,0.0,1.0,57,1,0.001,,,0.0364
TSLA260918C00115000,2025-07-02 19:36:55+00:00,115.0,209.33,232.1,236.7,2.0,24,1,0.001,,,0.0364
TSLA260918C00120000,2025-11-17 20:21:14+00:00,120.0,294.3,319.75,326.05,4.0,23,1,180.75,,,0.0364
TSLA260918C00125000,2025-10-30 14:24:45+00:00,125.0,328.96,310.45,314.1,6.0,41,1,159.162,,159.061,0.0364
TSLA260918C00130000,2026-01-12 14:35:56+00:00,130.0,319.45,295.3,301.7,1.0,103,1,127.558,,165.583,0.0364
TSLA260918C00135000,2026-02-13 17:04:24+00:00,135.0,289.48,0.0,0.0,1.0,63,1,0.001,,95.7597,0.0364
TSLA260918C00140000,2025-08-13 15:48:22+00:00,140.0,213.5,263.45,267.7,1.0,33,1,0.001,,,0.0364
