contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ261218C00204780,2026-02-25 17:02:25+00:00,204.78,414.85,2.0,262,1,73.8162,615.195,,0.0364,23.5
QQQ261218C00209780,2026-01-30 15:16:45+00:00,209.78,423.49,4.0,256,1,72.3208,,85.0336,0.0364,
QQQ261218C00214780,2026-01-16 17:24:11+00:00,214.78,413.43,1.0,24,1,72.4002,,68.1692,0.0364,
QQQ261218C00219780,2025-09-15 17:30:15+00:00,219.78,379.29,1.0,0,1,0.001,,,0.0364,
QQQ261218C00224780,2025-12-03 18:17:10+00:00,224.78,405.01,1.0,6,1,85.7027,,62.6898,0.0364,
QQQ261218C00229780,2025-04-14 14:15:17+00:00,229.78,248.0,5.0,9,1,0.001,,,0.0364,
QQQ261218C00234780,2025-04-14 14:28:32+00:00,234.78,244.0,5.0,0,1,0.001,,,0.0364,
QQQ261218C00239780,2025-11-28 14:54:55+00:00,239.78,385.22,1.0,12,1,81.8544,,,0.0364,
QQQ261218C00244780,2025-09-02 13:47:58+00:00,244.78,329.25,1.0,40,1,0.001,,,0.0364,
QQQ261218C00249780,2025-10-02 15:22:41+00:00,249.78,365.33,1.0,99,1,56.5129,,,0.0364,
QQQ261218C00250000,2026-02-02 17:02:56+00:00,250.0,385.21,1.0,102,1,66.492,,74.5495,0.0364,
QQQ261218C00254780,2026-02-18 15:36:09+00:00,254.78,360.04,2.0,133,1,65.3202,,,0.0364,
QQQ261218C00259780,2026-02-25 15:43:29+00:00,259.78,362.08,2.0,51,1,65.1401,614.51,,0.0364,23.83
QQQ261218C00264780,2025-04-24 16:36:15+00:00,264.78,219.5,5.0,41,1,0.001,,,0.0364,
QQQ261218C00269780,2025-06-26 13:30:30+00:00,269.78,289.89,1.0,124,1,0.001,,,0.0364,
QQQ261218C00274780,2025-11-21 14:45:35+00:00,274.78,323.37,1.0,52,1,74.2465,,,0.0364,
QQQ261218C00275000,2026-02-23 19:01:13+00:00,275.0,333.65,1.0,102,1,62.7994,600.66,,0.0364,26.58
