contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA271217C00005000,2026-02-25 14:55:58+00:00,5.0,11.2,10.55,12.05,4.0,2453,1,93.85,15.04,91.4843,0.0364
ETHA271217C00006000,2026-02-19 20:53:46+00:00,6.0,10.28,10.25,11.3,,1,1,95.31,,70.0129,0.0364
ETHA271217C00009000,2026-02-11 18:20:18+00:00,9.0,8.5,8.45,9.5,2.0,2,1,87.01,,69.8127,0.0364
ETHA271217C00010000,2026-02-24 14:30:17+00:00,10.0,7.1,7.85,9.0,5.0,288,1,84.72,13.71,78.7941,0.0364
ETHA271217C00011000,2026-02-11 14:34:56+00:00,11.0,7.85,7.45,8.45,1.0,1,1,83.5,,75.5623,0.0364
ETHA271217C00012000,2026-02-25 18:03:45+00:00,12.0,7.72,6.5,8.05,1.0,39,1,78.64,15.56,77.4964,0.0364
ETHA271217C00013000,2026-02-05 19:59:00+00:00,13.0,6.8,5.95,7.6,1.0,12,1,76.61,,70.9536,0.0364
ETHA271217C00014000,2026-02-26 15:24:41+00:00,14.0,6.73,6.25,7.0,5.0,34,1,79.49,15.27,76.8656,0.0364
ETHA271217C00015000,2026-02-26 19:03:03+00:00,15.0,6.17,5.9,6.45,7.0,125,1,77.59,15.235,73.7809,0.0364
ETHA271217C00016000,2026-02-26 20:39:14+00:00,16.0,5.97,5.6,6.4,1.0,32,0,79.25,15.315,74.4986,0.0364
ETHA271217C00017000,2026-02-24 16:46:23+00:00,17.0,4.7,5.25,6.2,1.0,55,0,79.22,13.98,72.9257,0.0364
ETHA271217C00018000,2026-02-25 20:57:33+00:00,18.0,5.65,5.0,5.85,20.0,912,0,78.61,15.67,74.4146,0.0364
ETHA271217C00019000,2026-02-06 15:40:03+00:00,19.0,5.2,4.75,5.6,1.0,21,0,78.49,,73.8843,0.0364
ETHA271217C00020000,2026-02-26 14:30:45+00:00,20.0,4.95,4.5,4.95,2.0,481,0,75.64,15.56,72.7769,0.0364
ETHA271217C00021000,2026-02-25 15:01:01+00:00,21.0,4.43,4.25,4.7,5.0,49,0,75.17,15.15,72.0713,0.0364
