contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260313C00170000,2026-01-30 20:25:34+00:00,170.0,168.65,1.0,1,1,117.3832,,250.3185,0.0364,
GOOG260313C00185000,2026-01-30 20:26:43+00:00,185.0,153.77,2.0,2,1,106.8364,,225.6396,0.0364,
GOOG260313C00195000,2026-02-12 18:08:15+00:00,195.0,118.73,,1,1,87.5001,,72.495,0.0364,
GOOG260313C00200000,2026-02-23 20:47:40+00:00,200.0,111.62,1.0,4,1,98.3399,310.9776,95.7359,0.0364,36.61
GOOG260313C00210000,2026-02-20 19:56:57+00:00,210.0,105.85,1.0,2,1,89.9415,315.54,,0.0364,34.21
GOOG260313C00215000,2026-02-13 19:44:16+00:00,215.0,93.61,,15,1,73.4378,,,0.0364,
GOOG260313C00220000,2026-02-11 14:38:23+00:00,220.0,100.12,3.0,3,1,73.0471,,118.1067,0.0364,
GOOG260313C00230000,2026-02-12 16:36:54+00:00,230.0,84.51,,1,1,70.7034,,64.7931,0.0364,
GOOG260313C00240000,2026-02-23 15:18:40+00:00,240.0,76.26,1.0,4,1,63.7699,316.625,,0.0364,35.38
GOOG260313C00250000,2026-02-11 20:26:27+00:00,250.0,62.2,8.0,4,1,57.8617,,,0.0364,
GOOG260313C00255000,2026-02-20 17:35:59+00:00,255.0,61.0,1.0,16,1,54.6391,314.7,55.1252,0.0364,35.27
GOOG260313C00260000,2026-02-20 16:22:25+00:00,260.0,55.6,2.0,12,1,52.1489,314.605,45.9672,0.0364,34.75
GOOG260313C00270000,2026-02-24 19:44:17+00:00,270.0,41.58,5.0,34,1,64.8929,311.04,31.463,0.0364,35.1
GOOG260313C00275000,2026-02-24 19:30:34+00:00,275.0,36.88,2.0,23,1,58.4477,310.6,40.6482,0.0364,35.16
GOOG260313C00280000,2026-02-24 17:01:16+00:00,280.0,32.88,1.0,98,1,56.0063,311.1711,40.3727,0.0364,34.77
GOOG260313C00285000,2026-02-19 20:50:00+00:00,285.0,22.25,2.0,7,1,52.4053,,,0.0364,
GOOG260313C00290000,2026-02-25 16:30:08+00:00,290.0,23.35,4.0,19,1,47.846,310.58,37.9179,0.0364,34.02
GOOG260313C00295000,2026-02-24 15:35:17+00:00,295.0,18.5,5.0,70,1,42.6764,309.32,36.4287,0.0364,35.03
GOOG260313C00300000,2026-02-25 20:05:22+00:00,300.0,15.75,10.0,184,1,40.6866,311.49,34.1178,0.0364,33.86
GOOG260313C00305000,2026-02-25 16:47:59+00:00,305.0,11.95,15.0,372,1,38.2452,310.935,33.2804,0.0364,33.77
GOOG260313C00310000,2026-02-25 20:58:28+00:00,310.0,10.16,353.0,680,1,34.8029,313.0,32.8857,0.0364,34.06
GOOG260313C00315000,2026-02-25 20:59:04+00:00,315.0,7.45,238.0,1141,0,34.5099,313.04,32.0708,0.0364,34.14
GOOG260313C00320000,2026-02-25 20:58:28+00:00,320.0,5.21,388.0,1350,0,31.2934,313.0,31.3587,0.0364,34.06
GOOG260313C00325000,2026-02-25 20:58:19+00:00,325.0,3.54,125.0,1698,0,30.9211,313.0,30.9676,0.0364,34.06
GOOG260313C00330000,2026-02-25 20:57:23+00:00,330.0,2.25,226.0,863,0,31.2629,313.19,30.1074,0.0364,34.0
GOOG260313C00335000,2026-02-25 20:42:24+00:00,335.0,1.34,341.0,470,0,31.6657,312.035,30.6031,0.0364,33.96
GOOG260313C00340000,2026-02-25 20:58:32+00:00,340.0,0.97,140.0,1162,0,30.9211,313.04,31.0334,0.0364,34.14
GOOG260313C00345000,2026-02-25 20:47:24+00:00,345.0,0.58,121.0,1004,0,31.4704,312.91,31.0434,0.0364,33.92
GOOG260313C00350000,2026-02-25 20:57:49+00:00,350.0,0.45,168.0,1139,0,33.7409,313.0,32.7301,0.0364,34.06
GOOG260313C00355000,2026-02-25 19:00:36+00:00,355.0,0.22,28.0,570,0,33.155,310.48,33.3214,0.0364,34.13
GOOG260313C00360000,2026-02-25 19:32:35+00:00,360.0,0.16,10.0,153,0,36.4997,310.8101,34.2851,0.0364,33.95
GOOG260313C00365000,2026-02-25 15:39:32+00:00,365.0,0.14,70.0,163,0,35.2546,310.67,36.1895,0.0364,34.09
GOOG260313C00370000,2026-02-25 20:00:37+00:00,370.0,0.09,5.0,91,0,36.4264,311.15,36.4901,0.0364,33.95
GOOG260313C00375000,2026-02-23 20:29:23+00:00,375.0,0.11,12.0,387,0,41.9928,311.5575,37.3088,0.0364,36.79
GOOG260313C00380000,2026-02-25 20:23:34+00:00,380.0,0.06,7.0,164,0,38.8678,311.78,39.0152,0.0364,34.03
