contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT261016P00250000,2026-02-25 16:36:00+00:00,250.0,2.2,21.0,34,0,41.6998,397.53,38.2033,0.0364
MSFT261016P00280000,2026-02-25 20:46:08+00:00,280.0,4.35,35.0,9,0,36.1335,400.31,36.6474,0.0364
MSFT261016P00290000,2026-02-20 20:17:27+00:00,290.0,5.47,2.0,2,0,36.0419,397.4,35.3854,0.0364
MSFT261016P00295000,2026-02-23 17:45:17+00:00,295.0,7.47,1.0,4,0,34.6167,387.18,35.7623,0.0364
MSFT261016P00300000,2026-02-25 20:54:38+00:00,300.0,6.6,4.0,16,0,33.9454,400.45,35.5215,0.0364
MSFT261016P00310000,2026-02-25 17:41:35+00:00,310.0,8.0,75.0,3,0,33.4907,397.9403,34.4391,0.0364
MSFT261016P00315000,2026-02-24 20:39:08+00:00,315.0,10.44,250.0,183,0,33.9316,387.97,34.2815,0.0364
MSFT261016P00320000,2026-02-25 20:07:09+00:00,320.0,9.6,3.0,1064,0,33.6493,398.775,33.9796,0.0364
MSFT261016P00330000,2026-02-25 17:07:08+00:00,330.0,11.75,15.0,56,0,32.7979,396.88,33.3216,0.0364
MSFT261016P00340000,2026-02-25 20:02:13+00:00,340.0,13.85,11.0,243,0,32.1632,398.475,33.0275,0.0364
MSFT261016P00345000,2026-02-24 18:00:14+00:00,345.0,17.9,7.0,18,0,31.9358,386.84,32.7798,0.0364
MSFT261016P00350000,2026-02-24 19:55:58+00:00,350.0,19.35,9.0,36,0,31.1378,387.8799,32.7745,0.0364
MSFT261016P00360000,2026-02-25 16:53:16+00:00,360.0,19.55,1.0,15,0,30.8753,397.3251,32.0684,0.0364
MSFT261016P00365000,2026-02-25 15:23:54+00:00,365.0,21.29,6.0,10,0,29.8118,398.8799,32.3984,0.0364
MSFT261016P00370000,2026-02-25 20:12:03+00:00,370.0,22.7,41.0,77,0,30.2711,399.105,32.0231,0.0364
MSFT261016P00380000,2026-02-24 14:41:35+00:00,380.0,30.84,2.0,7,0,29.737,388.34,32.1041,0.0364
MSFT261016P00395000,2026-02-25 16:46:21+00:00,395.0,33.62,11.0,21,0,28.5682,397.77,31.553,0.0364
MSFT261016P00400000,2026-02-24 16:20:40+00:00,400.0,41.1,57.0,59,0,28.8368,386.0101,31.2859,0.0364
MSFT261016P00410000,2026-02-24 20:31:47+00:00,410.0,46.38,25.0,48,1,28.3729,388.155,31.789,0.0364
MSFT261016P00420000,2026-02-24 19:06:49+00:00,420.0,52.0,2.0,209,1,28.0113,388.1925,31.4686,0.0364
MSFT261016P00445000,2026-02-20 15:53:19+00:00,445.0,62.01,1.0,1,1,26.8303,399.1873,31.3842,0.0364
MSFT261016P00450000,2026-02-23 20:23:48+00:00,450.0,76.02,2.0,4,1,26.6853,383.39,32.1307,0.0364
MSFT261016P00460000,2026-02-24 18:31:23+00:00,460.0,72.65,1.0,6,1,26.194,386.505,23.9062,0.0364
MSFT261016P00475000,2026-02-23 18:38:32+00:00,475.0,93.52,1.0,5,1,25.4341,387.285,33.3749,0.0364
MSFT261016P00480000,2026-02-20 17:20:14+00:00,480.0,89.38,3.0,3,1,25.367,396.3599,31.7975,0.0364
MSFT261016P00500000,2026-02-24 17:03:41+00:00,500.0,115.1,54.0,64,1,24.6437,386.09,34.1434,0.0364
MSFT261016P00540000,2026-02-20 16:07:11+00:00,540.0,140.95,3.0,3,1,23.0415,399.02,36.7852,0.0364
