contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260821C00110000,2026-01-09 15:00:43+00:00,110.0,148.7,2.0,5,1,0.001,,,0.0364,
AAPL260821C00115000,2026-01-28 15:14:02+00:00,115.0,143.6,1.0,119,1,77.6858,,,0.0364,
AAPL260821C00120000,2026-01-30 15:36:47+00:00,120.0,137.73,1.0,6,1,75.5496,,,0.0364,
AAPL260821C00125000,2026-01-26 15:11:26+00:00,125.0,131.16,1.0,103,1,73.0838,,,0.0364,
AAPL260821C00130000,2026-02-02 15:13:46+00:00,130.0,136.9,5.0,93,1,72.3391,,,0.0364,
AAPL260821C00135000,2026-01-28 15:06:53+00:00,135.0,123.87,1.0,9,1,68.7381,,,0.0364,
AAPL260821C00140000,2026-02-03 18:18:03+00:00,140.0,132.56,1.0,252,1,66.3944,,,0.0364,
AAPL260821C00145000,2025-12-31 19:36:30+00:00,145.0,131.48,2.0,20,1,0.001,,,0.0364,
AAPL260821C00150000,2026-02-05 18:32:41+00:00,150.0,127.63,45.0,215,1,62.537,,42.0498,0.0364,
AAPL260821C00155000,2026-02-06 15:12:03+00:00,155.0,128.25,68.0,341,1,60.8219,,68.989,0.0364,
AAPL260821C00160000,2026-02-24 14:30:21+00:00,160.0,112.68,1.0,761,1,58.9787,269.78,31.2096,0.0364,29.07
AAPL260821C00165000,2026-02-06 17:44:23+00:00,165.0,116.5,5.0,86,1,56.8242,,56.4357,0.0364,
AAPL260821C00170000,2026-02-25 20:12:56+00:00,170.0,107.67,6.0,86,1,54.9748,273.745,40.5969,0.0364,27.67
AAPL260821C00175000,2026-02-24 14:43:51+00:00,175.0,102.86,3.0,42,1,53.6382,274.195,35.3418,0.0364,28.86
AAPL260821C00180000,2026-02-25 14:55:39+00:00,180.0,98.2,7.0,81,1,51.8193,273.37,40.8997,0.0364,27.77
AAPL260821C00185000,2026-02-25 17:11:18+00:00,185.0,94.0,1.0,56,1,50.6047,273.6611,40.8995,0.0364,27.43
AAPL260821C00190000,2026-02-24 15:24:34+00:00,190.0,88.75,2.0,58,1,51.6484,273.495,37.7104,0.0364,28.25
AAPL260821C00195000,2026-02-24 14:30:05+00:00,195.0,79.45,1.0,133,1,50.1317,269.78,31.3821,0.0364,29.07
AAPL260821C00200000,2026-02-24 16:03:08+00:00,200.0,80.05,4.0,210,1,48.4411,273.78,36.9126,0.0364,28.22
AAPL260821C00205000,2026-02-24 16:03:09+00:00,205.0,75.55,15.0,183,1,46.9427,273.78,36.1415,0.0364,28.22
AAPL260821C00210000,2026-02-24 15:48:41+00:00,210.0,71.51,13.0,543,1,44.2907,274.22,35.412,0.0364,28.1
AAPL260821C00215000,2026-02-23 16:18:21+00:00,215.0,59.49,1.0,227,1,43.7689,265.51,34.4382,0.0364,29.29
AAPL260821C00220000,2026-02-19 18:40:31+00:00,220.0,52.2,3.0,213,1,42.2979,,,0.0364,
AAPL260821C00225000,2026-02-24 16:59:37+00:00,225.0,57.47,1.0,363,1,41.0345,272.1,34.7805,0.0364,28.4
AAPL260821C00230000,2026-02-25 20:37:48+00:00,230.0,54.55,34.0,721,1,38.9594,274.13,33.1616,0.0364,27.59
AAPL260821C00235000,2026-02-24 15:29:16+00:00,235.0,50.08,1.0,87,1,38.7213,273.67,32.2222,0.0364,28.06
AAPL260821C00240000,2026-02-25 17:37:45+00:00,240.0,46.25,23.0,707,1,36.991,274.0,31.4075,0.0364,27.54
AAPL260821C00245000,2026-02-25 17:38:15+00:00,245.0,42.4,12.0,528,1,35.8039,274.0,30.7312,0.0364,27.54
