contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE271217P00020000,2026-02-19 16:27:18+00:00,20.0,0.16,3.0,450,0,40.5279,,40.5934,0.0364
XLE271217P00022500,2026-02-24 18:06:07+00:00,22.5,0.26,52.0,16632,0,37.3053,54.9899,39.8582,0.0364
XLE271217P00025000,2026-02-24 18:05:10+00:00,25.0,0.33,14.0,24040,0,39.6979,54.99,37.5385,0.0364
XLE271217P00027500,2026-02-19 15:27:09+00:00,27.5,0.43,2.0,293,0,36.8659,,35.5011,0.0364
XLE271217P00030000,2026-02-18 18:31:20+00:00,30.0,0.51,11.0,1150,0,34.5221,,33.1501,0.0364
XLE271217P00032500,2026-02-19 20:56:55+00:00,32.5,0.65,1.0,8880,0,32.5812,,31.5712,0.0364
XLE271217P00035000,2026-02-13 19:15:22+00:00,35.0,0.94,1.0,33290,0,31.0188,,31.1144,0.0364
XLE271217P00037500,2026-02-02 20:25:12+00:00,37.5,1.7,2.0,3732,0,30.3108,,33.4287,0.0364
XLE271217P00038000,2025-12-24 17:42:08+00:00,38.0,2.59,3.0,10034,0,31.5437,,37.558,0.0364
XLE271217P00038500,2026-01-13 19:46:26+00:00,38.5,2.38,5.0,1815,0,46.5826,,35.9244,0.0364
XLE271217P00039000,2026-02-25 14:54:10+00:00,39.0,1.59,1.0,2658,0,27.6374,54.455,30.5899,0.0364
XLE271217P00039500,2026-02-12 20:00:16+00:00,39.5,1.69,44.0,89,0,29.4807,,30.6686,0.0364
XLE271217P00040000,2026-02-12 14:48:22+00:00,40.0,1.79,2.0,14277,0,31.5803,,30.6066,0.0364
XLE271217P00040500,2026-02-02 16:24:35+00:00,40.5,2.44,1.0,10,0,29.1267,,33.6138,0.0364
XLE271217P00041000,2026-01-22 14:46:04+00:00,41.0,3.4,9.0,27,0,28.8948,,37.8433,0.0364
XLE271217P00041500,2026-02-09 16:42:55+00:00,41.5,2.3,2.0,2010,0,28.7605,,31.4578,0.0364
XLE271217P00042000,2026-02-05 15:08:48+00:00,42.0,2.62,94.0,15,0,28.553,,32.419,0.0364
XLE271217P00042500,2026-02-19 18:43:17+00:00,42.5,2.24,4.0,9080,0,27.5764,,29.8406,0.0364
XLE271217P00043000,2026-02-25 15:07:30+00:00,43.0,2.5,7.0,75,0,26.9172,54.245,30.0596,0.0364
XLE271217P00043500,2026-02-05 16:48:58+00:00,43.5,3.1,16.0,1338,0,28.0586,,32.6492,0.0364
XLE271217P00044000,2026-02-05 16:48:58+00:00,44.0,3.28,18.0,2226,0,27.967,,32.7736,0.0364
XLE271217P00044500,2026-02-05 17:35:19+00:00,44.5,3.5,90.0,36,0,27.8572,,33.0632,0.0364
XLE271217P00045000,2026-02-12 15:00:28+00:00,45.0,2.89,2.0,21484,0,32.0441,,29.4795,0.0364
