contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260515C00050000,2026-02-13 15:28:03+00:00,50.0,39.65,3.0,3,1,0.001,,,0.0364,
TLT260515C00055000,2026-01-16 18:59:54+00:00,55.0,32.9,1.0,0,1,0.001,,,0.0364,
TLT260515C00060000,2025-06-13 15:09:38+00:00,60.0,26.51,1.0,0,1,0.001,,,0.0364,
TLT260515C00065000,2026-02-02 15:26:24+00:00,65.0,21.85,2.0,2,1,0.001,,,0.0364,
TLT260515C00067000,2026-01-16 20:04:36+00:00,67.0,20.9,,0,1,0.001,,,0.0364,
TLT260515C00069000,2026-01-16 20:47:17+00:00,69.0,18.9,,0,1,0.001,,,0.0364,
TLT260515C00070000,2026-02-17 16:03:04+00:00,70.0,20.1,1.0,56,1,0.001,,,0.0364,
TLT260515C00074000,2025-12-23 15:52:27+00:00,74.0,13.72,1.0,102,1,0.001,,,0.0364,
TLT260515C00075000,2026-02-25 18:27:48+00:00,75.0,15.07,3.0,149,1,24.8543,90.0,,0.0364,11.87
TLT260515C00076000,2026-02-13 15:00:09+00:00,76.0,13.8,1.0,67,1,0.001,,,0.0364,
TLT260515C00077000,2026-02-11 14:57:10+00:00,77.0,11.2,27.0,37,1,0.001,,,0.0364,
TLT260515C00078000,2026-02-23 16:23:20+00:00,78.0,11.92,1.0,170,1,0.001,89.875,,0.0364,12.39
TLT260515C00079000,2026-02-25 20:57:30+00:00,79.0,10.9,1.0,116,1,13.4774,89.855,,0.0364,11.77
TLT260515C00080000,2026-02-25 15:58:58+00:00,80.0,9.9,2.0,1431,1,12.4032,89.86,,0.0364,11.85
TLT260515C00081000,2026-02-25 17:16:19+00:00,81.0,9.1,16.0,266,1,11.2314,90.0599,,0.0364,11.82
TLT260515C00082000,2026-02-25 20:36:40+00:00,82.0,7.95,9.0,254,1,11.7196,89.8602,,0.0364,11.81
TLT260515C00083000,2026-02-24 20:54:29+00:00,83.0,6.97,15.0,355,1,10.4501,89.84,,0.0364,12.0
TLT260515C00084000,2026-02-25 18:33:28+00:00,84.0,6.17,1.0,2208,1,10.9628,89.99,,0.0364,11.85
TLT260515C00085000,2026-02-24 17:56:13+00:00,85.0,5.24,20.0,773,1,10.7675,89.935,,0.0364,12.02
TLT260515C00086000,2026-02-25 20:31:05+00:00,86.0,4.31,1.0,3863,1,10.6454,89.8499,,0.0364,11.8
TLT260515C00087000,2026-02-25 17:42:26+00:00,87.0,3.65,35.0,13480,1,10.4501,90.035,,0.0364,11.83
TLT260515C00088000,2026-02-25 20:42:03+00:00,88.0,2.84,43.0,5967,1,10.267,89.885,6.826,0.0364,11.8
TLT260515C00089000,2026-02-25 20:21:02+00:00,89.0,2.2,31.0,5085,1,10.267,89.845,7.8399,0.0364,11.81
TLT260515C00090000,2026-02-25 20:43:18+00:00,90.0,1.7,281.0,47401,0,10.3891,89.875,8.4333,0.0364,11.79
TLT260515C00091000,2026-02-25 20:59:59+00:00,91.0,1.27,859.0,40471,0,10.5478,89.9,8.771,0.0364,11.78
TLT260515C00092000,2026-02-25 19:20:24+00:00,92.0,0.95,23.0,14561,0,10.7553,89.885,9.2713,0.0364,11.79
TLT260515C00093000,2026-02-25 19:34:44+00:00,93.0,0.72,566.0,9745,0,11.1093,89.86,9.8473,0.0364,11.8
TLT260515C00094000,2026-02-25 19:12:48+00:00,94.0,0.56,52.0,2815,0,11.4999,89.9324,10.3109,0.0364,11.78
TLT260515C00095000,2026-02-25 21:12:11+00:00,95.0,0.43,16555.0,93634,0,11.9882,89.9,10.8716,0.0364,11.78
TLT260515C00096000,2026-02-25 19:06:39+00:00,96.0,0.33,1505.0,7096,0,12.4765,89.94,11.2597,0.0364,11.79
TLT260515C00097000,2026-02-25 17:04:10+00:00,97.0,0.26,25.0,2151,0,12.9647,90.016,11.6599,0.0364,11.82
TLT260515C00098000,2026-02-25 20:43:32+00:00,98.0,0.22,1.0,6499,0,13.5018,89.86,12.5857,0.0364,11.79
TLT260515C00099000,2026-02-25 20:53:32+00:00,99.0,0.18,11.0,2093,0,14.0145,89.89,13.0838,0.0364,11.78
TLT260515C00100000,2026-02-25 20:59:59+00:00,100.0,0.15,592.0,10339,0,14.3563,89.9,13.6254,0.0364,11.78
TLT260515C00101000,2026-02-19 15:39:31+00:00,101.0,0.15,5.0,63,0,15.1864,,14.0547,0.0364,
TLT260515C00102000,2026-02-24 14:59:16+00:00,102.0,0.12,2.0,120,0,15.4305,89.88,14.9194,0.0364,12.3
TLT260515C00103000,2026-02-25 15:24:36+00:00,103.0,0.09,2.0,1174,0,16.1141,89.765,15.305,0.0364,11.89
TLT260515C00104000,2026-02-25 18:27:11+00:00,104.0,0.08,3.0,597,0,16.7489,90.0299,15.6307,0.0364,11.87
TLT260515C00105000,2026-02-25 18:02:18+00:00,105.0,0.08,5.0,34288,0,17.286,90.0499,16.5002,0.0364,11.85
TLT260515C00110000,2026-02-24 20:52:36+00:00,110.0,0.04,25.0,1947,0,20.0203,89.84,18.8207,0.0364,12.0
TLT260515C00115000,2026-02-24 14:30:02+00:00,115.0,0.03,150.0,2982,0,22.2664,89.895,21.5397,0.0364,12.48
TLT260515C00120000,2026-02-24 14:50:22+00:00,120.0,0.01,2.0,1138,0,24.2195,89.825,22.0751,0.0364,12.28
TLT260515C00125000,2026-02-25 17:10:27+00:00,125.0,0.01,1.0,2792,0,25.3914,90.055,24.8889,0.0364,11.83
TLT260515C00130000,2026-02-24 18:58:21+00:00,130.0,0.01,50.0,4096,0,28.1257,89.97,27.4762,0.0364,12.01
TLT260515C00135000,2026-02-20 20:45:17+00:00,135.0,0.01,1.0,1,0,30.4694,89.435,29.6813,0.0364,11.92
