contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260417C00290000,2026-02-03 16:13:03+00:00,290.0,332.61,1.0,2,1,95.5323,,103.221,0.0364,
QQQ260417C00295000,2025-11-07 19:40:56+00:00,295.0,316.98,1.0,0,1,140.3934,,,0.0364,
QQQ260417C00300000,2026-02-20 20:54:31+00:00,300.0,308.97,5.0,21,1,94.5313,608.37,,0.0364,24.55
QQQ260417C00310000,2025-10-27 14:56:26+00:00,310.0,321.59,1.0,12,1,138.2816,,77.5197,0.0364,
QQQ260417C00315000,2026-02-09 15:16:16+00:00,315.0,298.28,400.0,402,1,88.0372,,,0.0364,
QQQ260417C00320000,2026-01-27 15:00:41+00:00,320.0,312.55,200.0,213,1,86.1818,,118.5469,0.0364,
QQQ260417C00330000,2026-02-05 20:16:58+00:00,330.0,271.06,8.0,10,1,84.2287,,,0.0364,
QQQ260417C00335000,2025-12-11 18:26:05+00:00,335.0,292.16,1.0,2,1,118.5551,,73.114,0.0364,
QQQ260417C00340000,2025-12-22 14:31:47+00:00,340.0,285.5,2.0,3,1,116.9743,,70.7375,0.0364,
QQQ260417C00345000,2025-12-12 16:25:58+00:00,345.0,272.36,,2,1,114.7099,,,0.0364,
QQQ260417C00350000,2026-02-25 21:05:23+00:00,350.0,267.67,1.0,4,1,78.2107,616.52,,0.0364,23.16
QQQ260417C00365000,2025-12-31 17:19:03+00:00,365.0,256.54,1.0,1,1,106.3359,,49.1863,0.0364,
QQQ260417C00390000,2025-12-24 14:31:05+00:00,390.0,237.35,,1,1,96.6492,,61.0219,0.0364,
QQQ260417C00395000,2026-01-27 17:15:50+00:00,395.0,239.28,,3,1,66.3822,,90.0105,0.0364,
QQQ260417C00400000,2026-02-25 19:39:41+00:00,400.0,217.84,6.0,20,1,65.0028,616.275,,0.0364,23.23
QQQ260417C00405000,2025-12-03 15:48:52+00:00,405.0,223.41,,4,1,93.4205,,52.7085,0.0364,
QQQ260417C00410000,2026-02-20 18:30:06+00:00,410.0,198.31,3.0,6,1,62.598,606.52,,0.0364,25.2
QQQ260417C00425000,2025-12-31 16:53:35+00:00,425.0,197.84,1.0,7,1,100.6414,,40.0426,0.0364,
QQQ260417C00430000,2025-11-10 15:53:07+00:00,430.0,198.95,1.0,7,1,84.3202,,42.0551,0.0364,
QQQ260417C00435000,2026-02-20 16:19:49+00:00,435.0,175.47,1.0,6,1,56.3969,607.4,43.0144,0.0364,24.48
QQQ260417C00440000,2026-02-20 16:19:49+00:00,440.0,170.62,1.0,12,1,55.4448,607.4,42.863,0.0364,24.48
QQQ260417C00445000,2026-01-05 15:27:06+00:00,445.0,180.0,1.0,14,1,0.001,,43.749,0.0364,
QQQ260417C00450000,2026-02-23 17:27:30+00:00,450.0,154.55,1.0,16,1,52.8325,600.965,43.4708,0.0364,26.86
QQQ260417C00455000,2025-10-07 13:30:03+00:00,455.0,167.77,,5,1,59.3571,,,0.0364,
QQQ260417C00460000,2026-02-25 15:43:29+00:00,460.0,157.27,1.0,9,1,50.5376,614.51,37.4925,0.0364,23.83
QQQ260417C00465000,2026-02-23 18:22:14+00:00,465.0,140.19,75.0,100,1,57.0561,602.37,32.9513,0.0364,26.12
