contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM261231P00239000,2026-02-18 16:42:16+00:00,239.0,11.1,4.0,200,0,26.8379,,26.283,0.0364
IWM261231P00240000,2026-02-24 20:29:12+00:00,240.0,12.05,1.0,760,0,26.3801,262.84,26.6872,0.0364
IWM261231P00241000,2026-02-18 16:31:12+00:00,241.0,11.63,4.0,3,0,26.5053,,26.116,0.0364
IWM261231P00242000,2026-02-20 14:51:58+00:00,242.0,12.73,2.0,1,0,26.0399,263.42,26.7234,0.0364
IWM261231P00243000,2026-02-09 15:58:14+00:00,243.0,11.72,,2,0,26.1513,,25.1218,0.0364
IWM261231P00244000,2026-02-18 16:24:11+00:00,244.0,11.42,2.0,606,0,25.6813,,24.5985,0.0364
IWM261231P00245000,2026-02-23 15:19:33+00:00,245.0,14.5,1.0,898,0,25.7789,259.96,26.3861,0.0364
IWM261231P00246000,2026-02-11 16:41:15+00:00,246.0,13.39,2.0,4,0,25.8674,,25.9059,0.0364
IWM261231P00247000,2026-02-11 20:21:31+00:00,247.0,13.37,2.0,1,0,25.3853,,25.4562,0.0364
IWM261231P00249000,2026-02-18 15:17:31+00:00,249.0,13.57,45.0,125,0,24.9733,,25.015,0.0364
IWM261231P00250000,2026-02-25 17:07:32+00:00,250.0,14.64,2.0,279,0,22.8432,264.2819,25.9134,0.0364
IWM261231P00251000,2026-01-27 19:19:39+00:00,251.0,14.91,,2,0,22.9546,,25.0601,0.0364
IWM261231P00253000,2026-02-19 16:19:24+00:00,253.0,15.93,1.0,106,0,24.6315,,25.9419,0.0364
IWM261231P00254000,2026-02-11 16:39:55+00:00,254.0,16.19,4.0,1001,0,24.6651,,25.5429,0.0364
IWM261231P00255000,2026-02-17 16:16:33+00:00,255.0,17.36,2.0,70,0,24.1539,,26.5442,0.0364
IWM261231P00256000,2026-02-18 20:27:14+00:00,256.0,17.25,28.0,127,0,24.1737,,25.988,0.0364
IWM261231P00257000,2026-02-18 15:17:43+00:00,257.0,16.25,,66,0,24.1859,,24.4162,0.0364
IWM261231P00258000,2026-02-18 15:16:31+00:00,258.0,16.77,,90,0,24.1905,,24.5154,0.0364
IWM261231P00259000,2026-02-23 15:13:36+00:00,259.0,19.35,2.0,77,0,23.661,260.34,25.2321,0.0364
IWM261231P00260000,2026-02-24 20:29:12+00:00,260.0,18.95,3.0,347,0,23.6534,262.84,25.3805,0.0364
IWM261231P00261000,2026-02-24 17:17:02+00:00,261.0,19.52,2.0,196,0,23.6382,263.14,25.6166,0.0364
IWM261231P00262000,2026-02-24 17:13:04+00:00,262.0,19.76,34.0,94,0,23.6153,263.02,25.3195,0.0364
IWM261231P00263000,2026-02-24 17:13:04+00:00,263.0,20.24,34.0,61,0,23.5863,263.02,25.3244,0.0364
IWM261231P00264000,2026-02-19 16:19:24+00:00,264.0,20.14,1.0,187,0,23.0309,,25.2366,0.0364
IWM261231P00265000,2026-02-20 14:30:11+00:00,265.0,23.0,5.0,207,1,22.9881,262.9,27.0476,0.0364
IWM261231P00266000,2026-02-18 16:24:45+00:00,266.0,20.26,255.0,256,1,22.9378,,24.3299,0.0364
IWM261231P00267000,2026-02-18 17:59:49+00:00,267.0,20.84,1524.0,755,1,22.8798,,24.4286,0.0364
IWM261231P00268000,2026-01-28 18:47:05+00:00,268.0,21.69,,1,1,22.8157,,24.2933,0.0364
IWM261231P00269000,2026-02-20 14:51:58+00:00,269.0,22.91,2.0,2,1,22.7455,263.42,25.0723,0.0364
IWM261231P00270000,2026-02-12 17:13:28+00:00,270.0,25.01,1.0,146,1,22.6662,,27.0182,0.0364
IWM261231P00271000,2026-02-18 16:25:52+00:00,271.0,22.41,4.0,7,1,22.5807,,23.9715,0.0364
IWM261231P00275000,2026-01-27 19:18:57+00:00,275.0,25.01,,1,1,22.1672,,23.9858,0.0364
IWM261231P00280000,2026-02-23 17:14:19+00:00,280.0,30.89,2.0,1106,1,21.4806,258.74,24.6601,0.0364
IWM261231P00285000,2026-01-22 16:58:10+00:00,285.0,27.13,,1,1,21.1251,,20.4195,0.0364
IWM261231P00290000,2026-02-11 18:18:06+00:00,290.0,34.32,3.0,2,1,20.5727,,24.8844,0.0364
IWM261231P00295000,2026-02-10 14:55:30+00:00,295.0,35.67,1.0,2,1,19.796,,22.9637,0.0364
IWM261231P00300000,2026-01-30 16:21:07+00:00,300.0,43.32,4.0,5,1,19.9898,,27.2295,0.0364
IWM261231P00305000,2026-01-28 15:04:05+00:00,305.0,43.43,2.0,12,1,19.3764,,23.7995,0.0364
IWM261231P00310000,2026-01-20 17:31:19+00:00,310.0,48.55,1.0,55,1,19.2055,,25.3738,0.0364
IWM261231P00330000,2026-02-17 14:41:51+00:00,330.0,67.3,1.0,1,1,19.1506,,30.1772,0.0364
