contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260618C00005000,2026-02-23 19:49:50+00:00,5.0,389.6,18.0,7628,1,351.9532,394.9,,0.0364
TSLA260618C00010000,2026-01-29 20:49:25+00:00,10.0,406.1,6.0,161,1,464.4535,,,0.0364
TSLA260618C00015000,2026-01-14 17:51:08+00:00,15.0,420.91,11.0,5,1,392.9688,,,0.0364
TSLA260618C00020000,2026-01-20 14:42:26+00:00,20.0,406.09,11.0,535,1,349.4142,,414.705,0.0364
TSLA260618C00025000,2026-02-23 19:39:01+00:00,25.0,370.06,1.0,171,1,323.1447,394.435,212.6583,0.0364
TSLA260618C00030000,2026-02-20 14:56:47+00:00,30.0,379.06,2.0,16,1,298.926,407.9324,220.9215,0.0364
TSLA260618C00035000,2026-02-20 14:56:47+00:00,35.0,374.07,2.0,58,1,163.6721,407.9324,204.8648,0.0364
TSLA260618C00040000,2026-02-05 17:43:33+00:00,40.0,361.15,1.0,17,1,154.2971,,,0.0364
TSLA260618C00045000,2025-12-15 14:35:31+00:00,45.0,434.6,10.0,10,1,403.5649,,,0.0364
TSLA260618C00050000,2026-02-18 19:59:28+00:00,50.0,361.38,1.0,1175,1,159.0822,,,0.0364
TSLA260618C00060000,2026-02-17 17:25:43+00:00,60.0,346.99,1.0,134,1,151.2698,,,0.0364
TSLA260618C00070000,2026-02-09 20:07:08+00:00,70.0,351.16,1.0,269,1,145.5081,,177.4429,0.0364
TSLA260618C00075000,2025-12-22 14:42:09+00:00,75.0,420.95,107.0,217,1,299.5242,,,0.0364
TSLA260618C00080000,2026-02-10 14:46:36+00:00,80.0,344.84,2.0,839,1,142.5296,,197.0457,0.0364
TSLA260618C00085000,2026-02-10 14:46:36+00:00,85.0,339.99,2.0,911,1,136.2064,,190.4252,0.0364
TSLA260618C00090000,2025-10-27 19:35:25+00:00,90.0,364.1,1.0,375,1,248.8041,,245.4096,0.0364
TSLA260618C00095000,2026-01-30 20:08:09+00:00,95.0,339.38,1.0,219,1,133.2035,,219.8559,0.0364
TSLA260618C00100000,2026-02-23 16:25:35+00:00,100.0,298.75,10.0,3203,1,136.7679,397.02,113.1481,0.0364
TSLA260618C00105000,2026-02-06 19:17:33+00:00,105.0,309.27,3.0,2673,1,132.9105,,,0.0364
TSLA260618C00110000,2026-02-23 20:06:12+00:00,110.0,287.35,1.0,505,1,123.1205,395.17,112.6111,0.0364
TSLA260618C00115000,2026-01-30 15:43:04+00:00,115.0,322.6,1.0,238,1,123.8773,,203.7496,0.0364
TSLA260618C00120000,2026-01-30 16:15:50+00:00,120.0,319.9,1.0,364,1,117.4565,,205.69,0.0364
TSLA260618C00125000,2026-01-21 18:51:19+00:00,125.0,304.76,5.0,590,1,115.3569,,154.634,0.0364
TSLA260618C00130000,2026-01-05 20:01:49+00:00,130.0,328.45,24.0,152,1,161.3649,,232.6407,0.0364
TSLA260618C00135000,2026-02-13 14:55:04+00:00,135.0,279.35,1.0,279,1,0.001,,,0.0364
TSLA260618C00140000,2026-02-24 19:01:02+00:00,140.0,270.3,1.0,1088,1,111.6704,407.8401,94.3902,0.0364
TSLA260618C00145000,2026-02-23 20:15:34+00:00,145.0,252.6,5.0,284,1,106.751,395.06,89.1456,0.0364
TSLA260618C00150000,2026-02-24 20:01:00+00:00,150.0,261.7,2.0,8880,1,108.8506,408.96,91.3917,0.0364
TSLA260618C00155000,2026-02-03 18:55:17+00:00,155.0,265.26,1.0,304,1,102.2466,,79.3778,0.0364
TSLA260618C00160000,2026-02-24 19:00:39+00:00,160.0,250.1,1.0,896,1,107.6299,407.8401,76.0015,0.0364
TSLA260618C00165000,2026-01-30 20:25:51+00:00,165.0,255.03,5.0,1135,1,99.939,,66.2958,0.0364
TSLA260618C00170000,2026-02-23 20:26:52+00:00,170.0,228.42,2.0,1534,1,100.0615,395.4497,78.0933,0.0364
TSLA260618C00175000,2026-02-24 16:58:20+00:00,175.0,242.0,1.0,1320,1,96.3745,404.4601,128.8617,0.0364
TSLA260618C00180000,2026-02-24 14:45:14+00:00,180.0,225.89,1.0,1988,1,94.9708,402.21,80.9148,0.0364
TSLA260618C00185000,2026-02-23 17:59:11+00:00,185.0,214.15,4.0,1724,1,92.9444,395.0,79.993,0.0364
TSLA260618C00190000,2026-02-23 19:12:45+00:00,190.0,209.17,2.0,2334,1,91.1012,395.1902,75.8787,0.0364
TSLA260618C00195000,2026-02-24 17:23:01+00:00,195.0,213.36,50.0,1254,1,88.8551,404.45,74.7375,0.0364
TSLA260618C00200000,2026-02-25 19:51:58+00:00,200.0,220.1,3.0,7142,1,87.9274,415.74,78.0269,0.0364
TSLA260618C00210000,2026-02-12 16:32:43+00:00,210.0,214.5,200.0,6797,1,84.5033,,82.0281,0.0364
TSLA260618C00220000,2026-02-23 17:35:22+00:00,220.0,181.59,2.0,2470,1,81.3051,395.99,70.0216,0.0364
TSLA260618C00230000,2026-02-20 15:01:11+00:00,230.0,185.47,8.0,4106,1,78.1008,412.24,49.94,0.0364
TSLA260618C00240000,2026-02-25 20:26:22+00:00,240.0,181.72,1.0,3314,1,75.0613,415.61,67.5926,0.0364
TSLA260618C00250000,2026-02-24 20:12:30+00:00,250.0,164.9,10.0,3541,1,72.0767,408.455,62.4782,0.0364
TSLA260618C00260000,2026-02-24 19:55:29+00:00,260.0,155.85,2.0,3426,1,69.1409,408.68,60.7656,0.0364
TSLA260618C00270000,2026-02-24 15:55:08+00:00,270.0,143.35,11.0,1504,1,67.9202,405.25,58.5724,0.0364
TSLA260618C00280000,2026-02-25 17:09:02+00:00,280.0,144.95,3.0,3064,1,64.1056,416.62,57.8784,0.0364
TSLA260618C00290000,2026-02-23 17:06:22+00:00,290.0,119.4,27.0,2905,1,62.3875,398.87,54.4397,0.0364
TSLA260618C00300000,2026-02-25 20:33:22+00:00,300.0,125.7,5.0,9962,1,61.8382,415.23,54.7329,0.0364
TSLA260618C00310000,2026-02-25 20:23:33+00:00,310.0,117.31,5.0,2418,1,59.7843,415.6589,53.243,0.0364
TSLA260618C00320000,2026-02-25 14:30:48+00:00,320.0,108.39,1.0,2383,1,56.934,417.4199,47.945,0.0364
TSLA260618C00330000,2026-02-25 19:34:47+00:00,330.0,100.68,23.0,7088,1,55.4845,415.5899,51.254,0.0364
TSLA260618C00335000,2026-02-24 20:57:40+00:00,335.0,91.5,3.0,48,1,54.9718,409.65,50.0345,0.0364
