contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260618P00013000,2026-02-24 18:50:56+00:00,13.0,0.01,0.0,0.02,1.0,11196,0,137.5,129.55,136.867,0.0364
PLTR260618P00015000,2026-02-24 17:54:07+00:00,15.0,0.02,0.01,0.04,1.0,1876,0,141.41,128.89,136.1675,0.0364
PLTR260618P00018000,2026-02-20 18:57:54+00:00,18.0,0.02,0.0,0.08,5.0,706,0,135.94,,125.1382,0.0364
PLTR260618P00020000,2026-02-26 16:31:19+00:00,20.0,0.02,0.0,0.32,1.0,1400,0,151.17,135.295,121.4165,0.0364
PLTR260618P00022000,2026-02-20 18:30:54+00:00,22.0,0.07,0.0,0.21,2.0,508,0,136.13,,128.2382,0.0364
PLTR260618P00025000,2026-02-26 19:47:24+00:00,25.0,0.08,0.01,0.21,1.0,1306,0,127.34,135.77,124.2966,0.0364
PLTR260618P00027000,2026-02-24 20:34:28+00:00,27.0,0.12,0.0,0.4,1.0,246,0,131.45,128.55,120.354,0.0364
PLTR260618P00030000,2026-02-23 17:40:47+00:00,30.0,0.13,0.05,0.2,2.0,2177,0,115.63,129.74,113.6059,0.0364
PLTR260618P00032000,2026-02-25 19:21:02+00:00,32.0,0.11,0.02,0.19,3.0,494,0,108.4,134.71,109.7174,0.0364
PLTR260618P00035000,2026-02-26 20:17:08+00:00,35.0,0.09,0.05,0.12,20.0,988,0,99.22,135.501,101.4373,0.0364
PLTR260618P00037000,2026-02-17 19:58:11+00:00,37.0,0.14,0.07,0.3,15.0,387,0,105.27,,99.2778,0.0364
PLTR260618P00040000,2026-02-26 19:44:41+00:00,40.0,0.14,0.11,0.15,2.0,1751,0,94.73,135.5,97.0479,0.0364
PLTR260618P00042000,2026-02-24 20:36:28+00:00,42.0,0.2,0.11,0.22,6.0,193,0,93.95,128.45,93.6759,0.0364
