contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE270115C00020000,2026-02-20 14:33:22+00:00,20.0,34.87,1.0,4.0,1,100.2935,54.905,,0.0364
XLE270115C00022500,2025-12-08 05:03:08+00:00,22.5,16.23,,,1,0.0,,,0.0364
XLE270115C00025000,2026-02-06 16:40:06+00:00,25.0,28.6,4.0,289.0,1,74.9514,,,0.0364
XLE270115C00027500,2026-02-03 18:33:46+00:00,27.5,23.7,2.0,87.0,1,73.0227,,,0.0364
XLE270115C00030000,2026-02-25 20:15:05+00:00,30.0,25.0,2.0,320.0,1,64.6,54.825,,0.0364
XLE270115C00032500,2026-02-20 18:15:51+00:00,32.5,22.88,8.0,115.0,1,47.1197,54.77,,0.0364
XLE270115C00035000,2026-02-24 16:02:14+00:00,35.0,20.05,1.0,163.0,1,44.6783,54.615,,0.0364
XLE270115C00036500,2026-02-17 14:53:57+00:00,36.5,17.5,2.0,292.0,1,41.5045,,,0.0364
XLE270115C00037000,2026-02-20 20:51:07+00:00,37.0,18.3,1.0,83.0,1,40.9918,54.825,,0.0364
XLE270115C00037500,2026-02-11 15:34:26+00:00,37.5,17.77,2.0,110.0,1,39.9664,,,0.0364
XLE270115C00038000,2026-02-18 19:19:42+00:00,38.0,17.2,30.0,240.0,1,39.4293,,,0.0364
XLE270115C00038500,2026-02-04 15:44:55+00:00,38.5,14.07,10.0,66.0,1,38.8922,,,0.0364
XLE270115C00039000,2026-02-17 19:58:17+00:00,39.0,15.35,1.0,121.0,1,38.3307,,,0.0364
XLE270115C00039500,2026-01-21 20:06:39+00:00,39.5,10.33,12.0,96.0,1,37.7692,,,0.0364
XLE270115C00040000,2026-02-25 16:54:50+00:00,40.0,14.5,61.0,3970.0,1,33.1061,54.51,,0.0364
XLE270115C00040500,2026-02-11 15:26:51+00:00,40.5,15.37,1.0,291.0,1,37.0368,,,0.0364
XLE270115C00041000,2026-02-11 16:30:39+00:00,41.0,15.0,70.0,1430.0,1,30.7624,,,0.0364
XLE270115C00041500,2026-02-13 14:31:36+00:00,41.5,13.85,3.0,422.0,1,36.2067,,,0.0364
XLE270115C00042000,2026-02-20 15:56:44+00:00,42.0,13.2,2.0,1141.0,1,35.5719,54.655,,0.0364
XLE270115C00042500,2026-02-17 15:02:32+00:00,42.5,12.48,20.0,2024.0,1,35.3156,,,0.0364
XLE270115C00043000,2026-02-24 15:31:37+00:00,43.0,12.95,5.0,7931.0,1,38.233,54.685,,0.0364
XLE270115C00043500,2026-02-11 17:18:21+00:00,43.5,13.1,13.0,385.0,1,34.3512,,19.1199,0.0364
XLE270115C00044000,2026-02-25 20:36:19+00:00,44.0,12.6,13.0,1681.0,1,36.756,54.805,20.259,0.0364
XLE270115C00044500,2026-02-19 19:22:21+00:00,44.5,12.52,3.0,75.0,1,34.0094,,23.0038,0.0364
XLE270115C00045000,2026-02-25 19:39:09+00:00,45.0,11.49,8.0,23135.0,1,30.2497,54.815,16.7364,0.0364
XLE270115C00045500,2026-02-17 16:00:15+00:00,45.5,9.87,6.0,570.0,1,31.2629,,,0.0364
XLE270115C00046000,2026-02-25 14:41:20+00:00,46.0,10.82,1.0,613.0,1,32.4714,54.935,17.9014,0.0364
XLE270115C00046500,2026-02-25 15:08:06+00:00,46.5,10.0,2.0,242.0,1,36.5973,54.245,19.9215,0.0364
XLE270115C00047000,2026-02-25 18:11:23+00:00,47.0,10.0,28.0,1698.0,1,34.571,54.64,20.3931,0.0364
XLE270115C00047500,2026-02-25 15:07:20+00:00,47.5,9.31,20.0,3453.0,1,31.385,54.22,20.7412,0.0364
XLE270115C00048000,2026-02-25 20:58:14+00:00,48.0,9.43,90.0,5893.0,1,28.8337,54.86,20.486,0.0364
XLE270115C00048500,2026-02-25 15:07:38+00:00,48.5,8.6,31.0,737.0,1,30.0788,54.245,20.7512,0.0364
XLE270115C00050000,2026-02-25 20:08:53+00:00,50.0,8.15,29.0,24855.0,1,29.2243,54.78,21.8868,0.0364
XLE270115C00052500,2026-02-25 19:35:11+00:00,52.5,6.56,44.0,11113.0,1,26.9905,54.7705,21.7883,0.0364
XLE270115C00055000,2026-02-25 18:40:57+00:00,55.0,5.3,82.0,21492.0,0,27.259,54.6728,22.5335,0.0364
XLE270115C00057500,2026-02-25 21:04:24+00:00,57.5,4.29,28.0,2872.0,0,31.5192,54.865,22.6236,0.0364
XLE270115C00060000,2026-02-25 21:11:46+00:00,60.0,3.35,372.0,22117.0,0,26.2398,54.865,22.6607,0.0364
XLE270115C00062500,2026-02-25 19:13:03+00:00,62.5,2.63,4.0,2411.0,0,27.0393,54.6763,23.2797,0.0364
XLE270115C00065000,2026-02-25 20:57:26+00:00,65.0,2.06,92.0,5867.0,0,27.613,54.87,23.2088,0.0364
XLE270115C00067500,2026-02-25 17:46:10+00:00,67.5,1.62,1.0,5520.0,0,27.7473,54.5799,23.9916,0.0364
XLE270115C00070000,2026-02-25 21:03:49+00:00,70.0,1.31,381.0,15874.0,0,26.5999,54.865,24.1455,0.0364
XLE270115C00073000,2025-12-04 19:48:07+00:00,73.0,21.4,1.0,138.0,0,6.2509,,115.1081,0.0364
XLE270115C00074000,2025-10-16 14:12:37+00:00,74.0,16.35,,35.0,0,132.3368,,87.5255,0.0364
XLE270115C00075000,2026-02-25 20:18:12+00:00,75.0,0.88,245.0,13967.0,0,27.1858,54.83,25.3607,0.0364
XLE270115C00076000,2025-10-16 17:39:41+00:00,76.0,14.5,32.0,34.0,0,126.4591,,81.6256,0.0364
XLE270115C00077000,2025-12-04 16:00:35+00:00,77.0,18.12,31.0,36.0,0,6.2509,,103.6931,0.0364
XLE270115C00078000,2025-12-04 19:18:54+00:00,78.0,17.4,1.0,35.0,0,6.2509,,101.3703,0.0364
XLE270115C00079000,2025-12-03 19:24:06+00:00,79.0,16.49,20.0,46.0,0,6.2509,,98.071,0.0364
XLE270115C00080000,2026-02-25 20:59:07+00:00,80.0,0.64,164.0,1914.0,0,28.6872,54.865,26.7676,0.0364
XLE270115C00081000,2025-11-20 16:28:01+00:00,81.0,14.9,66.0,130.0,0,12.5009,,91.2401,0.0364
XLE270115C00082000,2025-12-03 20:16:56+00:00,82.0,14.53,2.0,2146.0,0,12.5009,,92.0038,0.0364
XLE270115C00083000,2025-10-31 15:51:47+00:00,83.0,11.5,40.0,207.0,0,99.231,,76.4108,0.0364
XLE270115C00084000,2025-11-14 18:49:56+00:00,84.0,13.75,25.0,124.0,0,12.5009,,88.057,0.0364
XLE270115C00085000,2025-11-26 14:40:59+00:00,85.0,11.01,1.0,1034.0,0,12.5009,,78.4008,0.0364
XLE270115C00086000,2025-12-02 17:24:58+00:00,86.0,11.24,5.0,4691.0,0,12.5009,,80.7859,0.0364
XLE270115C00087000,2025-12-02 17:22:07+00:00,87.0,10.54,3.0,185.0,0,12.5009,,78.505,0.0364
XLE270115C00088000,2025-11-18 17:40:36+00:00,88.0,10.57,2.0,779.0,0,12.5009,,77.9578,0.0364
XLE270115C00089000,2025-11-26 14:50:58+00:00,89.0,8.76,1.0,43.0,0,12.5009,,71.6154,0.0364
XLE270115C00090000,2025-12-04 19:20:57+00:00,90.0,9.79,13.0,9696.0,0,12.5009,,77.6207,0.0364
XLE270115C00091000,2025-11-26 18:41:52+00:00,91.0,8.03,6.0,318.0,0,12.5009,,69.8022,0.0364
XLE270115C00092000,2025-12-04 19:11:28+00:00,92.0,8.85,1.0,299.0,0,12.5009,,74.8648,0.0364
XLE270115C00093000,2025-12-02 15:24:39+00:00,93.0,7.22,2.0,119.0,0,12.5009,,68.0302,0.0364
XLE270115C00094000,2025-12-02 17:34:16+00:00,94.0,6.97,4.0,160.0,0,12.5009,,67.5464,0.0364
XLE270115C00095000,2025-12-04 18:19:45+00:00,95.0,7.51,12.0,1700.0,0,12.5009,,70.8305,0.0364
XLE270115C00096000,2025-12-02 17:34:52+00:00,96.0,6.27,2.0,2561.0,0,12.5009,,65.5643,0.0364
XLE270115C00097000,2025-11-11 19:53:48+00:00,97.0,6.85,1.0,228.0,0,12.5009,,67.0528,0.0364
XLE270115C00100000,2025-12-04 19:53:16+00:00,100.0,5.38,28.0,4205.0,0,12.5009,,63.8579,0.0364
XLE270115C00105000,2025-12-04 18:23:40+00:00,105.0,3.86,20.0,1236.0,0,12.5009,,58.7612,0.0364
XLE270115C00110000,2025-12-04 14:32:01+00:00,110.0,2.7,1.0,1439.0,0,12.5009,,54.4689,0.0364
XLE270115C00115000,2025-12-04 19:51:01+00:00,115.0,1.93,1.0,318.0,0,12.5009,,51.5178,0.0364
XLE270115C00120000,2025-12-03 17:18:55+00:00,120.0,1.31,18.0,1693.0,0,12.5009,,48.4898,0.0364
XLE270115C00125000,2025-12-04 16:21:25+00:00,125.0,0.98,5.0,1266.0,0,12.5009,,47.1924,0.0364
