contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260402C00683000,2026-02-25 19:42:20+00:00,683.0,20.52,19.0,233,1,19.3657,693.18,15.6347,0.0364,18.18
SPY260402C00684000,2026-02-25 20:48:14+00:00,684.0,19.77,9.0,144,1,19.1628,693.34,15.3678,0.0364,18.01
SPY260402C00685000,2026-02-25 20:47:56+00:00,685.0,19.12,11.0,236,1,18.9644,693.34,15.3341,0.0364,18.01
SPY260402C00686000,2026-02-25 18:22:38+00:00,686.0,17.85,22.0,84,1,18.2839,692.33,15.2681,0.0364,18.46
SPY260402C00687000,2026-02-25 19:06:28+00:00,687.0,17.67,38.0,58,1,18.5708,692.89,15.3596,0.0364,18.29
SPY260402C00688000,2026-02-25 19:47:12+00:00,688.0,16.91,2.0,188,1,18.3663,693.2,14.9297,0.0364,18.15
SPY260402C00689000,2026-02-25 18:25:18+00:00,689.0,15.68,20.0,136,1,18.174,692.33,14.7443,0.0364,18.47
SPY260402C00690000,2026-02-25 20:19:41+00:00,690.0,15.4,95.0,175,1,17.9726,693.015,14.6249,0.0364,18.11
SPY260402C00691000,2026-02-25 20:48:10+00:00,691.0,14.72,230.0,40,1,17.7956,693.34,14.2598,0.0364,18.01
SPY260402C00692000,2026-02-25 20:48:10+00:00,692.0,14.09,345.0,28,1,15.4946,693.34,14.1594,0.0364,18.01
SPY260402C00693000,2026-02-25 21:00:33+00:00,693.0,13.25,95.0,245,1,15.3085,693.1,13.9535,0.0364,17.94
SPY260402C00694000,2026-02-25 21:04:13+00:00,694.0,12.69,25.0,12,0,15.1193,693.1,13.9033,0.0364,17.94
SPY260402C00695000,2026-02-25 21:04:51+00:00,695.0,12.04,110.0,192,0,14.9285,693.1,13.7323,0.0364,17.91
SPY260402C00696000,2026-02-25 21:04:02+00:00,696.0,11.42,49.0,74,0,14.7469,693.1,13.5809,0.0364,17.94
SPY260402C00697000,2026-02-25 21:00:10+00:00,697.0,10.75,70.0,61,0,14.5608,693.1,13.3549,0.0364,17.94
SPY260402C00698000,2026-02-25 20:39:11+00:00,698.0,10.31,7.0,115,0,14.3823,693.15,13.3506,0.0364,18.08
SPY260402C00699000,2026-02-25 20:23:20+00:00,699.0,9.66,4.0,104,0,14.2007,692.94,13.2268,0.0364,18.13
SPY260402C00700000,2026-02-25 20:59:46+00:00,700.0,9.06,219.0,385,0,14.0237,693.1,12.9523,0.0364,17.94
SPY260402C00701000,2026-02-25 19:53:07+00:00,701.0,8.71,23.0,54,0,13.8436,693.15,12.9998,0.0364,18.14
SPY260402C00702000,2026-02-25 19:35:47+00:00,702.0,8.23,49.0,121,0,13.6666,693.195,12.8887,0.0364,18.19
SPY260402C00703000,2026-02-25 20:42:45+00:00,703.0,7.56,34.0,305,0,13.4988,693.16,12.5839,0.0364,18.06
SPY260402C00704000,2026-02-25 20:41:46+00:00,704.0,7.11,15.0,132,0,13.334,693.16,12.4954,0.0364,18.07
SPY260402C00705000,2026-02-25 20:49:43+00:00,705.0,6.61,113.0,349,0,13.1616,693.46,12.1908,0.0364,17.97
SPY260402C00706000,2026-02-25 19:07:24+00:00,706.0,6.22,4.0,347,0,12.9937,692.92,12.3664,0.0364,18.27
SPY260402C00707000,2026-02-25 20:56:22+00:00,707.0,5.71,53.0,988,0,12.8427,693.265,12.0062,0.0364,17.96
SPY260402C00710000,2026-02-25 21:00:47+00:00,710.0,4.41,109.0,1517,0,12.3941,693.1,11.5512,0.0364,17.94
SPY260402C00715000,2026-02-25 20:52:16+00:00,715.0,2.97,83.0,899,0,11.744,693.4,11.1064,0.0364,17.95
SPY260402C00720000,2026-02-25 21:02:57+00:00,720.0,1.74,215.0,1063,0,11.2558,693.1,10.5807,0.0364,17.96
SPY260402C00725000,2026-02-25 20:58:47+00:00,725.0,1.07,108.0,976,0,10.9353,693.1,10.3992,0.0364,17.94
SPY260402C00730000,2026-02-25 21:09:23+00:00,730.0,0.65,136.0,5264,0,10.7431,693.1,10.3214,0.0364,17.89
SPY260402C00735000,2026-02-25 20:54:20+00:00,735.0,0.41,29.0,5203,0,10.7797,693.44,10.327,0.0364,17.94
SPY260402C00740000,2026-02-25 20:29:56+00:00,740.0,0.27,10.0,83,0,10.9384,692.8401,10.6476,0.0364,18.18
SPY260402C00745000,2026-02-25 20:39:02+00:00,745.0,0.19,12.0,56,0,11.1337,693.15,10.8971,0.0364,18.08
SPY260402C00750000,2026-02-25 17:35:47+00:00,750.0,0.13,16.0,16,0,11.4511,692.08,11.328,0.0364,18.45
SPY260402C00755000,2026-02-25 19:02:19+00:00,755.0,0.1,3.0,4,0,11.8661,692.81,11.6236,0.0364,18.28
SPY260402C00760000,2026-02-25 17:15:32+00:00,760.0,0.07,1.0,121,0,12.3056,692.26,11.9648,0.0364,18.42
SPY260402C00765000,2026-02-25 21:09:49+00:00,765.0,0.06,2.0,6,0,12.5985,693.1,12.3881,0.0364,17.91
SPY260402C00770000,2026-02-25 17:15:32+00:00,770.0,0.04,1.0,34,0,13.0868,692.26,12.6574,0.0364,18.42
SPY260402C00775000,2026-02-25 16:58:33+00:00,775.0,0.04,6.0,13,0,13.7704,692.04,13.3946,0.0364,18.42
SPY260402C00780000,2026-02-18 18:03:15+00:00,780.0,0.04,,2,0,14.161,,12.6496,0.0364,
SPY260402C00785000,2026-02-25 16:57:49+00:00,785.0,0.03,5.0,492,0,14.8446,692.05,14.3515,0.0364,18.43
SPY260402C00790000,2026-02-25 16:16:10+00:00,790.0,0.03,1.0,74,0,15.0399,690.94,15.1787,0.0364,18.62
SPY260402C00795000,2026-02-24 19:12:09+00:00,795.0,0.02,10.0,12,0,15.7235,687.23,15.5858,0.0364,19.54
SPY260402C00805000,2026-02-25 17:08:40+00:00,805.0,0.02,59.0,2,0,16.993,692.09,16.331,0.0364,18.44
SPY260402C00815000,2026-02-19 19:58:36+00:00,815.0,0.02,,1,0,17.5789,,16.0601,0.0364,
SPY260402C00820000,2026-02-13 15:28:10+00:00,820.0,0.04,,1,0,18.1649,,16.4832,0.0364,
