contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260417P00290000,2026-02-25 17:10:30+00:00,290.0,0.09,0.0,0.0,12.0,2339,0,50.0,615.3201,73.182,0.0364,23.45
QQQ260417P00295000,2026-02-25 19:43:31+00:00,295.0,0.1,0.0,0.0,422.0,967,0,50.0,616.075,72.5491,0.0364,23.27
QQQ260417P00300000,2026-02-25 17:45:00+00:00,300.0,0.11,0.0,0.0,85.0,1443,0,25.001,615.31,71.5171,0.0364,23.44
QQQ260417P00305000,2026-02-25 16:27:18+00:00,305.0,0.12,0.0,0.0,84.0,587,0,25.001,614.39,70.438,0.0364,23.74
QQQ260417P00310000,2026-02-25 16:27:53+00:00,310.0,0.13,0.0,0.0,66.0,462,0,25.001,614.39,69.4891,0.0364,23.74
QQQ260417P00315000,2026-02-25 16:27:01+00:00,315.0,0.13,0.0,0.0,60.0,236,0,25.001,614.39,67.982,0.0364,23.74
QQQ260417P00320000,2026-02-25 14:54:09+00:00,320.0,0.15,0.0,0.0,2.0,659,0,25.001,615.28,67.5929,0.0364,23.53
QQQ260417P00325000,2026-02-24 17:21:33+00:00,325.0,0.18,0.0,0.0,1.0,78,0,25.001,608.5399,65.8665,0.0364,24.62
QQQ260417P00330000,2026-02-25 18:08:19+00:00,330.0,0.17,0.0,0.0,1.0,69,0,25.001,615.54,65.6601,0.0364,23.44
QQQ260417P00335000,2026-02-20 16:04:35+00:00,335.0,0.2,0.0,0.0,30.0,310,0,25.001,609.4301,61.4767,0.0364,23.94
QQQ260417P00340000,2026-02-10 15:35:33+00:00,340.0,0.27,0.0,0.0,469.0,626,0,25.001,,58.31,0.0364,
QQQ260417P00345000,2026-02-17 19:52:41+00:00,345.0,0.3,0.0,0.0,1.0,90,0,25.001,,61.1278,0.0364,
QQQ260417P00350000,2026-02-25 14:50:02+00:00,350.0,0.2,0.0,0.0,15.0,740,0,25.001,615.0475,60.902,0.0364,23.51
QQQ260417P00355000,2026-02-13 18:17:09+00:00,355.0,0.34,0.0,0.0,5.0,158,0,25.001,,57.3765,0.0364,
QQQ260417P00360000,2026-02-24 18:02:24+00:00,360.0,0.27,0.0,0.0,7.0,565,0,25.001,608.82,58.7491,0.0364,24.42
QQQ260417P00365000,2026-02-20 20:58:05+00:00,365.0,0.3,0.0,0.0,1.0,389,0,25.001,608.46,56.0025,0.0364,24.44
QQQ260417P00370000,2026-02-25 19:28:27+00:00,370.0,0.25,0.0,0.0,33.0,1007,0,25.001,616.3,57.1868,0.0364,23.21
QQQ260417P00375000,2026-02-25 16:59:30+00:00,375.0,0.27,0.0,0.0,18.0,378,0,25.001,614.885,56.0714,0.0364,23.55
QQQ260417P00380000,2026-02-25 18:38:52+00:00,380.0,0.29,0.0,0.0,35.0,1254,0,25.001,615.42,55.3212,0.0364,23.41
QQQ260417P00385000,2026-02-25 16:52:45+00:00,385.0,0.31,0.0,0.0,16.0,683,0,25.001,615.15,54.3423,0.0364,23.5
QQQ260417P00390000,2026-02-23 19:12:37+00:00,390.0,0.47,0.0,0.0,3.0,751,0,25.001,601.005,52.6425,0.0364,26.51
QQQ260417P00395000,2026-02-25 20:51:51+00:00,395.0,0.33,0.0,0.0,80.0,763,0,25.001,616.615,52.4068,0.0364,23.22
QQQ260417P00400000,2026-02-25 19:36:11+00:00,400.0,0.36,0.0,0.0,37.0,3955,0,25.001,616.265,51.5813,0.0364,23.22
QQQ260417P00405000,2026-02-25 20:46:38+00:00,405.0,0.38,0.0,0.0,5.0,343,0,25.001,616.54,50.6909,0.0364,23.24
QQQ260417P00410000,2026-02-25 20:42:28+00:00,410.0,0.41,0.0,0.0,44.0,776,0,25.001,616.32,49.8459,0.0364,23.32
QQQ260417P00415000,2026-02-23 16:21:06+00:00,415.0,0.69,0.0,0.0,1.0,97,0,25.001,600.68,48.4949,0.0364,27.04
QQQ260417P00420000,2026-02-25 20:54:38+00:00,420.0,0.47,0.0,0.0,22.0,544,0,25.001,616.475,48.1683,0.0364,23.2
QQQ260417P00425000,2026-02-25 20:57:17+00:00,425.0,0.49,0.0,0.0,16.0,978,0,25.001,616.4,47.1293,0.0364,23.21
QQQ260417P00430000,2026-02-25 14:50:30+00:00,430.0,0.53,0.0,0.0,4.0,856,0,25.001,615.4099,46.068,0.0364,23.46
QQQ260417P00435000,2026-02-25 20:31:53+00:00,435.0,0.57,0.0,0.0,95.0,5955,0,12.501,615.76,45.4193,0.0364,23.42
QQQ260417P00440000,2026-02-25 20:52:36+00:00,440.0,0.6,0.0,0.0,62.0,1177,0,12.501,616.4821,44.5949,0.0364,23.21
QQQ260417P00445000,2026-02-24 14:44:55+00:00,445.0,0.9,0.0,0.0,1.0,320,0,12.501,604.94,43.4912,0.0364,25.95
QQQ260417P00450000,2026-02-25 20:47:05+00:00,450.0,0.69,0.0,0.0,115.0,9861,0,12.501,616.54,42.9458,0.0364,23.24
QQQ260417P00455000,2026-02-25 16:04:23+00:00,455.0,0.79,0.0,0.0,15.0,1274,0,12.501,614.25,42.0662,0.0364,23.8
QQQ260417P00460000,2026-02-25 20:23:33+00:00,460.0,0.81,0.0,0.0,31.0,787,0,12.501,616.025,41.329,0.0364,23.38
QQQ260417P00465000,2026-02-24 18:11:00+00:00,465.0,1.07,0.0,0.0,54.0,1488,0,12.501,608.25,40.0621,0.0364,24.51
QQQ260417P00470000,2026-02-25 18:44:35+00:00,470.0,0.95,0.0,0.0,33.0,1592,0,12.501,615.705,39.7188,0.0364,23.36
QQQ260417P00475000,2026-02-25 20:55:46+00:00,475.0,1.01,0.0,0.0,147.0,13755,0,12.501,616.475,39.0101,0.0364,23.2
QQQ260417P00480000,2026-02-25 20:57:47+00:00,480.0,1.11,0.0,0.0,155.0,2938,0,12.501,616.4,38.3343,0.0364,23.21
QQQ260417P00485000,2026-02-25 20:47:09+00:00,485.0,1.23,0.0,0.0,19.0,9842,0,12.501,616.54,37.7559,0.0364,23.24
QQQ260417P00490000,2026-02-25 21:01:00+00:00,490.0,1.32,0.0,0.0,4767.0,4549,0,12.501,616.52,36.9249,0.0364,23.16
QQQ260417P00495000,2026-02-25 20:49:47+00:00,495.0,1.45,0.0,0.0,27.0,1913,0,12.501,616.475,36.2461,0.0364,23.24
QQQ260417P00500000,2026-02-25 21:07:04+00:00,500.0,1.55,0.0,0.0,471.0,10816,0,12.501,616.52,35.3933,0.0364,23.16
QQQ260417P00505000,2026-02-25 20:07:24+00:00,505.0,1.73,0.0,0.0,171.0,8319,0,12.501,616.26,34.7689,0.0364,23.21
QQQ260417P00510000,2026-02-25 20:47:30+00:00,510.0,1.92,0.0,0.0,218.0,9089,0,12.501,616.605,34.2558,0.0364,23.22
QQQ260417P00515000,2026-02-25 20:21:42+00:00,515.0,2.12,0.0,0.0,440.0,3229,0,12.501,616.17,33.5193,0.0364,23.29
QQQ260417P00520000,2026-02-25 21:14:41+00:00,520.0,2.24,0.0,0.0,468.0,11857,0,12.501,616.52,32.6295,0.0364,23.16
QQQ260417P00525000,2026-02-25 21:06:54+00:00,525.0,2.5,0.0,0.0,305.0,5244,0,6.251,616.52,32.0658,0.0364,23.16
QQQ260417P00530000,2026-02-25 21:14:41+00:00,530.0,2.75,0.0,0.0,365.0,8201,0,6.251,616.52,31.3891,0.0364,23.16
QQQ260417P00535000,2026-02-25 20:37:04+00:00,535.0,3.23,0.0,0.0,472.0,6341,0,6.251,615.995,31.1188,0.0364,23.4
QQQ260417P00540000,2026-02-25 21:07:10+00:00,540.0,3.38,0.0,0.0,561.0,19527,0,6.251,616.52,30.1467,0.0364,23.16
QQQ260417P00545000,2026-02-25 20:54:47+00:00,545.0,3.86,0.0,0.0,208.0,2992,0,6.251,616.61,29.8036,0.0364,23.18
QQQ260417P00550000,2026-02-25 21:14:03+00:00,550.0,4.17,0.0,0.0,1387.0,14011,0,6.251,616.52,28.9278,0.0364,23.16
QQQ260417P00555000,2026-02-25 21:01:49+00:00,555.0,4.75,0.0,0.0,1366.0,4827,0,6.251,616.52,28.5476,0.0364,23.16
QQQ260417P00560000,2026-02-25 21:06:48+00:00,560.0,5.2,0.0,0.0,775.0,11456,0,6.251,616.52,27.7965,0.0364,23.16
QQQ260417P00565000,2026-02-25 20:57:29+00:00,565.0,5.88,0.0,0.0,1433.0,7535,0,6.251,616.4,27.3222,0.0364,23.21
QQQ260417P00570000,2026-02-25 21:04:29+00:00,570.0,6.45,0.0,0.0,1880.0,31541,0,3.126,616.52,26.6095,0.0364,23.16
QQQ260417P00575000,2026-02-25 21:09:50+00:00,575.0,7.05,0.0,0.0,748.0,11972,0,3.126,616.52,25.8073,0.0364,23.16
QQQ260417P00580000,2026-02-25 21:14:40+00:00,580.0,7.87,0.0,0.0,2198.0,12805,0,3.126,616.52,25.2246,0.0364,23.16
QQQ260417P00585000,2026-02-25 20:58:48+00:00,585.0,8.96,0.0,0.0,504.0,15694,0,3.126,616.3,24.8016,0.0364,23.18
QQQ260417P00586000,2026-02-25 20:58:22+00:00,586.0,9.14,0.0,0.0,47.0,1043,0,3.126,616.3,24.6602,0.0364,23.18
QQQ260417P00587000,2026-02-25 20:58:22+00:00,587.0,9.32,0.0,0.0,162.0,420,0,3.126,616.3,24.5135,0.0364,23.18
QQQ260417P00588000,2026-02-25 18:22:25+00:00,588.0,9.85,0.0,0.0,13.0,343,0,3.126,615.46,24.5004,0.0364,23.42
QQQ260417P00589000,2026-02-25 20:49:49+00:00,589.0,9.75,0.0,0.0,53.0,491,0,3.126,616.475,24.3578,0.0364,23.24
QQQ260417P00590000,2026-02-25 21:06:49+00:00,590.0,9.75,0.0,0.0,4945.0,15947,0,3.126,616.52,23.9783,0.0364,23.16
QQQ260417P00591000,2026-02-25 20:49:49+00:00,591.0,10.15,0.0,0.0,18.0,724,0,3.126,616.475,24.0783,0.0364,23.24
QQQ260417P00592000,2026-02-25 20:41:45+00:00,592.0,10.42,0.0,0.0,64.0,530,0,3.126,616.43,24.0017,0.0364,23.32
QQQ260417P00593000,2026-02-25 20:41:44+00:00,593.0,10.65,0.0,0.0,8.0,186,0,3.126,616.43,23.8848,0.0364,23.32
