contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260320C00090000,2026-02-12 18:27:45+00:00,90.0,172.28,181.3,184.9,4.0,63,1,178.52,,,0.0364,
AAPL260320C00095000,2026-01-14 15:41:07+00:00,95.0,165.52,176.3,179.95,7.0,1,1,173.44,,,0.0364,
AAPL260320C00100000,2026-02-20 19:34:23+00:00,100.0,164.7,171.35,174.8,5.0,54,1,158.98,,,0.0364,
AAPL260320C00105000,2026-01-23 20:05:45+00:00,105.0,143.15,166.3,169.9,1.0,27,1,155.08,,,0.0364,
AAPL260320C00110000,2026-02-20 20:14:22+00:00,110.0,154.77,161.35,164.85,1.0,355,1,147.85,,,0.0364,
AAPL260320C00115000,2026-02-13 19:52:04+00:00,115.0,143.83,156.3,160.0,1.0,191,1,146.09,,,0.0364,
AAPL260320C00120000,2026-02-20 19:36:02+00:00,120.0,144.53,151.35,155.0,1.0,58,1,141.6,,,0.0364,
AAPL260320C00125000,2026-02-20 19:35:27+00:00,125.0,139.5,146.4,149.9,3.0,114,1,133.01,,,0.0364,
AAPL260320C00130000,2026-02-13 20:53:40+00:00,130.0,126.91,141.4,144.95,150.0,79,1,128.71,,,0.0364,
AAPL260320C00135000,2026-02-20 20:13:40+00:00,135.0,129.2,136.4,139.9,1.0,277,1,120.9,,,0.0364,
AAPL260320C00140000,2026-02-10 15:07:54+00:00,140.0,135.81,131.45,134.95,1.0,157,1,118.56,,137.6316,0.0364,
AAPL260320C00145000,2026-02-24 18:08:53+00:00,145.0,127.8,126.45,129.95,1.0,245,1,112.89,272.445,85.0197,0.0364,28.26
AAPL260320C00150000,2026-02-23 17:22:21+00:00,150.0,117.47,121.45,125.0,1.0,532,1,108.79,267.18,,0.0364,29.07
AAPL260320C00155000,2026-02-24 18:11:42+00:00,155.0,117.72,116.45,119.95,1.0,205,1,102.05,272.34,77.1902,0.0364,28.25
AAPL260320C00160000,2026-02-26 20:37:34+00:00,160.0,113.27,112.45,114.25,42.0,456,1,103.71,272.88,84.1398,0.0364,27.22
AAPL260320C00165000,2026-02-13 18:47:19+00:00,165.0,94.85,106.5,110.0,1.0,257,1,94.24,,,0.0364,
AAPL260320C00170000,2026-02-26 20:37:34+00:00,170.0,103.23,102.25,104.5,2.0,742,1,94.09,272.88,,0.0364,27.22
AAPL260320C00175000,2026-02-25 16:17:01+00:00,175.0,99.6,96.55,99.85,2.0,365,1,82.13,274.155,70.2294,0.0364,27.65
AAPL260320C00180000,2026-02-26 17:53:45+00:00,180.0,92.24,92.3,94.6,2.0,533,1,86.28,271.16,94.378,0.0364,27.8
AAPL260320C00185000,2026-02-25 20:22:33+00:00,185.0,90.1,87.2,89.25,1.0,879,1,74.02,273.75,93.9729,0.0364,27.69
AAPL260320C00190000,2026-02-26 20:37:34+00:00,190.0,83.56,82.35,84.25,15.0,635,1,72.17,272.88,73.0764,0.0364,27.22
AAPL260320C00195000,2026-02-25 20:22:33+00:00,195.0,79.18,77.55,79.0,13.0,1555,1,66.85,273.75,,0.0364,27.69
AAPL260320C00200000,2026-02-26 20:53:41+00:00,200.0,73.46,72.9,74.3,12.0,6502,1,70.36,272.41,73.0545,0.0364,27.18
AAPL260320C00205000,2026-02-25 20:22:33+00:00,205.0,69.2,66.65,70.0,7.0,158,1,59.52,273.75,,0.0364,27.69
AAPL260320C00210000,2026-02-26 16:52:59+00:00,210.0,62.53,62.65,63.85,11.0,4434,1,53.22,271.88,51.8456,0.0364,27.51
AAPL260320C00215000,2026-02-26 18:48:57+00:00,215.0,57.32,57.65,58.9,21.0,1572,1,61.01,271.8067,40.4241,0.0364,27.43
AAPL260320C00220000,2026-02-26 19:02:38+00:00,220.0,52.55,53.05,53.85,133.0,6591,1,55.57,271.89,43.5029,0.0364,27.46
AAPL260320C00225000,2026-02-26 19:12:28+00:00,225.0,47.93,47.95,49.5,184.0,2038,1,58.01,271.9,47.5412,0.0364,27.2
AAPL260320C00230000,2026-02-26 20:06:13+00:00,230.0,44.25,43.55,44.4,201.0,6817,1,51.98,273.28,42.9054,0.0364,27.02
AAPL260320C00235000,2026-02-26 19:53:18+00:00,235.0,39.15,38.4,39.35,43.0,1082,1,46.53,273.31,36.0699,0.0364,26.98
AAPL260320C00240000,2026-02-26 19:33:54+00:00,240.0,34.13,33.9,34.35,17.0,10997,1,41.57,272.81,37.979,0.0364,27.03
