contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260930C00030000,2026-02-23 19:21:20+00:00,30.0,52.7,1.0,415,1,101.6118,79.51,113.5035,0.0364,101.87
SLV260930C00030500,2025-11-10 14:54:38+00:00,30.5,15.39,1.0,7,1,0.001,,,0.0364,
SLV260930C00032000,2026-01-30 19:02:20+00:00,32.0,44.44,5.0,103,1,94.5801,,,0.0364,
SLV260930C00032500,2026-02-06 15:44:28+00:00,32.5,37.6,1.0,11,1,93.5548,,,0.0364,
SLV260930C00033000,2026-02-23 17:34:28+00:00,33.0,47.02,2.0,12,1,92.92,78.835,67.9659,0.0364,96.47
SLV260930C00033500,2025-12-22 20:22:19+00:00,33.5,29.0,2.0,8,1,51.9536,,,0.0364,
SLV260930C00034000,2026-01-26 15:43:09+00:00,34.0,66.88,20.0,32,1,91.6016,,270.3226,0.0364,
SLV260930C00034500,2026-02-05 20:44:44+00:00,34.5,33.3,2.0,1,1,90.6007,,,0.0364,
SLV260930C00035000,2026-02-24 18:12:47+00:00,35.0,46.38,1.0,25,1,89.9415,79.88,71.3158,0.0364,90.42
SLV260930C00035500,2026-02-20 19:24:41+00:00,35.5,40.5,8.0,115,1,88.965,75.0937,47.8611,0.0364,84.96
SLV260930C00036000,2026-01-30 16:58:56+00:00,36.0,49.48,10.0,19,1,88.3302,,112.3574,0.0364,
SLV260930C00036500,2026-02-12 17:04:22+00:00,36.5,33.92,3.0,7,1,87.671,,,0.0364,
SLV260930C00037000,2025-12-26 16:33:06+00:00,37.0,32.4,2.0,17,1,59.2289,,,0.0364,
SLV260930C00037500,2026-02-02 15:33:47+00:00,37.5,33.75,1.0,34,1,86.3527,,,0.0364,
SLV260930C00038000,2026-02-20 16:00:59+00:00,38.0,37.0,1.0,62,1,86.2672,74.04,43.2205,0.0364,80.09
SLV260930C00038500,2025-12-29 15:20:29+00:00,38.5,27.0,4.0,16,1,56.5434,,,0.0364,
SLV260930C00039000,2026-01-26 16:19:08+00:00,39.0,64.29,2.0,12,1,84.9123,,254.8282,0.0364,
SLV260930C00039500,2026-02-03 16:25:59+00:00,39.5,42.0,1.0,76,1,84.2409,,55.501,0.0364,
