contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260320C00010000,2026-02-11 18:47:05+00:00,10.0,66.29,1.0,51,1,470.3129,,,0.0364,
SLV260320C00011000,2025-08-25 17:27:27+00:00,11.0,24.27,1.0,1,1,0.001,,,0.0364,
SLV260320C00012000,2025-08-25 17:27:27+00:00,12.0,23.37,,1,1,0.001,,,0.0364,
SLV260320C00013000,2026-02-23 20:06:24+00:00,13.0,66.65,5.0,19,1,408.9849,79.665,,0.0364,99.04
SLV260320C00014000,2026-01-26 15:17:55+00:00,14.0,87.5,,1,1,387.8907,,,0.0364,
SLV260320C00015000,2026-02-04 20:26:18+00:00,15.0,63.32,5.0,4,1,372.2657,,,0.0364,
SLV260320C00016000,2026-02-05 14:53:55+00:00,16.0,53.8,1.0,1,1,365.6251,,,0.0364,
SLV260320C00017000,2026-01-16 17:05:32+00:00,17.0,63.4,10.0,56,1,351.9532,,191.5679,0.0364,
SLV260320C00018000,2025-08-01 13:30:00+00:00,18.0,15.8,8.0,20,1,0.001,,,0.0364,
SLV260320C00019000,2025-04-22 17:51:01+00:00,19.0,11.47,10.0,0,1,0.001,,,0.0364,
SLV260320C00020000,2026-02-13 16:23:39+00:00,20.0,50.45,13.0,27,1,315.8205,,,0.0364,
SLV260320C00020500,2026-02-13 16:23:39+00:00,20.5,49.95,3.0,13,1,307.4221,,,0.0364,
SLV260320C00021000,2026-02-13 16:23:39+00:00,21.0,49.45,10.0,20,1,302.1487,,,0.0364,
SLV260320C00021500,2026-02-12 19:26:01+00:00,21.5,47.3,10.0,10,1,300.0002,,,0.0364,
SLV260320C00022000,2026-02-13 16:23:39+00:00,22.0,48.45,8.0,9,1,297.8518,,,0.0364,
SLV260320C00022500,2026-02-12 19:26:01+00:00,22.5,46.3,10.0,10,1,292.969,,,0.0364,
SLV260320C00023000,2025-12-12 16:14:44+00:00,23.0,33.3,20.0,0,1,0.001,,,0.0364,
SLV260320C00023500,2026-02-12 19:26:01+00:00,23.5,45.3,10.0,10,1,283.594,,,0.0364,
SLV260320C00024000,2025-12-26 20:06:11+00:00,24.0,46.5,5.0,6,1,0.001,,,0.0364,
SLV260320C00024500,2026-02-17 15:35:13+00:00,24.5,41.5,1.0,1,1,274.4144,,,0.0364,
SLV260320C00025000,2026-01-30 17:15:01+00:00,25.0,57.4,15.0,155,1,267.3831,,267.3166,0.0364,
SLV260320C00025500,2026-02-17 15:35:13+00:00,25.5,40.5,2.0,6,1,265.8206,,,0.0364,
SLV260320C00026000,2026-02-17 15:35:13+00:00,26.0,40.0,10.0,153,1,261.5238,,,0.0364,
SLV260320C00026500,2025-10-10 13:40:31+00:00,26.5,18.9,2.0,0,1,0.001,,,0.0364,
SLV260320C00027000,2026-02-17 15:35:13+00:00,27.0,39.0,4.0,61,1,253.3207,,,0.0364,
SLV260320C00027500,2026-02-04 17:27:01+00:00,27.5,50.25,10.0,29,1,251.7582,,,0.0364,
SLV260320C00028000,2026-02-25 18:27:56+00:00,28.0,54.5,5.0,140,1,247.8519,82.5495,,0.0364,86.97
SLV260320C00028500,2026-02-13 15:42:52+00:00,28.5,41.95,1.0,17,1,241.7973,,,0.0364,
SLV260320C00029000,2026-02-17 15:35:13+00:00,29.0,37.0,2.0,153,1,240.2348,,,0.0364,
SLV260320C00029500,2026-01-26 16:13:48+00:00,29.5,73.2,2.0,94,1,238.6723,,766.6478,0.0364,
SLV260320C00030000,2026-02-23 18:42:20+00:00,30.0,49.41,3.0,5246,1,235.059,79.365,,0.0364,99.68
SLV260320C00030500,2026-02-18 15:01:50+00:00,30.5,40.0,200.0,333,1,231.4457,,,0.0364,
SLV260320C00031000,2026-02-18 18:07:51+00:00,31.0,40.0,1.0,377,1,227.9301,,,0.0364,
SLV260320C00031500,2026-01-23 15:42:15+00:00,31.5,59.05,115.0,217,1,224.4145,,382.8038,0.0364,
SLV260320C00032000,2026-02-23 17:34:28+00:00,32.0,46.92,2.0,5041,1,221.0942,78.835,119.8994,0.0364,96.47
SLV260320C00032500,2026-01-23 16:44:16+00:00,32.5,58.76,4.0,8790,1,217.5786,,386.1175,0.0364,
SLV260320C00033000,2026-02-20 15:04:33+00:00,33.0,40.18,1.0,1910,1,214.2583,72.67,171.1063,0.0364,79.81
SLV260320C00033500,2026-02-20 16:15:09+00:00,33.5,40.95,20.0,2621,1,209.1802,74.3,126.0014,0.0364,80.4
SLV260320C00034000,2026-02-24 18:12:13+00:00,34.0,45.9,1.0,14722,1,205.8599,79.86,,0.0364,90.5
SLV260320C00034500,2026-02-25 14:40:09+00:00,34.5,47.0,4.0,2794,1,204.688,81.25,170.9533,0.0364,88.02
SLV260320C00035000,2026-02-25 15:33:20+00:00,35.0,46.5,2.0,14647,1,201.563,81.52,,0.0364,87.53
SLV260320C00035500,2026-02-09 15:31:26+00:00,35.5,38.99,2.0,551,1,198.4375,,,0.0364,
SLV260320C00036000,2026-02-25 19:13:31+00:00,36.0,46.38,3.0,14820,1,193.6524,82.35,,0.0364,87.37
SLV260320C00036500,2026-02-17 18:20:35+00:00,36.5,30.0,1.0,4824,1,190.625,,,0.0364,
SLV260320C00037000,2026-02-23 19:33:10+00:00,37.0,42.7,10.0,20606,1,191.211,79.56,125.6331,0.0364,102.67
SLV260320C00037500,2026-02-12 16:21:43+00:00,37.5,33.25,5.0,6368,1,190.0391,,,0.0364,
SLV260320C00038000,2026-02-23 18:42:20+00:00,38.0,41.49,2.0,14156,1,187.1094,79.365,115.1905,0.0364,99.68
SLV260320C00038500,2026-01-30 17:54:18+00:00,38.5,39.53,2.0,1662,1,184.1798,,,0.0364,
SLV260320C00039000,2026-02-25 20:45:54+00:00,39.0,41.95,4.0,16043,1,181.4454,80.43,173.7788,0.0364,87.75
SLV260320C00039500,2026-02-09 17:51:17+00:00,39.5,35.6,2.0,4410,1,178.6134,,,0.0364,
SLV260320C00040000,2026-02-25 14:46:38+00:00,40.0,42.0,3.0,39946,1,174.2189,81.9,103.4108,0.0364,87.4
SLV260320C00040500,2026-02-13 15:21:12+00:00,40.5,30.04,5.0,10916,1,173.1447,,,0.0364,
SLV260320C00041000,2026-02-25 20:35:41+00:00,41.0,40.42,1.0,25649,1,170.4103,81.24,127.1212,0.0364,87.91
SLV260320C00041500,2026-02-24 20:22:23+00:00,41.5,37.5,6.0,4460,1,167.7736,78.9452,,0.0364,89.38
SLV260320C00042000,2026-02-25 20:48:03+00:00,42.0,38.75,2.0,11720,1,165.1369,80.675,,0.0364,87.81
SLV260320C00042500,2026-02-24 14:34:52+00:00,42.5,36.0,2.0,982,1,162.5002,78.475,,0.0364,95.89
SLV260320C00043000,2026-02-25 19:06:07+00:00,43.0,39.38,1.0,8839,1,162.7932,82.295,,0.0364,87.26
SLV260320C00043500,2026-02-20 17:22:23+00:00,43.5,31.13,1.0,1339,1,158.7893,74.2966,107.2151,0.0364,82.78
SLV260320C00044000,2026-02-13 20:50:27+00:00,44.0,25.65,2.0,21690,1,157.6174,,,0.0364,
SLV260320C00044500,2026-02-19 15:18:07+00:00,44.5,26.5,25.0,537,1,155.0783,,,0.0364,
SLV260320C00045000,2026-02-24 20:43:08+00:00,45.0,34.65,3.0,17701,1,152.637,79.3979,113.8411,0.0364,89.82
SLV260320C00045500,2026-02-12 16:30:03+00:00,45.5,24.24,1.0,1241,1,148.8284,,,0.0364,
SLV260320C00046000,2026-02-20 20:16:49+00:00,46.0,30.0,10.0,13800,1,147.6565,75.82,81.8898,0.0364,87.3
SLV260320C00046500,2026-02-12 20:12:17+00:00,46.5,22.71,21.0,6540,1,145.2151,,,0.0364,
SLV260320C00047000,2026-02-13 20:56:59+00:00,47.0,22.78,4.0,22290,1,145.3128,,,0.0364,
SLV260320C00047500,2026-02-23 20:49:46+00:00,47.5,33.05,1.0,4399,1,140.43,80.485,,0.0364,98.57
SLV260320C00048000,2026-02-25 19:27:58+00:00,48.0,34.6,10.0,6478,1,140.5276,82.44,95.7394,0.0364,87.42
SLV260320C00048500,2026-02-06 17:02:45+00:00,48.5,22.0,1.0,6037,1,138.1351,,,0.0364,
SLV260320C00049000,2026-02-25 19:05:28+00:00,49.0,33.49,6.0,8404,1,135.8402,82.195,110.4969,0.0364,87.22
SLV260320C00049500,2026-02-25 19:04:32+00:00,49.5,33.02,1.0,3172,1,134.5706,82.195,111.3111,0.0364,87.22
SLV260320C00050000,2026-02-25 21:07:21+00:00,50.0,30.47,62.0,36248,1,133.3988,80.0699,110.9589,0.0364,87.15
SLV260320C00050500,2026-02-25 19:48:25+00:00,50.5,32.0,4.0,3048,1,131.055,82.43,,0.0364,86.73
SLV260320C00051000,2026-02-25 19:07:55+00:00,51.0,31.58,6.0,2307,1,128.7601,82.3463,96.303,0.0364,87.39
SLV260320C00051500,2026-02-25 19:07:16+00:00,51.5,31.04,14.0,1092,1,126.4652,82.395,78.723,0.0364,87.31
SLV260320C00052000,2026-02-25 20:44:48+00:00,52.0,29.46,8.0,13183,1,126.2699,80.72,123.0091,0.0364,87.8
SLV260320C00052500,2026-02-25 19:07:55+00:00,52.5,30.13,3.0,4842,1,124.0238,82.3463,96.1148,0.0364,87.39
SLV260320C00053000,2026-02-25 20:39:04+00:00,53.0,28.6,30.0,28542,1,121.7777,81.18428,102.2772,0.0364,87.91
SLV260320C00053500,2026-02-25 18:27:49+00:00,53.5,29.2,16.0,10363,1,120.5082,82.5495,73.4166,0.0364,86.97
SLV260320C00054000,2026-02-24 17:25:00+00:00,54.0,26.07,1.0,10409,1,119.141,79.6599,91.7887,0.0364,90.57
SLV260320C00054500,2026-02-25 20:40:34+00:00,54.5,27.05,1.0,8373,1,116.9926,81.1,98.3364,0.0364,87.93
SLV260320C00055000,2026-02-25 20:53:44+00:00,55.0,25.45,129.0,26528,1,116.5043,80.69,,0.0364,87.81
SLV260320C00055500,2026-02-25 15:35:11+00:00,55.5,26.55,1.0,3016,1,114.3071,81.76,84.1703,0.0364,87.11
SLV260320C00056000,2026-02-25 20:44:03+00:00,56.0,25.6,1.0,5949,1,112.1098,81.125,94.0006,0.0364,87.98
SLV260320C00056500,2026-02-25 19:08:51+00:00,56.5,26.24,10.0,6757,1,111.5727,82.23,96.3896,0.0364,87.38
SLV260320C00057000,2026-02-25 15:06:26+00:00,57.0,25.6,76.0,8950,1,110.2055,82.075,94.4721,0.0364,88.45
SLV260320C00057500,2026-02-25 19:51:55+00:00,57.5,25.47,1.0,615,1,108.7895,82.47,92.6596,0.0364,86.92
SLV260320C00058000,2026-02-25 19:18:08+00:00,58.0,24.72,124.0,8454,1,108.1059,82.275,87.292,0.0364,87.43
SLV260320C00058500,2026-02-24 20:27:40+00:00,58.5,21.35,1.0,2333,1,105.9575,79.14,87.7349,0.0364,89.51
SLV260320C00059000,2026-02-24 15:57:46+00:00,59.0,21.38,2.0,1761,1,105.2251,79.6001,89.1242,0.0364,92.75
SLV260320C00059500,2026-02-24 17:04:38+00:00,59.5,20.67,2.0,7103,1,103.7114,79.375,87.1569,0.0364,90.51
SLV260320C00060000,2026-02-25 21:00:06+00:00,60.0,20.78,1179.0,58178,1,102.9302,80.0699,86.381,0.0364,87.15
SLV260320C00060500,2026-02-24 19:18:30+00:00,60.5,21.9,2.0,1082,1,102.0513,78.475,151.2496,0.0364,88.47
SLV260320C00061000,2026-02-25 17:13:29+00:00,61.0,21.99,5.0,1801,1,100.4888,82.2237,89.7834,0.0364,85.49
SLV260320C00061500,2026-02-23 20:30:45+00:00,61.5,19.85,30.0,1034,1,99.5606,80.13,92.0321,0.0364,98.26
SLV260320C00062000,2026-02-25 19:35:50+00:00,62.0,20.59,11.0,10191,1,98.584,82.3825,56.2809,0.0364,87.43
SLV260320C00062500,2026-02-25 17:12:51+00:00,62.5,20.45,1.0,6506,1,97.5586,82.2237,82.5366,0.0364,85.49
SLV260320C00063000,2026-02-23 20:51:33+00:00,63.0,18.96,4.0,1670,1,97.1192,80.68,88.9045,0.0364,98.66
SLV260320C00063500,2026-02-25 20:45:54+00:00,63.5,18.33,26.0,1057,1,96.5332,80.43,93.1913,0.0364,87.75
SLV260320C00064000,2026-02-25 19:51:58+00:00,64.0,19.44,10.0,6929,1,95.4102,82.47,85.4308,0.0364,86.92
